t,etape,en_mouvement,attach_x,attach_y,yaw_ref,tcp_base_x,tcp_base_y,tcp_helper_x,tcp_helper_y
68.5708,shift_2,0,-0.12347,0.27082,0.04577,0.59493,0.02299,-0.16057,0.23490
68.5810,shift_2,0,-0.12225,0.27270,0.05137,0.59498,0.02299,-0.16058,0.23494
68.5912,shift_2,0,-0.12225,0.27270,0.05137,0.59500,0.02299,-0.16059,0.23497
68.6014,shift_2,0,-0.12225,0.27270,0.05137,0.59494,0.02299,-0.16057,0.23490
68.6117,shift_2,0,-0.12225,0.27270,0.05137,0.59496,0.02299,-0.16057,0.23493
68.6220,shift_2,0,-0.12225,0.27270,0.05137,0.59497,0.02296,-0.16055,0.23495
68.6323,shift_2,0,-0.12225,0.27270,0.05137,0.59496,0.02300,-0.16058,0.23493
68.6425,shift_2,0,-0.12225,0.27270,0.05137,0.59493,0.02302,-0.16059,0.23489
68.6528,shift_2,0,-0.11386,0.26387,0.04540,0.59497,0.02296,-0.16055,0.23495
68.6629,shift_2,0,-0.11386,0.26387,0.04540,0.59496,0.02297,-0.16056,0.23493
68.6732,shift_2,0,-0.11386,0.26387,0.04540,0.59499,0.02296,-0.16055,0.23496
68.6835,shift_2,0,-0.11386,0.26387,0.04540,0.59496,0.02299,-0.16058,0.23493
68.6937,shift_2,0,-0.11386,0.26387,0.04540,0.59495,0.02299,-0.16058,0.23491
68.7040,shift_2,0,-0.11386,0.26387,0.04540,0.59499,0.02295,-0.16055,0.23496
68.7142,shift_2,0,-0.10936,0.26271,0.06294,0.59496,0.02297,-0.16056,0.23493
68.7243,shift_2,0,-0.10936,0.26271,0.06294,0.59497,0.02299,-0.16058,0.23494
68.7345,shift_2,0,-0.10936,0.26271,0.06294,0.59499,0.02298,-0.16058,0.23496
68.7448,shift_2,0,-0.10936,0.26271,0.06294,0.59496,0.02299,-0.16057,0.23493
68.7551,shift_2,0,-0.10936,0.26271,0.06294,0.59493,0.02298,-0.16056,0.23490
68.7653,shift_2,0,-0.10936,0.26271,0.06294,0.59498,0.02297,-0.16056,0.23495
68.7758,shift_2,0,-0.10735,0.26454,0.06700,0.59496,0.02300,-0.16058,0.23493
68.7860,shift_2,0,-0.10735,0.26454,0.06700,0.59494,0.02298,-0.16056,0.23491
68.7963,shift_2,0,-0.10735,0.26454,0.06700,0.59494,0.02300,-0.16058,0.23491
68.8065,shift_2,0,-0.10735,0.26454,0.06700,0.59496,0.02298,-0.16057,0.23493
68.8167,shift_2,0,-0.10735,0.26454,0.06700,0.59501,0.02297,-0.16057,0.23498
68.8269,shift_2,0,-0.10735,0.26454,0.06700,0.59499,0.02297,-0.16057,0.23496
68.8371,shift_2,0,-0.10735,0.26454,0.06700,0.59499,0.02299,-0.16058,0.23496
68.8473,shift_2,0,-0.10229,0.26503,0.06139,0.59500,0.02299,-0.16059,0.23497
68.8575,shift_2,0,-0.10229,0.26503,0.06139,0.59500,0.02300,-0.16060,0.23497
68.8677,shift_2,0,-0.10229,0.26503,0.06139,0.59495,0.02297,-0.16056,0.23493
68.8779,shift_2,0,-0.10229,0.26503,0.06139,0.59500,0.02297,-0.16057,0.23497
68.8881,shift_2,0,-0.10229,0.26503,0.06139,0.59499,0.02299,-0.16058,0.23496
68.8983,shift_2,0,-0.10229,0.26503,0.06139,0.59496,0.02298,-0.16057,0.23493
68.9085,shift_2,0,-0.10229,0.26503,0.06139,0.59504,0.02296,-0.16057,0.23501
68.9187,shift_2,0,-0.10475,0.26757,0.06564,0.59495,0.02300,-0.16058,0.23492
68.9289,shift_2,0,-0.10475,0.26757,0.06564,0.59500,0.02295,-0.16055,0.23498
68.9392,shift_2,0,-0.10475,0.26757,0.06564,0.59498,0.02299,-0.16058,0.23495
68.9494,shift_2,0,-0.10475,0.26757,0.06564,0.59495,0.02300,-0.16058,0.23492
68.9598,shift_2,0,-0.10475,0.26757,0.06564,0.59498,0.02298,-0.16057,0.23495
68.9702,shift_2,0,-0.10475,0.26757,0.06564,0.59498,0.02298,-0.16058,0.23495
68.9805,shift_2,0,-0.10377,0.26553,0.08235,0.59494,0.02299,-0.16058,0.23491
68.9908,shift_2,0,-0.10377,0.26553,0.08235,0.59495,0.02300,-0.16058,0.23491
69.0011,shift_2,0,-0.10377,0.26553,0.08235,0.59497,0.02298,-0.16057,0.23494
69.0113,shift_2,0,-0.10377,0.26553,0.08235,0.59500,0.02298,-0.16058,0.23497
69.0216,shift_2,0,-0.10377,0.26553,0.08235,0.59497,0.02298,-0.16057,0.23495
69.0319,shift_2,0,-0.10377,0.26553,0.08235,0.59498,0.02298,-0.16057,0.23495
69.0421,shift_2,0,-0.10377,0.26553,0.08235,0.59494,0.02301,-0.16059,0.23490
69.0524,shift_2,0,-0.10552,0.26692,0.09345,0.59495,0.02296,-0.16055,0.23493
69.0626,shift_2,0,-0.10552,0.26692,0.09345,0.59498,0.02298,-0.16057,0.23495
69.0728,shift_2,0,-0.10552,0.26692,0.09345,0.59499,0.02299,-0.16058,0.23496
69.0830,shift_2,0,-0.10552,0.26692,0.09345,0.59497,0.02298,-0.16057,0.23494
69.0933,shift_2,0,-0.10552,0.26692,0.09345,0.59500,0.02296,-0.16056,0.23497
69.1035,shift_2,0,-0.10552,0.26692,0.09345,0.59497,0.02296,-0.16055,0.23494
69.1137,shift_2,0,-0.11028,0.26824,0.11015,0.59495,0.02299,-0.16058,0.23492
69.1240,shift_2,0,-0.11028,0.26824,0.11015,0.59498,0.02297,-0.16057,0.23495
69.1342,shift_2,0,-0.11028,0.26824,0.11015,0.59497,0.02298,-0.16057,0.23494
69.1444,shift_2,0,-0.11028,0.26824,0.11015,0.59499,0.02295,-0.16055,0.23497
69.1547,shift_2,0,-0.11028,0.26824,0.11015,0.59495,0.02296,-0.16054,0.23493
69.1650,shift_2,0,-0.11028,0.26824,0.11015,0.59498,0.02298,-0.16057,0.23495
69.1751,shift_2,0,-0.11028,0.26824,0.11015,0.59497,0.02301,-0.16060,0.23494
69.1853,shift_2,0,-0.11322,0.26920,0.12735,0.59497,0.02301,-0.16060,0.23493
69.1954,shift_2,0,-0.11322,0.26920,0.12735,0.59495,0.02301,-0.16059,0.23492
69.2056,shift_2,0,-0.11322,0.26920,0.12735,0.59497,0.02298,-0.16057,0.23494
69.2159,shift_2,0,-0.11322,0.26920,0.12735,0.59496,0.02297,-0.16056,0.23494
69.2262,shift_2,0,-0.11322,0.26920,0.12735,0.59498,0.02297,-0.16057,0.23496
69.2364,shift_2,0,-0.11322,0.26920,0.12735,0.59499,0.02295,-0.16055,0.23497
69.2465,shift_2,0,-0.11407,0.27024,0.14076,0.59497,0.02299,-0.16058,0.23494
69.2569,shift_2,0,-0.11407,0.27024,0.14076,0.59495,0.02298,-0.16056,0.23492
69.2671,shift_2,0,-0.11407,0.27024,0.14076,0.59494,0.02296,-0.16054,0.23492
69.2773,shift_2,0,-0.11407,0.27024,0.14076,0.59500,0.02298,-0.16057,0.23497
69.2874,shift_2,0,-0.11407,0.27024,0.14076,0.59499,0.02299,-0.16059,0.23495
69.2977,shift_2,0,-0.11407,0.27024,0.14076,0.59499,0.02298,-0.16057,0.23497
69.3079,shift_2,0,-0.11407,0.27024,0.14076,0.59496,0.02297,-0.16056,0.23493
69.3181,shift_2,0,-0.11849,0.27148,0.15093,0.59499,0.02298,-0.16058,0.23496
69.3283,shift_2,0,-0.11849,0.27148,0.15093,0.59496,0.02301,-0.16059,0.23493
69.3385,shift_2,0,-0.11849,0.27148,0.15093,0.59495,0.02300,-0.16058,0.23492
69.3488,shift_2,0,-0.11849,0.27148,0.15093,0.59497,0.02297,-0.16056,0.23494
69.3590,shift_2,0,-0.11849,0.27148,0.15093,0.59496,0.02298,-0.16056,0.23493
69.3693,shift_2,0,-0.11849,0.27148,0.15093,0.59497,0.02296,-0.16055,0.23495
69.3795,shift_2,0,-0.11849,0.27148,0.15093,0.59497,0.02300,-0.16059,0.23494
69.3897,shift_2,0,-0.12256,0.27469,0.17119,0.59496,0.02301,-0.16060,0.23492
69.4000,shift_2,0,-0.12256,0.27469,0.17119,0.59495,0.02300,-0.16058,0.23492
69.4102,shift_2,0,-0.12256,0.27469,0.17119,0.59495,0.02300,-0.16059,0.23492
69.4204,shift_2,0,-0.12256,0.27469,0.17119,0.59501,0.02297,-0.16057,0.23498
69.4307,shift_2,0,-0.12256,0.27469,0.17119,0.59492,0.02299,-0.16057,0.23489
69.4409,shift_2,0,-0.12256,0.27469,0.17119,0.59491,0.02300,-0.16057,0.23488
69.4512,shift_2,0,-0.12507,0.26988,0.19260,0.59497,0.02300,-0.16059,0.23494
69.4615,shift_2,0,-0.12507,0.26988,0.19260,0.59500,0.02299,-0.16058,0.23497
69.4717,shift_2,0,-0.12507,0.26988,0.19260,0.59497,0.02298,-0.16057,0.23494
69.4819,shift_2,0,-0.12507,0.26988,0.19260,0.59500,0.02299,-0.16059,0.23497
69.4921,shift_2,0,-0.12507,0.26988,0.19260,0.59496,0.02300,-0.16059,0.23493
69.5024,shift_2,0,-0.12507,0.26988,0.19260,0.59497,0.02299,-0.16057,0.23494
69.5126,shift_2,0,-0.12532,0.26838,0.20685,0.59500,0.02301,-0.16061,0.23497
69.5229,shift_2,0,-0.12532,0.26838,0.20685,0.59501,0.02298,-0.16058,0.23498
69.5332,shift_2,0,-0.12532,0.26838,0.20685,0.59494,0.02302,-0.16060,0.23490
69.5434,shift_2,0,-0.12532,0.26838,0.20685,0.59498,0.02300,-0.16059,0.23495
69.5536,shift_2,0,-0.12532,0.26838,0.20685,0.59497,0.02299,-0.16058,0.23494
69.5639,shift_2,0,-0.12532,0.26838,0.20685,0.59500,0.02298,-0.16058,0.23497
69.5741,shift_2,0,-0.12532,0.26838,0.20685,0.59500,0.02298,-0.16058,0.23497
69.5843,shift_2,0,-0.12883,0.27009,0.20960,0.59496,0.02301,-0.16059,0.23492
69.5945,shift_2,0,-0.12883,0.27009,0.20960,0.59494,0.02300,-0.16058,0.23491
69.6048,shift_2,0,-0.12883,0.27009,0.20960,0.59497,0.02300,-0.16059,0.23494
69.6150,shift_2,0,-0.12883,0.27009,0.20960,0.59496,0.02299,-0.16058,0.23493
69.6253,shift_2,0,-0.12883,0.27009,0.20960,0.59500,0.02300,-0.16059,0.23496
69.6355,shift_2,0,-0.12883,0.27009,0.20960,0.59500,0.02295,-0.16055,0.23497
69.6457,shift_2,0,-0.12883,0.27009,0.20960,0.59498,0.02301,-0.16060,0.23494
69.6559,shift_2,0,-0.13158,0.27359,0.22494,0.59495,0.02301,-0.16059,0.23491
69.6660,shift_2,0,-0.13158,0.27359,0.22494,0.59496,0.02302,-0.16060,0.23493
69.6763,shift_2,0,-0.13158,0.27359,0.22494,0.59493,0.02300,-0.16058,0.23490
69.6865,shift_2,0,-0.13158,0.27359,0.22494,0.59495,0.02302,-0.16060,0.23491
69.6968,shift_2,0,-0.13158,0.27359,0.22494,0.59497,0.02300,-0.16059,0.23493
69.7070,shift_2,0,-0.13158,0.27359,0.22494,0.59498,0.02301,-0.16060,0.23495
69.7172,shift_2,0,-0.12771,0.26925,0.23931,0.59498,0.02299,-0.16058,0.23495
69.7274,shift_2,0,-0.12771,0.26925,0.23931,0.59493,0.02301,-0.16058,0.23490
69.7376,shift_2,0,-0.12771,0.26925,0.23931,0.59496,0.02302,-0.16060,0.23492
69.7479,shift_2,0,-0.12771,0.26925,0.23931,0.59494,0.02301,-0.16058,0.23490
69.7581,shift_2,0,-0.12771,0.26925,0.23931,0.59497,0.02301,-0.16060,0.23494
69.7683,shift_2,0,-0.12771,0.26925,0.23931,0.59496,0.02299,-0.16058,0.23493
69.7786,shift_2,0,-0.12771,0.26925,0.23931,0.59499,0.02298,-0.16058,0.23496
69.7887,shift_2,0,-0.12667,0.26856,0.25493,0.59497,0.02298,-0.16056,0.23494
69.7989,shift_2,0,-0.12667,0.26856,0.25493,0.59499,0.02296,-0.16056,0.23496
69.8090,shift_2,0,-0.12667,0.26856,0.25493,0.59495,0.02301,-0.16059,0.23492
69.8193,shift_2,0,-0.12667,0.26856,0.25493,0.59496,0.02300,-0.16058,0.23493
69.8295,shift_2,0,-0.12667,0.26856,0.25493,0.59496,0.02299,-0.16057,0.23493
69.8397,shift_2,0,-0.12667,0.26856,0.25493,0.59498,0.02299,-0.16059,0.23495
69.8501,shift_2,0,-0.12767,0.27031,0.27774,0.59499,0.02300,-0.16059,0.23496
69.8602,shift_2,0,-0.12767,0.27031,0.27774,0.59493,0.02300,-0.16058,0.23490
69.8704,shift_2,0,-0.12767,0.27031,0.27774,0.59497,0.02299,-0.16057,0.23494
69.8807,shift_2,0,-0.12767,0.27031,0.27774,0.59494,0.02300,-0.16058,0.23491
69.8910,shift_2,0,-0.12767,0.27031,0.27774,0.59497,0.02299,-0.16057,0.23494
69.9012,shift_2,0,-0.12767,0.27031,0.27774,0.59497,0.02299,-0.16058,0.23494
69.9113,shift_2,0,-0.12767,0.27031,0.27774,0.59494,0.02302,-0.16060,0.23490
69.9215,shift_2,0,-0.12272,0.26672,0.28990,0.59496,0.02297,-0.16056,0.23494
69.9317,shift_2,0,-0.12272,0.26672,0.28990,0.59499,0.02299,-0.16059,0.23495
69.9419,shift_2,0,-0.12272,0.26672,0.28990,0.59496,0.02302,-0.16060,0.23492
69.9521,shift_2,0,-0.12272,0.26672,0.28990,0.59498,0.02301,-0.16060,0.23494
69.9623,shift_2,0,-0.12272,0.26672,0.28990,0.59500,0.02296,-0.16056,0.23498
69.9725,shift_2,0,-0.12272,0.26672,0.28990,0.59498,0.02296,-0.16056,0.23495
69.9827,shift_2,0,-0.12272,0.26672,0.28990,0.59496,0.02298,-0.16057,0.23493
69.9930,shift_2,0,-0.12095,0.26774,0.28463,0.59498,0.02299,-0.16058,0.23495
70.0032,shift_2,0,-0.12095,0.26774,0.28463,0.59498,0.02299,-0.16059,0.23495
70.0134,shift_2,0,-0.12095,0.26774,0.28463,0.59498,0.02299,-0.16058,0.23495
70.0237,shift_2,0,-0.12095,0.26774,0.28463,0.59498,0.02298,-0.16057,0.23495
70.0339,shift_2,0,-0.12095,0.26774,0.28463,0.59496,0.02298,-0.16056,0.23493
70.0442,shift_2,0,-0.12095,0.26774,0.28463,0.59499,0.02299,-0.16058,0.23496
70.0543,shift_2,0,-0.11512,0.26469,0.29296,0.59496,0.02297,-0.16056,0.23494
70.0645,shift_2,0,-0.11512,0.26469,0.29296,0.59495,0.02299,-0.16058,0.23492
70.0748,shift_2,0,-0.11512,0.26469,0.29296,0.59498,0.02299,-0.16058,0.23495
70.0850,shift_2,0,-0.11512,0.26469,0.29296,0.59495,0.02300,-0.16059,0.23492
70.0953,shift_2,0,-0.11512,0.26469,0.29296,0.59498,0.02299,-0.16059,0.23495
70.1055,shift_2,0,-0.11512,0.26469,0.29296,0.59497,0.02298,-0.16057,0.23494
70.1157,shift_2,0,-0.11034,0.25976,0.30055,0.59493,0.02298,-0.16056,0.23491
70.1259,shift_2,0,-0.11034,0.25976,0.30055,0.59497,0.02299,-0.16058,0.23494
70.1360,shift_2,0,-0.11034,0.25976,0.30055,0.59497,0.02297,-0.16056,0.23495
70.1462,shift_2,0,-0.11034,0.25976,0.30055,0.59499,0.02297,-0.16056,0.23497
70.1563,shift_2,0,-0.11034,0.25976,0.30055,0.59501,0.02297,-0.16057,0.23498
70.1666,shift_2,0,-0.11034,0.25976,0.30055,0.59501,0.02298,-0.16058,0.23498
70.1768,shift_2,0,-0.11034,0.25976,0.30055,0.59496,0.02299,-0.16057,0.23493
70.1870,shift_2,0,-0.10859,0.26390,0.29360,0.59500,0.02297,-0.16057,0.23498
70.1972,shift_2,0,-0.10859,0.26390,0.29360,0.59499,0.02298,-0.16057,0.23496
70.2075,shift_2,0,-0.10859,0.26390,0.29360,0.59496,0.02298,-0.16057,0.23493
70.2178,shift_2,0,-0.10859,0.26390,0.29360,0.59498,0.02297,-0.16056,0.23496
70.2281,shift_2,0,-0.10859,0.26390,0.29360,0.59497,0.02300,-0.16059,0.23494
70.2383,shift_2,0,-0.10859,0.26390,0.29360,0.59499,0.02298,-0.16057,0.23496
70.2486,shift_2,0,-0.10859,0.26390,0.29360,0.59498,0.02298,-0.16058,0.23495
70.2587,shift_2,0,-0.10599,0.26587,0.29151,0.59495,0.02300,-0.16058,0.23492
70.2689,shift_2,0,-0.10599,0.26587,0.29151,0.59493,0.02300,-0.16058,0.23489
70.2791,shift_2,0,-0.10599,0.26587,0.29151,0.59499,0.02300,-0.16059,0.23496
70.2892,shift_2,0,-0.10599,0.26587,0.29151,0.59496,0.02300,-0.16059,0.23493
70.2994,shift_2,0,-0.10599,0.26587,0.29151,0.59499,0.02298,-0.16058,0.23496
70.3096,shift_2,0,-0.10599,0.26587,0.29151,0.59497,0.02298,-0.16057,0.23494
70.3199,shift_2,0,-0.10578,0.27086,0.29190,0.59500,0.02296,-0.16056,0.23497
70.3300,shift_2,0,-0.10578,0.27086,0.29190,0.59501,0.02295,-0.16055,0.23498
70.3402,shift_2,0,-0.10578,0.27086,0.29190,0.59500,0.02297,-0.16057,0.23498
70.3504,shift_2,0,-0.10578,0.27086,0.29190,0.59500,0.02296,-0.16056,0.23497
70.3605,shift_2,0,-0.10578,0.27086,0.29190,0.59499,0.02297,-0.16057,0.23497
70.3707,shift_2,0,-0.10578,0.27086,0.29190,0.59499,0.02298,-0.16057,0.23497
70.3809,shift_2,0,-0.10578,0.27086,0.29190,0.59493,0.02300,-0.16058,0.23490
70.3911,shift_2,0,-0.10235,0.26633,0.30112,0.59497,0.02299,-0.16058,0.23494
70.4013,shift_2,0,-0.10235,0.26633,0.30112,0.59501,0.02298,-0.16058,0.23498
70.4116,shift_2,0,-0.10235,0.26633,0.30112,0.59495,0.02298,-0.16056,0.23493
70.4219,shift_2,0,-0.10235,0.26633,0.30112,0.59500,0.02296,-0.16056,0.23498
70.4321,shift_2,0,-0.10235,0.26633,0.30112,0.59499,0.02300,-0.16060,0.23496
70.4422,shift_2,0,-0.10235,0.26633,0.30112,0.59495,0.02301,-0.16059,0.23491
70.4524,shift_2,0,-0.10587,0.27008,0.29633,0.59499,0.02297,-0.16057,0.23496
70.4625,shift_2,0,-0.10587,0.27008,0.29633,0.59497,0.02299,-0.16058,0.23494
70.4727,shift_2,0,-0.10587,0.27008,0.29633,0.59495,0.02300,-0.16059,0.23492
70.4829,shift_2,0,-0.10587,0.27008,0.29633,0.59496,0.02299,-0.16058,0.23493
70.4932,shift_2,0,-0.10587,0.27008,0.29633,0.59496,0.02299,-0.16058,0.23493
70.5034,shift_2,0,-0.10587,0.27008,0.29633,0.59497,0.02298,-0.16057,0.23494
70.5136,shift_2,0,-0.10587,0.27008,0.29633,0.59499,0.02296,-0.16056,0.23496
70.5238,shift_2,0,-0.10166,0.26590,0.28986,0.59500,0.02298,-0.16058,0.23497
70.5339,shift_2,0,-0.10166,0.26590,0.28986,0.59497,0.02297,-0.16056,0.23494
70.5440,shift_2,0,-0.10166,0.26590,0.28986,0.59493,0.02300,-0.16058,0.23490
70.5542,shift_2,0,-0.10166,0.26590,0.28986,0.59499,0.02299,-0.16058,0.23495
70.5643,shift_2,0,-0.10166,0.26590,0.28986,0.59499,0.02296,-0.16056,0.23496
70.5746,shift_2,0,-0.10166,0.26590,0.28986,0.59502,0.02295,-0.16056,0.23500
70.5847,shift_2,0,-0.10166,0.26590,0.28986,0.59496,0.02299,-0.16057,0.23493
70.5948,shift_2,0,-0.10187,0.26353,0.29349,0.59498,0.02297,-0.16056,0.23496
70.6050,shift_2,0,-0.10187,0.26353,0.29349,0.59498,0.02297,-0.16056,0.23495
70.6151,shift_2,0,-0.10187,0.26353,0.29349,0.59494,0.02298,-0.16056,0.23491
70.6253,shift_2,0,-0.10187,0.26353,0.29349,0.59494,0.02298,-0.16056,0.23491
70.6354,shift_2,0,-0.10187,0.26353,0.29349,0.59495,0.02300,-0.16058,0.23492
70.6457,shift_2,0,-0.10187,0.26353,0.29349,0.59500,0.02299,-0.16059,0.23497
70.6559,shift_2,0,-0.10438,0.26422,0.29003,0.59497,0.02296,-0.16055,0.23495
70.6660,shift_2,0,-0.10438,0.26422,0.29003,0.59500,0.02299,-0.16059,0.23496
70.6762,shift_2,0,-0.10438,0.26422,0.29003,0.59495,0.02299,-0.16057,0.23492
70.6865,shift_2,0,-0.10438,0.26422,0.29003,0.59497,0.02299,-0.16058,0.23494
70.6967,shift_2,0,-0.10438,0.26422,0.29003,0.59499,0.02297,-0.16057,0.23496
70.7070,shift_2,0,-0.10438,0.26422,0.29003,0.59496,0.02300,-0.16058,0.23493
70.7174,shift_2,0,-0.10438,0.26422,0.29003,0.59495,0.02298,-0.16056,0.23492
70.7276,shift_2,0,-0.10598,0.26247,0.28918,0.59500,0.02296,-0.16056,0.23497
70.7379,shift_2,0,-0.10598,0.26247,0.28918,0.59500,0.02297,-0.16057,0.23497
70.7480,shift_2,0,-0.10598,0.26247,0.28918,0.59504,0.02297,-0.16058,0.23502
70.7581,shift_2,0,-0.10598,0.26247,0.28918,0.59496,0.02301,-0.16059,0.23492
70.7682,shift_2,0,-0.10598,0.26247,0.28918,0.59501,0.02298,-0.16058,0.23498
70.7783,shift_2,0,-0.10598,0.26247,0.28918,0.59498,0.02297,-0.16056,0.23496
70.7884,shift_2,0,-0.10649,0.26409,0.27358,0.59497,0.02297,-0.16056,0.23494
70.7985,shift_2,0,-0.10649,0.26409,0.27358,0.59494,0.02296,-0.16054,0.23492
70.8086,shift_2,0,-0.10649,0.26409,0.27358,0.59499,0.02298,-0.16057,0.23496
70.8187,shift_2,0,-0.10649,0.26409,0.27358,0.59498,0.02297,-0.16056,0.23495
70.8289,shift_2,0,-0.10649,0.26409,0.27358,0.59497,0.02297,-0.16056,0.23494
70.8390,shift_2,0,-0.10649,0.26409,0.27358,0.59498,0.02298,-0.16057,0.23495
70.8492,shift_2,0,-0.10649,0.26409,0.27358,0.59497,0.02297,-0.16056,0.23494
70.8594,shift_2,0,-0.10887,0.26255,0.28167,0.59497,0.02300,-0.16059,0.23494
70.8695,shift_2,0,-0.10887,0.26255,0.28167,0.59494,0.02301,-0.16059,0.23490
70.8797,shift_2,0,-0.10887,0.26255,0.28167,0.59497,0.02300,-0.16059,0.23494
70.8900,shift_2,0,-0.10887,0.26255,0.28167,0.59499,0.02300,-0.16059,0.23496
70.9002,shift_2,0,-0.10887,0.26255,0.28167,0.59501,0.02300,-0.16060,0.23498
70.9104,shift_2,0,-0.10887,0.26255,0.28167,0.59497,0.02298,-0.16057,0.23494
70.9206,shift_2,0,-0.10887,0.26255,0.28167,0.59495,0.02300,-0.16059,0.23492
70.9308,shift_2,0,-0.10887,0.26255,0.28167,0.59495,0.02300,-0.16058,0.23492
70.9410,shift_2,0,-0.10887,0.26255,0.28167,0.59494,0.02300,-0.16058,0.23491
70.9513,shift_2,0,-0.10887,0.26255,0.28167,0.59501,0.02297,-0.16057,0.23498
70.9615,shift_2,0,-0.10887,0.26255,0.28167,0.59499,0.02299,-0.16058,0.23496
70.9718,shift_2,0,-0.10887,0.26255,0.28167,0.59499,0.02299,-0.16058,0.23496
70.9820,shift_2,0,-0.10887,0.26255,0.28167,0.59501,0.02299,-0.16059,0.23497
70.9923,shift_2,0,-0.12629,0.27555,0.30740,0.59500,0.02298,-0.16058,0.23497
71.0025,shift_2,0,-0.12629,0.27555,0.30740,0.59493,0.02301,-0.16058,0.23489
71.0127,shift_2,0,-0.12629,0.27555,0.30740,0.59496,0.02300,-0.16059,0.23492
71.0230,shift_2,0,-0.12629,0.27555,0.30740,0.59496,0.02300,-0.16059,0.23493
71.0332,shift_2,0,-0.12629,0.27555,0.30740,0.59501,0.02299,-0.16059,0.23498
71.0435,shift_2,0,-0.12629,0.27555,0.30740,0.59496,0.02300,-0.16058,0.23493
71.0536,shift_2,0,-0.12436,0.27197,0.31679,0.59494,0.02299,-0.16057,0.23491
71.0638,shift_2,0,-0.12436,0.27197,0.31679,0.59496,0.02300,-0.16059,0.23493
71.0740,shift_2,0,-0.12436,0.27197,0.31679,0.59490,0.02299,-0.16056,0.23487
71.0842,shift_2,0,-0.12436,0.27197,0.31679,0.59495,0.02300,-0.16058,0.23492
71.0945,shift_2,0,-0.12436,0.27197,0.31679,0.59499,0.02298,-0.16057,0.23496
71.1047,shift_2,0,-0.12436,0.27197,0.31679,0.59497,0.02297,-0.16056,0.23495
71.1149,shift_2,0,-0.12436,0.27197,0.31679,0.59497,0.02301,-0.16060,0.23494
71.1251,shift_2,0,-0.12724,0.27104,0.30454,0.59498,0.02299,-0.16058,0.23495
71.1352,shift_2,0,-0.12724,0.27104,0.30454,0.59498,0.02302,-0.16061,0.23495
