t,etape,en_mouvement,attach_x,attach_y,yaw_ref,tcp_base_x,tcp_base_y,tcp_helper_x,tcp_helper_y
65.5690,shift_2,0,-0.13097,0.25833,0.23484,0.59486,0.02305,-0.16060,0.23482
65.5791,shift_2,0,-0.13097,0.25833,0.23484,0.59488,0.02305,-0.16061,0.23484
65.5892,shift_2,0,-0.13097,0.25833,0.23484,0.59488,0.02304,-0.16060,0.23484
65.5992,shift_2,0,-0.13097,0.25833,0.23484,0.59490,0.02306,-0.16063,0.23486
65.6093,shift_2,0,-0.13097,0.25833,0.23484,0.59488,0.02307,-0.16063,0.23483
65.6194,shift_2,0,-0.13097,0.25833,0.23484,0.59485,0.02305,-0.16060,0.23481
65.6295,shift_2,0,-0.13223,0.25891,0.23634,0.59488,0.02306,-0.16062,0.23483
65.6396,shift_2,0,-0.13223,0.25891,0.23634,0.59486,0.02303,-0.16059,0.23482
65.6497,shift_2,0,-0.13223,0.25891,0.23634,0.59490,0.02304,-0.16061,0.23486
65.6598,shift_2,0,-0.13223,0.25891,0.23634,0.59488,0.02303,-0.16060,0.23484
65.6699,shift_2,0,-0.13223,0.25891,0.23634,0.59493,0.02303,-0.16061,0.23489
65.6799,shift_2,0,-0.13223,0.25891,0.23634,0.59494,0.02303,-0.16061,0.23490
65.6902,shift_2,0,-0.13155,0.26442,0.24260,0.59495,0.02303,-0.16061,0.23491
65.7003,shift_2,0,-0.13155,0.26442,0.24260,0.59497,0.02302,-0.16061,0.23493
65.7104,shift_2,0,-0.13155,0.26442,0.24260,0.59493,0.02303,-0.16060,0.23489
65.7204,shift_2,0,-0.13155,0.26442,0.24260,0.59497,0.02302,-0.16061,0.23493
65.7306,shift_2,0,-0.13155,0.26442,0.24260,0.59495,0.02305,-0.16063,0.23491
65.7410,shift_2,0,-0.13155,0.26442,0.24260,0.59495,0.02303,-0.16061,0.23491
65.7512,shift_2,0,-0.13155,0.26442,0.24260,0.59501,0.02302,-0.16062,0.23496
65.7614,shift_2,0,-0.12803,0.26544,0.24863,0.59503,0.02302,-0.16062,0.23498
65.7716,shift_2,0,-0.12803,0.26544,0.24863,0.59504,0.02300,-0.16060,0.23500
65.7819,shift_2,0,-0.12803,0.26544,0.24863,0.59501,0.02304,-0.16063,0.23496
65.7921,shift_2,0,-0.12803,0.26544,0.24863,0.59501,0.02305,-0.16064,0.23496
65.8024,shift_2,0,-0.12803,0.26544,0.24863,0.59504,0.02301,-0.16061,0.23500
65.8127,shift_2,0,-0.12803,0.26544,0.24863,0.59502,0.02301,-0.16061,0.23498
65.8229,shift_2,0,-0.12803,0.26544,0.24863,0.59500,0.02302,-0.16062,0.23496
65.8333,shift_2,0,-0.12895,0.27475,0.24842,0.59505,0.02302,-0.16063,0.23501
65.8435,shift_2,0,-0.12895,0.27475,0.24842,0.59501,0.02303,-0.16063,0.23497
65.8538,shift_2,0,-0.12895,0.27475,0.24842,0.59500,0.02301,-0.16061,0.23496
65.8640,shift_2,0,-0.12895,0.27475,0.24842,0.59499,0.02300,-0.16059,0.23495
65.8741,shift_2,0,-0.12895,0.27475,0.24842,0.59501,0.02301,-0.16061,0.23497
65.8842,shift_2,0,-0.12895,0.27475,0.24842,0.59496,0.02303,-0.16061,0.23492
65.8943,shift_2,0,-0.12316,0.27381,0.25350,0.59500,0.02302,-0.16062,0.23496
65.9044,shift_2,0,-0.12316,0.27381,0.25350,0.59500,0.02301,-0.16060,0.23496
65.9145,shift_2,0,-0.12316,0.27381,0.25350,0.59499,0.02301,-0.16060,0.23496
65.9246,shift_2,0,-0.12316,0.27381,0.25350,0.59497,0.02303,-0.16062,0.23493
65.9347,shift_2,0,-0.12316,0.27381,0.25350,0.59495,0.02304,-0.16062,0.23490
65.9448,shift_2,0,-0.12316,0.27381,0.25350,0.59494,0.02304,-0.16061,0.23490
65.9550,shift_2,0,-0.11827,0.27123,0.26895,0.59494,0.02303,-0.16061,0.23489
65.9652,shift_2,0,-0.11827,0.27123,0.26895,0.59497,0.02304,-0.16062,0.23493
65.9753,shift_2,0,-0.11827,0.27123,0.26895,0.59497,0.02302,-0.16061,0.23493
65.9855,shift_2,0,-0.11827,0.27123,0.26895,0.59495,0.02302,-0.16060,0.23491
65.9958,shift_2,0,-0.11827,0.27123,0.26895,0.59498,0.02301,-0.16060,0.23494
66.0060,shift_2,0,-0.11827,0.27123,0.26895,0.59498,0.02303,-0.16062,0.23493
66.0161,shift_2,0,-0.11827,0.27123,0.26895,0.59500,0.02299,-0.16058,0.23497
66.0262,shift_2,0,-0.11428,0.27203,0.26077,0.59497,0.02302,-0.16061,0.23493
66.0364,shift_2,0,-0.11428,0.27203,0.26077,0.59498,0.02302,-0.16061,0.23494
66.0465,shift_2,0,-0.11428,0.27203,0.26077,0.59498,0.02301,-0.16060,0.23494
66.0566,shift_2,0,-0.11428,0.27203,0.26077,0.59495,0.02302,-0.16060,0.23492
66.0667,shift_2,0,-0.11428,0.27203,0.26077,0.59494,0.02304,-0.16062,0.23489
66.0768,shift_2,0,-0.11428,0.27203,0.26077,0.59497,0.02300,-0.16059,0.23494
66.0869,shift_2,0,-0.11428,0.27203,0.26077,0.59498,0.02302,-0.16061,0.23494
66.0970,shift_2,0,-0.10717,0.26776,0.26628,0.59496,0.02302,-0.16060,0.23492
66.1071,shift_2,0,-0.10717,0.26776,0.26628,0.59493,0.02301,-0.16059,0.23490
66.1172,shift_2,0,-0.10717,0.26776,0.26628,0.59501,0.02298,-0.16058,0.23498
66.1274,shift_2,0,-0.10717,0.26776,0.26628,0.59496,0.02301,-0.16059,0.23492
66.1375,shift_2,0,-0.10717,0.26776,0.26628,0.59495,0.02301,-0.16059,0.23491
66.1476,shift_2,0,-0.10717,0.26776,0.26628,0.59496,0.02300,-0.16059,0.23492
66.1577,shift_2,0,-0.10446,0.26789,0.27870,0.59497,0.02299,-0.16058,0.23494
66.1679,shift_2,0,-0.10446,0.26789,0.27870,0.59496,0.02304,-0.16062,0.23492
66.1781,shift_2,0,-0.10446,0.26789,0.27870,0.59500,0.02302,-0.16062,0.23496
66.1882,shift_2,0,-0.10446,0.26789,0.27870,0.59495,0.02302,-0.16060,0.23491
66.1983,shift_2,0,-0.10446,0.26789,0.27870,0.59497,0.02302,-0.16060,0.23493
66.2085,shift_2,0,-0.10446,0.26789,0.27870,0.59499,0.02301,-0.16060,0.23496
66.2186,shift_2,0,-0.10446,0.26789,0.27870,0.59495,0.02301,-0.16059,0.23492
66.2287,shift_2,0,-0.09721,0.26732,0.27479,0.59498,0.02302,-0.16061,0.23494
66.2388,shift_2,0,-0.09721,0.26732,0.27479,0.59498,0.02299,-0.16058,0.23495
66.2490,shift_2,0,-0.09721,0.26732,0.27479,0.59496,0.02303,-0.16061,0.23492
66.2591,shift_2,0,-0.09721,0.26732,0.27479,0.59495,0.02301,-0.16059,0.23491
66.2692,shift_2,0,-0.09721,0.26732,0.27479,0.59500,0.02300,-0.16060,0.23496
66.2793,shift_2,0,-0.09721,0.26732,0.27479,0.59497,0.02303,-0.16061,0.23493
66.2894,shift_2,0,-0.09721,0.26732,0.27479,0.59500,0.02301,-0.16061,0.23496
66.2996,shift_2,0,-0.09869,0.27422,0.27490,0.59495,0.02300,-0.16058,0.23492
66.3099,shift_2,0,-0.09869,0.27422,0.27490,0.59496,0.02299,-0.16058,0.23493
66.3201,shift_2,0,-0.09869,0.27422,0.27490,0.59499,0.02299,-0.16058,0.23496
66.3304,shift_2,0,-0.09869,0.27422,0.27490,0.59497,0.02301,-0.16059,0.23493
66.3406,shift_2,0,-0.09869,0.27422,0.27490,0.59498,0.02301,-0.16059,0.23494
66.3508,shift_2,0,-0.09869,0.27422,0.27490,0.59495,0.02303,-0.16061,0.23491
66.3610,shift_2,0,-0.09524,0.27475,0.27731,0.59497,0.02300,-0.16059,0.23493
66.3711,shift_2,0,-0.09524,0.27475,0.27731,0.59494,0.02300,-0.16058,0.23491
66.3813,shift_2,0,-0.09524,0.27475,0.27731,0.59495,0.02300,-0.16059,0.23492
66.3914,shift_2,0,-0.09524,0.27475,0.27731,0.59495,0.02303,-0.16061,0.23490
66.4016,shift_2,0,-0.09524,0.27475,0.27731,0.59498,0.02300,-0.16059,0.23494
66.4119,shift_2,0,-0.09524,0.27475,0.27731,0.59499,0.02303,-0.16062,0.23494
66.4221,shift_2,0,-0.09524,0.27475,0.27731,0.59496,0.02302,-0.16061,0.23492
66.4323,shift_2,0,-0.09737,0.27855,0.28179,0.59499,0.02299,-0.16059,0.23496
66.4424,shift_2,0,-0.09737,0.27855,0.28179,0.59495,0.02303,-0.16061,0.23491
66.4525,shift_2,0,-0.09737,0.27855,0.28179,0.59495,0.02302,-0.16060,0.23491
66.4628,shift_2,0,-0.09737,0.27855,0.28179,0.59496,0.02300,-0.16058,0.23492
66.4730,shift_2,0,-0.09737,0.27855,0.28179,0.59498,0.02301,-0.16060,0.23495
66.4833,shift_2,0,-0.09737,0.27855,0.28179,0.59496,0.02300,-0.16058,0.23492
66.4934,shift_2,0,-0.09491,0.26805,0.29200,0.59498,0.02302,-0.16061,0.23494
66.5035,shift_2,0,-0.09491,0.26805,0.29200,0.59499,0.02298,-0.16057,0.23496
66.5137,shift_2,0,-0.09491,0.26805,0.29200,0.59495,0.02300,-0.16059,0.23492
66.5239,shift_2,0,-0.09491,0.26805,0.29200,0.59494,0.02301,-0.16059,0.23490
66.5341,shift_2,0,-0.09491,0.26805,0.29200,0.59492,0.02305,-0.16062,0.23488
66.5444,shift_2,0,-0.09491,0.26805,0.29200,0.59494,0.02304,-0.16062,0.23490
66.5545,shift_2,0,-0.09491,0.26805,0.29200,0.59499,0.02299,-0.16059,0.23495
66.5647,shift_2,0,-0.09417,0.26324,0.28625,0.59493,0.02300,-0.16058,0.23490
66.5748,shift_2,0,-0.09417,0.26324,0.28625,0.59495,0.02301,-0.16059,0.23492
66.5849,shift_2,0,-0.09417,0.26324,0.28625,0.59494,0.02302,-0.16060,0.23490
66.5950,shift_2,0,-0.09417,0.26324,0.28625,0.59493,0.02301,-0.16058,0.23489
66.6051,shift_2,0,-0.09417,0.26324,0.28625,0.59494,0.02300,-0.16058,0.23491
66.6154,shift_2,0,-0.09417,0.26324,0.28625,0.59494,0.02300,-0.16058,0.23491
66.6256,shift_2,0,-0.10188,0.26647,0.28135,0.59493,0.02301,-0.16059,0.23489
66.6357,shift_2,0,-0.10188,0.26647,0.28135,0.59495,0.02302,-0.16060,0.23491
66.6460,shift_2,0,-0.10188,0.26647,0.28135,0.59494,0.02300,-0.16058,0.23491
66.6562,shift_2,0,-0.10188,0.26647,0.28135,0.59493,0.02299,-0.16057,0.23490
66.6665,shift_2,0,-0.10188,0.26647,0.28135,0.59493,0.02303,-0.16061,0.23489
66.6767,shift_2,0,-0.10188,0.26647,0.28135,0.59494,0.02298,-0.16057,0.23492
66.6870,shift_2,0,-0.10188,0.26647,0.28135,0.59493,0.02304,-0.16062,0.23489
66.6972,shift_2,0,-0.10618,0.26600,0.27568,0.59496,0.02303,-0.16061,0.23492
66.7073,shift_2,0,-0.10618,0.26600,0.27568,0.59499,0.02298,-0.16057,0.23496
66.7175,shift_2,0,-0.10618,0.26600,0.27568,0.59493,0.02303,-0.16061,0.23489
66.7277,shift_2,0,-0.10618,0.26600,0.27568,0.59491,0.02300,-0.16057,0.23488
66.7379,shift_2,0,-0.10618,0.26600,0.27568,0.59492,0.02305,-0.16063,0.23488
66.7481,shift_2,0,-0.10618,0.26600,0.27568,0.59494,0.02304,-0.16062,0.23490
66.7584,shift_2,0,-0.10618,0.26600,0.27568,0.59495,0.02302,-0.16060,0.23491
66.7686,shift_2,0,-0.10813,0.26385,0.27734,0.59496,0.02299,-0.16058,0.23493
66.7788,shift_2,0,-0.10813,0.26385,0.27734,0.59494,0.02304,-0.16062,0.23490
66.7891,shift_2,0,-0.10813,0.26385,0.27734,0.59493,0.02304,-0.16061,0.23488
66.7993,shift_2,0,-0.10813,0.26385,0.27734,0.59495,0.02303,-0.16061,0.23490
66.8096,shift_2,0,-0.10813,0.26385,0.27734,0.59493,0.02302,-0.16060,0.23489
66.8198,shift_2,0,-0.10813,0.26385,0.27734,0.59492,0.02303,-0.16060,0.23488
66.8299,shift_2,0,-0.11308,0.26493,0.27141,0.59495,0.02302,-0.16060,0.23492
66.8401,shift_2,0,-0.11308,0.26493,0.27141,0.59497,0.02303,-0.16062,0.23493
66.8502,shift_2,0,-0.11308,0.26493,0.27141,0.59494,0.02301,-0.16059,0.23491
66.8605,shift_2,0,-0.11308,0.26493,0.27141,0.59497,0.02301,-0.16060,0.23493
66.8708,shift_2,0,-0.11308,0.26493,0.27141,0.59494,0.02303,-0.16061,0.23490
66.8810,shift_2,0,-0.11308,0.26493,0.27141,0.59498,0.02303,-0.16062,0.23494
66.8911,shift_2,0,-0.11308,0.26493,0.27141,0.59490,0.02303,-0.16060,0.23486
66.9013,shift_2,0,-0.12064,0.26734,0.26955,0.59495,0.02302,-0.16060,0.23491
66.9114,shift_2,0,-0.12064,0.26734,0.26955,0.59496,0.02302,-0.16061,0.23492
66.9215,shift_2,0,-0.12064,0.26734,0.26955,0.59491,0.02304,-0.16061,0.23486
66.9316,shift_2,0,-0.12064,0.26734,0.26955,0.59497,0.02302,-0.16061,0.23493
66.9419,shift_2,0,-0.12064,0.26734,0.26955,0.59493,0.02306,-0.16063,0.23488
66.9521,shift_2,0,-0.12064,0.26734,0.26955,0.59494,0.02304,-0.16062,0.23490
66.9622,shift_2,0,-0.12502,0.26852,0.26156,0.59497,0.02301,-0.16060,0.23493
66.9724,shift_2,0,-0.12502,0.26852,0.26156,0.59496,0.02304,-0.16062,0.23491
66.9825,shift_2,0,-0.12502,0.26852,0.26156,0.59488,0.02305,-0.16061,0.23483
66.9927,shift_2,0,-0.12502,0.26852,0.26156,0.59495,0.02299,-0.16058,0.23492
67.0029,shift_2,0,-0.12502,0.26852,0.26156,0.59495,0.02304,-0.16062,0.23490
67.0132,shift_2,0,-0.12502,0.26852,0.26156,0.59495,0.02301,-0.16060,0.23491
67.0233,shift_2,0,-0.12502,0.26852,0.26156,0.59492,0.02305,-0.16062,0.23487
67.0335,shift_2,0,-0.13041,0.26829,0.26267,0.59496,0.02303,-0.16062,0.23492
67.0437,shift_2,0,-0.13041,0.26829,0.26267,0.59488,0.02304,-0.16060,0.23484
67.0539,shift_2,0,-0.13041,0.26829,0.26267,0.59487,0.02305,-0.16061,0.23482
67.0642,shift_2,0,-0.13041,0.26829,0.26267,0.59491,0.02303,-0.16060,0.23487
67.0744,shift_2,0,-0.13041,0.26829,0.26267,0.59490,0.02303,-0.16060,0.23486
67.0846,shift_2,0,-0.13041,0.26829,0.26267,0.59495,0.02306,-0.16064,0.23490
67.0949,shift_2,0,-0.13171,0.26653,0.25481,0.59494,0.02304,-0.16062,0.23490
67.1051,shift_2,0,-0.13171,0.26653,0.25481,0.59492,0.02305,-0.16062,0.23487
67.1154,shift_2,0,-0.13171,0.26653,0.25481,0.59494,0.02305,-0.16063,0.23489
67.1257,shift_2,0,-0.13171,0.26653,0.25481,0.59494,0.02304,-0.16062,0.23489
67.1360,shift_2,0,-0.13171,0.26653,0.25481,0.59494,0.02302,-0.16060,0.23491
67.1462,shift_2,0,-0.13171,0.26653,0.25481,0.59493,0.02301,-0.16059,0.23489
67.1565,shift_2,0,-0.13171,0.26653,0.25481,0.59492,0.02306,-0.16063,0.23487
67.1668,shift_2,0,-0.12910,0.26273,0.25266,0.59497,0.02305,-0.16064,0.23492
67.1769,shift_2,0,-0.12910,0.26273,0.25266,0.59496,0.02302,-0.16060,0.23492
67.1870,shift_2,0,-0.12910,0.26273,0.25266,0.59493,0.02308,-0.16065,0.23487
67.1972,shift_2,0,-0.12910,0.26273,0.25266,0.59493,0.02304,-0.16061,0.23488
67.2074,shift_2,0,-0.12910,0.26273,0.25266,0.59492,0.02303,-0.16061,0.23487
67.2176,shift_2,0,-0.12910,0.26273,0.25266,0.59498,0.02301,-0.16060,0.23495
67.2279,shift_2,0,-0.12910,0.26273,0.25266,0.59496,0.02303,-0.16062,0.23492
67.2380,shift_2,0,-0.13223,0.26362,0.24626,0.59495,0.02302,-0.16060,0.23491
67.2482,shift_2,0,-0.13223,0.26362,0.24626,0.59494,0.02307,-0.16065,0.23489
67.2583,shift_2,0,-0.13223,0.26362,0.24626,0.59492,0.02305,-0.16062,0.23487
67.2684,shift_2,0,-0.13223,0.26362,0.24626,0.59493,0.02302,-0.16060,0.23490
67.2786,shift_2,0,-0.13223,0.26362,0.24626,0.59492,0.02302,-0.16060,0.23489
67.2888,shift_2,0,-0.13223,0.26362,0.24626,0.59495,0.02305,-0.16063,0.23490
67.2990,shift_2,0,-0.12886,0.26003,0.24787,0.59492,0.02303,-0.16060,0.23489
67.3092,shift_2,0,-0.12886,0.26003,0.24787,0.59496,0.02302,-0.16061,0.23492
67.3194,shift_2,0,-0.12886,0.26003,0.24787,0.59496,0.02303,-0.16062,0.23492
67.3296,shift_2,0,-0.12886,0.26003,0.24787,0.59491,0.02305,-0.16062,0.23486
67.3399,shift_2,0,-0.12886,0.26003,0.24787,0.59494,0.02305,-0.16063,0.23490
67.3501,shift_2,0,-0.12886,0.26003,0.24787,0.59493,0.02302,-0.16059,0.23489
67.3603,shift_2,0,-0.12688,0.26125,0.24705,0.59497,0.02303,-0.16062,0.23493
67.3705,shift_2,0,-0.12688,0.26125,0.24705,0.59491,0.02303,-0.16060,0.23487
67.3807,shift_2,0,-0.12688,0.26125,0.24705,0.59495,0.02300,-0.16058,0.23491
67.3909,shift_2,0,-0.12688,0.26125,0.24705,0.59496,0.02300,-0.16059,0.23493
67.4012,shift_2,0,-0.12688,0.26125,0.24705,0.59490,0.02306,-0.16063,0.23485
67.4115,shift_2,0,-0.12688,0.26125,0.24705,0.59496,0.02302,-0.16060,0.23492
67.4217,shift_2,0,-0.12688,0.26125,0.24705,0.59497,0.02303,-0.16062,0.23493
67.4320,shift_2,0,-0.12212,0.26042,0.24054,0.59495,0.02303,-0.16061,0.23491
67.4422,shift_2,0,-0.12212,0.26042,0.24054,0.59493,0.02302,-0.16060,0.23490
67.4525,shift_2,0,-0.12212,0.26042,0.24054,0.59491,0.02305,-0.16062,0.23487
67.4628,shift_2,0,-0.12212,0.26042,0.24054,0.59496,0.02303,-0.16061,0.23492
67.4731,shift_2,0,-0.12212,0.26042,0.24054,0.59493,0.02301,-0.16059,0.23489
67.4833,shift_2,0,-0.12212,0.26042,0.24054,0.59492,0.02302,-0.16059,0.23488
67.4935,shift_2,0,-0.12340,0.26699,0.24224,0.59493,0.02301,-0.16059,0.23490
67.5037,shift_2,0,-0.12340,0.26699,0.24224,0.59497,0.02302,-0.16061,0.23493
67.5140,shift_2,0,-0.12340,0.26699,0.24224,0.59490,0.02302,-0.16059,0.23486
67.5242,shift_2,0,-0.12340,0.26699,0.24224,0.59495,0.02302,-0.16060,0.23491
67.5345,shift_2,0,-0.12340,0.26699,0.24224,0.59496,0.02302,-0.16060,0.23492
67.5448,shift_2,0,-0.12340,0.26699,0.24224,0.59491,0.02304,-0.16061,0.23487
67.5550,shift_2,0,-0.12340,0.26699,0.24224,0.59492,0.02301,-0.16059,0.23489
67.5652,shift_2,0,-0.11679,0.26772,0.24078,0.59493,0.02300,-0.16058,0.23490
67.5753,shift_2,0,-0.11679,0.26772,0.24078,0.59493,0.02304,-0.16062,0.23489
67.5855,shift_2,0,-0.11679,0.26772,0.24078,0.59490,0.02301,-0.16058,0.23487
67.5958,shift_2,0,-0.11679,0.26772,0.24078,0.59497,0.02302,-0.16061,0.23493
67.6062,shift_2,0,-0.11679,0.26772,0.24078,0.59496,0.02302,-0.16061,0.23492
67.6164,shift_2,0,-0.11679,0.26772,0.24078,0.59492,0.02305,-0.16062,0.23488
67.6267,shift_2,0,-0.11679,0.26772,0.24078,0.59491,0.02302,-0.16059,0.23487
67.6370,shift_2,0,-0.11253,0.27044,0.23675,0.59494,0.02303,-0.16061,0.23490
67.6472,shift_2,0,-0.11253,0.27044,0.23675,0.59495,0.02303,-0.16061,0.23490
67.6575,shift_2,0,-0.11253,0.27044,0.23675,0.59493,0.02303,-0.16061,0.23489
67.6677,shift_2,0,-0.11253,0.27044,0.23675,0.59496,0.02303,-0.16061,0.23492
67.6780,shift_2,0,-0.11253,0.27044,0.23675,0.59494,0.02304,-0.16062,0.23490
67.6883,shift_2,0,-0.11253,0.27044,0.23675,0.59493,0.02302,-0.16060,0.23490
67.6985,shift_2,0,-0.10414,0.26705,0.23994,0.59495,0.02302,-0.16060,0.23492
67.7088,shift_2,0,-0.10414,0.26705,0.23994,0.59493,0.02302,-0.16059,0.23490
67.7191,shift_2,0,-0.10414,0.26705,0.23994,0.59496,0.02301,-0.16059,0.23493
67.7293,shift_2,0,-0.10414,0.26705,0.23994,0.59493,0.02303,-0.16060,0.23489
67.7396,shift_2,0,-0.10414,0.26705,0.23994,0.59494,0.02302,-0.16060,0.23490
67.7498,shift_2,0,-0.10414,0.26705,0.23994,0.59489,0.02304,-0.16061,0.23485
67.7600,shift_2,0,-0.10045,0.26742,0.24075,0.59495,0.02303,-0.16061,0.23491
67.7702,shift_2,0,-0.10045,0.26742,0.24075,0.59497,0.02301,-0.16060,0.23493
67.7804,shift_2,0,-0.10045,0.26742,0.24075,0.59492,0.02301,-0.16059,0.23489
67.7906,shift_2,0,-0.10045,0.26742,0.24075,0.59494,0.02300,-0.16058,0.23490
67.8009,shift_2,0,-0.10045,0.26742,0.24075,0.59494,0.02301,-0.16059,0.23491
67.8112,shift_2,0,-0.10045,0.26742,0.24075,0.59494,0.02304,-0.16061,0.23489
67.8214,shift_2,0,-0.10045,0.26742,0.24075,0.59493,0.02304,-0.16062,0.23488
67.8316,shift_2,0,-0.09772,0.26584,0.23668,0.59496,0.02302,-0.16061,0.23492
67.8418,shift_2,0,-0.09772,0.26584,0.23668,0.59492,0.02303,-0.16061,0.23488
67.8521,shift_2,0,-0.09772,0.26584,0.23668,0.59498,0.02302,-0.16061,0.23494
67.8623,shift_2,0,-0.09772,0.26584,0.23668,0.59495,0.02301,-0.16060,0.23491
67.8726,shift_2,0,-0.09772,0.26584,0.23668,0.59492,0.02302,-0.16060,0.23488
67.8829,shift_2,0,-0.09772,0.26584,0.23668,0.59492,0.02304,-0.16061,0.23488
67.8931,shift_2,0,-0.09772,0.26584,0.23668,0.59496,0.02303,-0.16061,0.23492
67.9032,shift_2,0,-0.09421,0.26328,0.23695,0.59494,0.02301,-0.16059,0.23490
67.9134,shift_2,0,-0.09421,0.26328,0.23695,0.59496,0.02303,-0.16061,0.23492
67.9237,shift_2,0,-0.09421,0.26328,0.23695,0.59491,0.02304,-0.16061,0.23487
67.9340,shift_2,0,-0.09421,0.26328,0.23695,0.59494,0.02300,-0.16058,0.23491
67.9443,shift_2,0,-0.09421,0.26328,0.23695,0.59495,0.02301,-0.16060,0.23491
67.9545,shift_2,0,-0.09421,0.26328,0.23695,0.59493,0.02301,-0.16059,0.23489
67.9647,shift_2,0,-0.09545,0.26452,0.23611,0.59492,0.02301,-0.16059,0.23489
67.9749,shift_2,0,-0.09545,0.26452,0.23611,0.59497,0.02300,-0.16059,0.23494
67.9852,shift_2,0,-0.09545,0.26452,0.23611,0.59496,0.02301,-0.16060,0.23492
67.9955,shift_2,0,-0.09545,0.26452,0.23611,0.59492,0.02302,-0.16059,0.23488
68.0058,shift_2,0,-0.09545,0.26452,0.23611,0.59492,0.02303,-0.16060,0.23488
68.0160,shift_2,0,-0.09545,0.26452,0.23611,0.59493,0.02302,-0.16060,0.23489
68.0263,shift_2,0,-0.09545,0.26452,0.23611,0.59494,0.02303,-0.16060,0.23490
68.0364,shift_2,0,-0.09653,0.26943,0.21988,0.59493,0.02301,-0.16059,0.23490
68.0467,shift_2,0,-0.09653,0.26943,0.21988,0.59492,0.02303,-0.16060,0.23488
68.0568,shift_2,0,-0.09653,0.26943,0.21988,0.59496,0.02300,-0.16059,0.23493
68.0669,shift_2,0,-0.09653,0.26943,0.21988,0.59494,0.02302,-0.16060,0.23490
68.0772,shift_2,0,-0.09653,0.26943,0.21988,0.59491,0.02301,-0.16058,0.23488
68.0875,shift_2,0,-0.09653,0.26943,0.21988,0.59498,0.02300,-0.16059,0.23494
68.0976,shift_2,0,-0.09888,0.27295,0.21281,0.59492,0.02303,-0.16060,0.23488
68.1078,shift_2,0,-0.09888,0.27295,0.21281,0.59499,0.02298,-0.16058,0.23496
68.1180,shift_2,0,-0.09888,0.27295,0.21281,0.59493,0.02303,-0.16060,0.23489
68.1282,shift_2,0,-0.09888,0.27295,0.21281,0.59495,0.02299,-0.16058,0.23492
68.1385,shift_2,0,-0.09888,0.27295,0.21281,0.59495,0.02301,-0.16059,0.23491
68.1487,shift_2,0,-0.09888,0.27295,0.21281,0.59492,0.02303,-0.16060,0.23488
68.1590,shift_2,0,-0.09888,0.27295,0.21281,0.59493,0.02304,-0.16062,0.23489
68.1693,shift_2,0,-0.10109,0.27091,0.23422,0.59491,0.02305,-0.16062,0.23486
68.1795,shift_2,0,-0.10109,0.27091,0.23422,0.59496,0.02301,-0.16059,0.23493
68.1897,shift_2,0,-0.10109,0.27091,0.23422,0.59497,0.02302,-0.16061,0.23493
68.2000,shift_2,0,-0.10109,0.27091,0.23422,0.59494,0.02302,-0.16060,0.23490
68.2103,shift_2,0,-0.10109,0.27091,0.23422,0.59497,0.02303,-0.16061,0.23493
68.2205,shift_2,0,-0.10109,0.27091,0.23422,0.59491,0.02304,-0.16061,0.23487
68.2307,shift_2,0,-0.10512,0.27332,0.22237,0.59491,0.02301,-0.16059,0.23488
68.2409,shift_2,0,-0.10512,0.27332,0.22237,0.59497,0.02299,-0.16058,0.23494
68.2512,shift_2,0,-0.10512,0.27332,0.22237,0.59492,0.02305,-0.16062,0.23487
68.2614,shift_2,0,-0.10512,0.27332,0.22237,0.59492,0.02303,-0.16060,0.23488
68.2716,shift_2,0,-0.10512,0.27332,0.22237,0.59493,0.02302,-0.16060,0.23489
68.2819,shift_2,0,-0.10512,0.27332,0.22237,0.59495,0.02302,-0.16060,0.23491
68.2921,shift_2,0,-0.10512,0.27332,0.22237,0.59497,0.02300,-0.16059,0.23494
68.3024,shift_2,0,-0.11186,0.27265,0.21812,0.59498,0.02304,-0.16063,0.23493
68.3125,shift_2,0,-0.11186,0.27265,0.21812,0.59496,0.02302,-0.16061,0.23492
68.3228,shift_2,0,-0.11186,0.27265,0.21812,0.59491,0.02302,-0.16059,0.23487
68.3330,shift_2,0,-0.11186,0.27265,0.21812,0.59492,0.02303,-0.16060,0.23488
68.3433,shift_2,0,-0.11186,0.27265,0.21812,0.59495,0.02302,-0.16060,0.23492
68.3535,shift_2,0,-0.11186,0.27265,0.21812,0.59493,0.02303,-0.16061,0.23489
68.3638,shift_2,0,-0.11518,0.26920,0.22872,0.59495,0.02303,-0.16061,0.23490
68.3741,shift_2,0,-0.11518,0.26920,0.22872,0.59497,0.02302,-0.16061,0.23493
68.3843,shift_2,0,-0.11518,0.26920,0.22872,0.59489,0.02305,-0.16061,0.23484
68.3946,shift_2,0,-0.11518,0.26920,0.22872,0.59492,0.02301,-0.16058,0.23489
68.4048,shift_2,0,-0.11518,0.26920,0.22872,0.59492,0.02301,-0.16058,0.23488
68.4151,shift_2,0,-0.11518,0.26920,0.22872,0.59493,0.02305,-0.16062,0.23488
68.4254,shift_2,0,-0.11518,0.26920,0.22872,0.59493,0.02301,-0.16059,0.23489
68.4356,shift_2,0,-0.12154,0.26684,0.22275,0.59492,0.02304,-0.16061,0.23488
68.4458,shift_2,0,-0.12154,0.26684,0.22275,0.59494,0.02303,-0.16061,0.23490
68.4560,shift_2,0,-0.12154,0.26684,0.22275,0.59495,0.02302,-0.16060,0.23491
