t,etape,en_mouvement,attach_x,attach_y,yaw_ref,tcp_base_x,tcp_base_y,tcp_helper_x,tcp_helper_y
10.6358,home,0,-0.10414,0.18506,1.62685,0.52998,0.03902,-0.15817,0.16804
10.6460,home,0,-0.10414,0.18506,1.62685,0.53004,0.03902,-0.15819,0.16810
10.6563,home,0,-0.10414,0.18506,1.62685,0.53002,0.03903,-0.15819,0.16809
10.6665,home,0,-0.10888,0.18774,1.62211,0.52999,0.03902,-0.15818,0.16805
10.6767,home,0,-0.10888,0.18774,1.62211,0.53000,0.03902,-0.15817,0.16807
10.6870,home,0,-0.10888,0.18774,1.62211,0.52997,0.03902,-0.15817,0.16804
10.6973,home,0,-0.10888,0.18774,1.62211,0.53000,0.03903,-0.15819,0.16806
10.7075,home,0,-0.10888,0.18774,1.62211,0.52997,0.03902,-0.15817,0.16804
10.7177,home,0,-0.10888,0.18774,1.62211,0.53000,0.03901,-0.15817,0.16807
10.7279,home,0,-0.10888,0.18774,1.62211,0.53001,0.03901,-0.15817,0.16807
10.7381,home,0,-0.10439,0.17940,1.62540,0.53000,0.03903,-0.15818,0.16806
10.7484,home,0,-0.10439,0.17940,1.62540,0.53002,0.03904,-0.15820,0.16808
10.7587,home,0,-0.10439,0.17940,1.62540,0.53001,0.03902,-0.15818,0.16808
10.7690,home,0,-0.10439,0.17940,1.62540,0.53000,0.03904,-0.15820,0.16806
10.7792,home,0,-0.10439,0.17940,1.62540,0.52998,0.03903,-0.15818,0.16804
10.7895,home,0,-0.10439,0.17940,1.62540,0.53000,0.03902,-0.15818,0.16806
10.7996,home,0,-0.10216,0.17794,1.63084,0.53002,0.03901,-0.15817,0.16809
10.8098,home,0,-0.10216,0.17794,1.63084,0.53002,0.03901,-0.15817,0.16808
10.8201,home,0,-0.10216,0.17794,1.63084,0.53002,0.03899,-0.15815,0.16809
10.8303,home,0,-0.10216,0.17794,1.63084,0.53004,0.03904,-0.15821,0.16810
10.8406,home,0,-0.10216,0.17794,1.63084,0.53000,0.03900,-0.15816,0.16807
10.8509,home,0,-0.10216,0.17794,1.63084,0.53005,0.03903,-0.15820,0.16811
10.8611,home,0,-0.10581,0.18204,1.63566,0.53003,0.03903,-0.15819,0.16809
10.8713,home,0,-0.10581,0.18204,1.63566,0.53001,0.03904,-0.15820,0.16807
10.8816,home,0,-0.10581,0.18204,1.63566,0.52999,0.03904,-0.15819,0.16805
10.8919,home,0,-0.10581,0.18204,1.63566,0.53001,0.03903,-0.15819,0.16807
10.9021,home,0,-0.10581,0.18204,1.63566,0.53000,0.03902,-0.15817,0.16807
10.9124,home,0,-0.10581,0.18204,1.63566,0.52998,0.03904,-0.15819,0.16804
10.9226,home,0,-0.10581,0.18204,1.63566,0.52999,0.03903,-0.15818,0.16805
10.9328,home,0,-0.10439,0.18012,1.65250,0.53004,0.03902,-0.15819,0.16810
10.9430,home,0,-0.10439,0.18012,1.65250,0.53002,0.03904,-0.15820,0.16808
10.9532,home,0,-0.10439,0.18012,1.65250,0.53000,0.03901,-0.15817,0.16807
10.9635,home,0,-0.10439,0.18012,1.65250,0.53005,0.03900,-0.15817,0.16812
10.9738,home,0,-0.10439,0.18012,1.65250,0.53006,0.03901,-0.15818,0.16812
10.9840,home,0,-0.10439,0.18012,1.65250,0.53001,0.03902,-0.15818,0.16808
10.9943,home,0,-0.10439,0.18012,1.65250,0.53000,0.03903,-0.15819,0.16806
11.0045,home,0,-0.10141,0.17823,1.66070,0.52999,0.03906,-0.15821,0.16805
11.0147,home,0,-0.10141,0.17823,1.66070,0.53005,0.03898,-0.15815,0.16812
11.0250,home,0,-0.10141,0.17823,1.66070,0.53001,0.03903,-0.15819,0.16807
11.0353,home,0,-0.10141,0.17823,1.66070,0.53002,0.03902,-0.15818,0.16809
11.0455,home,0,-0.10141,0.17823,1.66070,0.53004,0.03900,-0.15817,0.16811
11.0557,home,0,-0.10141,0.17823,1.66070,0.53004,0.03901,-0.15818,0.16810
11.0659,home,0,-0.09904,0.17787,1.66867,0.53004,0.03903,-0.15819,0.16810
11.0761,home,0,-0.09904,0.17787,1.66867,0.53001,0.03904,-0.15819,0.16807
11.0864,home,0,-0.09904,0.17787,1.66867,0.53000,0.03904,-0.15820,0.16806
11.0967,home,0,-0.09904,0.17787,1.66867,0.52999,0.03901,-0.15816,0.16806
11.1069,home,0,-0.09904,0.17787,1.66867,0.52999,0.03903,-0.15818,0.16805
11.1173,home,0,-0.09904,0.17787,1.66867,0.53001,0.03902,-0.15818,0.16808
11.1275,home,0,-0.09904,0.17787,1.66867,0.53001,0.03903,-0.15819,0.16807
11.1377,home,0,-0.10047,0.18381,1.67920,0.52998,0.03903,-0.15819,0.16804
11.1479,home,0,-0.10047,0.18381,1.67920,0.53000,0.03903,-0.15818,0.16806
11.1581,home,0,-0.10047,0.18381,1.67920,0.53000,0.03901,-0.15817,0.16807
11.1684,home,0,-0.10047,0.18381,1.67920,0.53000,0.03901,-0.15817,0.16807
11.1787,home,0,-0.10047,0.18381,1.67920,0.53004,0.03903,-0.15820,0.16810
11.1889,home,0,-0.10047,0.18381,1.67920,0.53000,0.03904,-0.15819,0.16806
11.1991,home,0,-0.10874,0.19593,1.68609,0.53003,0.03902,-0.15819,0.16809
11.2093,home,0,-0.10874,0.19593,1.68609,0.53003,0.03901,-0.15818,0.16809
11.2195,home,0,-0.10874,0.19593,1.68609,0.53000,0.03901,-0.15817,0.16807
11.2298,home,0,-0.10874,0.19593,1.68609,0.53002,0.03903,-0.15819,0.16808
11.2401,home,0,-0.10874,0.19593,1.68609,0.53001,0.03900,-0.15816,0.16808
11.2503,home,0,-0.10874,0.19593,1.68609,0.53004,0.03903,-0.15820,0.16810
11.2606,home,0,-0.10874,0.19593,1.68609,0.52999,0.03902,-0.15818,0.16805
11.2708,home,0,-0.10403,0.19205,1.69143,0.53003,0.03901,-0.15817,0.16809
11.2809,home,0,-0.10403,0.19205,1.69143,0.53001,0.03902,-0.15818,0.16808
11.2912,home,0,-0.10403,0.19205,1.69143,0.52998,0.03904,-0.15819,0.16804
11.3015,home,0,-0.10403,0.19205,1.69143,0.53000,0.03902,-0.15817,0.16806
11.3117,home,0,-0.10403,0.19205,1.69143,0.53000,0.03900,-0.15816,0.16807
11.3220,home,0,-0.10403,0.19205,1.69143,0.53001,0.03902,-0.15818,0.16807
11.3321,home,0,-0.09603,0.17997,1.68302,0.53001,0.03903,-0.15819,0.16807
11.3423,home,0,-0.09603,0.17997,1.68302,0.53002,0.03901,-0.15817,0.16809
11.3525,home,0,-0.09603,0.17997,1.68302,0.53002,0.03902,-0.15818,0.16809
11.3628,home,0,-0.09603,0.17997,1.68302,0.53004,0.03901,-0.15818,0.16810
11.3730,home,0,-0.09603,0.17997,1.68302,0.53002,0.03901,-0.15817,0.16809
11.3833,home,0,-0.09603,0.17997,1.68302,0.53004,0.03901,-0.15818,0.16811
11.3936,home,0,-0.09603,0.17997,1.68302,0.53002,0.03901,-0.15817,0.16808
11.4038,home,0,-0.09729,0.18123,1.67963,0.52999,0.03901,-0.15816,0.16806
11.4140,home,0,-0.09729,0.18123,1.67963,0.53004,0.03903,-0.15820,0.16810
11.4243,home,0,-0.09729,0.18123,1.67963,0.53005,0.03899,-0.15816,0.16812
11.4345,home,0,-0.09729,0.18123,1.67963,0.53004,0.03903,-0.15819,0.16810
11.4448,home,0,-0.09729,0.18123,1.67963,0.53004,0.03900,-0.15817,0.16810
11.4550,home,0,-0.09729,0.18123,1.67963,0.53003,0.03900,-0.15816,0.16810
11.4653,home,0,-0.09797,0.18084,1.66833,0.53000,0.03901,-0.15817,0.16807
11.4755,home,0,-0.09797,0.18084,1.66833,0.52999,0.03903,-0.15819,0.16805
11.4859,home,0,-0.09797,0.18084,1.66833,0.53004,0.03901,-0.15818,0.16810
11.4962,home,0,-0.09797,0.18084,1.66833,0.53000,0.03902,-0.15817,0.16807
11.5065,home,0,-0.09797,0.18084,1.66833,0.53001,0.03903,-0.15819,0.16807
11.5167,home,0,-0.09797,0.18084,1.66833,0.53001,0.03902,-0.15818,0.16808
11.5270,home,0,-0.09797,0.18084,1.66833,0.53005,0.03900,-0.15817,0.16812
11.5372,home,0,-0.10035,0.18182,1.66162,0.52999,0.03902,-0.15817,0.16805
11.5474,home,0,-0.10035,0.18182,1.66162,0.53003,0.03903,-0.15819,0.16809
11.5577,home,0,-0.10035,0.18182,1.66162,0.52999,0.03903,-0.15818,0.16805
11.5680,home,0,-0.10035,0.18182,1.66162,0.53002,0.03901,-0.15817,0.16809
11.5782,home,0,-0.10035,0.18182,1.66162,0.52999,0.03903,-0.15819,0.16805
11.5885,home,0,-0.10035,0.18182,1.66162,0.53002,0.03902,-0.15818,0.16808
11.5987,home,0,-0.09726,0.17483,1.65254,0.53000,0.03903,-0.15819,0.16806
11.6088,home,0,-0.09726,0.17483,1.65254,0.52998,0.03904,-0.15819,0.16804
11.6190,home,0,-0.09726,0.17483,1.65254,0.53001,0.03901,-0.15816,0.16807
11.6293,home,0,-0.09726,0.17483,1.65254,0.53005,0.03902,-0.15819,0.16811
11.6396,home,0,-0.09726,0.17483,1.65254,0.53004,0.03902,-0.15819,0.16810
11.6498,home,0,-0.09726,0.17483,1.65254,0.53001,0.03901,-0.15817,0.16808
11.6601,home,0,-0.09726,0.17483,1.65254,0.52997,0.03903,-0.15818,0.16803
11.6704,home,0,-0.09845,0.17586,1.64211,0.53003,0.03900,-0.15816,0.16810
11.6806,home,0,-0.09845,0.17586,1.64211,0.53003,0.03900,-0.15816,0.16810
11.6909,home,0,-0.09845,0.17586,1.64211,0.53001,0.03901,-0.15817,0.16807
11.7011,home,0,-0.09845,0.17586,1.64211,0.53002,0.03902,-0.15818,0.16809
11.7114,home,0,-0.09845,0.17586,1.64211,0.53000,0.03900,-0.15816,0.16807
11.7218,home,0,-0.09845,0.17586,1.64211,0.53002,0.03900,-0.15816,0.16809
11.7321,home,0,-0.09845,0.17586,1.64211,0.53005,0.03902,-0.15819,0.16811
11.7423,home,0,-0.09793,0.17543,1.63035,0.53000,0.03903,-0.15819,0.16806
11.7526,home,0,-0.09793,0.17543,1.63035,0.53002,0.03902,-0.15818,0.16809
11.7628,home,0,-0.09793,0.17543,1.63035,0.53003,0.03904,-0.15820,0.16808
11.7731,home,0,-0.09793,0.17543,1.63035,0.52999,0.03902,-0.15817,0.16806
11.7834,home,0,-0.09793,0.17543,1.63035,0.53003,0.03902,-0.15818,0.16809
11.7937,home,0,-0.09793,0.17543,1.63035,0.53004,0.03900,-0.15817,0.16811
11.8039,home,0,-0.09764,0.17663,1.63719,0.52997,0.03904,-0.15818,0.16803
11.8141,home,0,-0.09764,0.17663,1.63719,0.53003,0.03902,-0.15818,0.16809
11.8244,home,0,-0.09764,0.17663,1.63719,0.53002,0.03900,-0.15816,0.16808
11.8347,home,0,-0.09764,0.17663,1.63719,0.53003,0.03902,-0.15818,0.16810
11.8450,home,0,-0.09764,0.17663,1.63719,0.53004,0.03901,-0.15818,0.16811
11.8552,home,0,-0.09764,0.17663,1.63719,0.53005,0.03901,-0.15818,0.16812
11.8655,home,0,-0.10053,0.18071,1.63974,0.52999,0.03905,-0.15820,0.16804
11.8757,home,0,-0.10053,0.18071,1.63974,0.53000,0.03902,-0.15818,0.16807
11.8859,home,0,-0.10053,0.18071,1.63974,0.53001,0.03900,-0.15816,0.16808
11.8962,home,0,-0.10053,0.18071,1.63974,0.52998,0.03902,-0.15817,0.16805
11.9065,home,0,-0.10053,0.18071,1.63974,0.53003,0.03901,-0.15817,0.16809
11.9167,home,0,-0.10053,0.18071,1.63974,0.53002,0.03902,-0.15818,0.16809
11.9270,home,0,-0.10053,0.18071,1.63974,0.52999,0.03901,-0.15816,0.16806
11.9372,home,0,-0.10077,0.18159,1.64317,0.53002,0.03901,-0.15817,0.16809
11.9475,home,0,-0.10077,0.18159,1.64317,0.52999,0.03902,-0.15818,0.16805
11.9577,home,0,-0.10077,0.18159,1.64317,0.53001,0.03902,-0.15818,0.16808
11.9679,home,0,-0.10077,0.18159,1.64317,0.52997,0.03902,-0.15816,0.16803
11.9781,home,0,-0.10077,0.18159,1.64317,0.52998,0.03903,-0.15818,0.16805
11.9884,home,0,-0.10077,0.18159,1.64317,0.53001,0.03901,-0.15817,0.16808
11.9987,home,0,-0.10168,0.17765,1.65089,0.52999,0.03903,-0.15818,0.16805
12.0089,home,0,-0.10168,0.17765,1.65089,0.53002,0.03902,-0.15818,0.16808
12.0192,home,0,-0.10168,0.17765,1.65089,0.52998,0.03902,-0.15818,0.16804
12.0295,home,0,-0.10168,0.17765,1.65089,0.53002,0.03902,-0.15818,0.16809
12.0398,home,0,-0.10168,0.17765,1.65089,0.53005,0.03900,-0.15817,0.16812
12.0500,home,0,-0.10168,0.17765,1.65089,0.53002,0.03902,-0.15818,0.16808
12.0603,home,0,-0.10168,0.17765,1.65089,0.53000,0.03903,-0.15819,0.16806
12.0705,home,0,-0.10262,0.17530,1.65883,0.53000,0.03902,-0.15818,0.16807
12.0807,home,0,-0.10262,0.17530,1.65883,0.53000,0.03903,-0.15818,0.16806
12.0910,home,0,-0.10262,0.17530,1.65883,0.53000,0.03903,-0.15818,0.16806
12.1013,home,0,-0.10262,0.17530,1.65883,0.53001,0.03902,-0.15818,0.16807
12.1115,home,0,-0.10262,0.17530,1.65883,0.53001,0.03902,-0.15818,0.16808
12.1217,home,0,-0.10262,0.17530,1.65883,0.53000,0.03901,-0.15817,0.16806
12.1320,home,0,-0.10262,0.17530,1.65883,0.53002,0.03900,-0.15816,0.16808
12.1422,home,0,-0.10222,0.17359,1.65640,0.53002,0.03899,-0.15815,0.16809
12.1524,home,0,-0.10222,0.17359,1.65640,0.53004,0.03901,-0.15818,0.16811
12.1626,home,0,-0.10222,0.17359,1.65640,0.52997,0.03904,-0.15819,0.16803
12.1729,home,0,-0.10222,0.17359,1.65640,0.53000,0.03904,-0.15820,0.16806
12.1832,home,0,-0.10222,0.17359,1.65640,0.52999,0.03901,-0.15816,0.16805
12.1934,home,0,-0.10222,0.17359,1.65640,0.53001,0.03904,-0.15819,0.16807
12.2036,home,0,-0.10089,0.17359,1.65635,0.53002,0.03903,-0.15819,0.16808
12.2139,home,0,-0.10089,0.17359,1.65635,0.53001,0.03902,-0.15818,0.16807
12.2242,home,0,-0.10089,0.17359,1.65635,0.53001,0.03901,-0.15817,0.16808
12.2344,home,0,-0.10089,0.17359,1.65635,0.53004,0.03900,-0.15817,0.16810
12.2448,home,0,-0.10089,0.17359,1.65635,0.53000,0.03903,-0.15819,0.16806
12.2551,home,0,-0.10089,0.17359,1.65635,0.53000,0.03904,-0.15820,0.16806
12.2653,home,0,-0.10243,0.17767,1.66144,0.52999,0.03902,-0.15818,0.16806
12.2755,home,0,-0.10243,0.17767,1.66144,0.53000,0.03902,-0.15818,0.16806
12.2857,home,0,-0.10243,0.17767,1.66144,0.53000,0.03906,-0.15821,0.16806
12.2959,home,0,-0.10243,0.17767,1.66144,0.53004,0.03901,-0.15817,0.16810
12.3060,home,0,-0.10243,0.17767,1.66144,0.53002,0.03901,-0.15818,0.16808
12.3162,home,0,-0.10243,0.17767,1.66144,0.53003,0.03902,-0.15818,0.16809
12.3264,home,0,-0.10243,0.17767,1.66144,0.53000,0.03904,-0.15819,0.16806
12.3366,home,0,-0.10184,0.18078,1.65978,0.52998,0.03902,-0.15818,0.16805
12.3468,home,0,-0.10184,0.18078,1.65978,0.53006,0.03900,-0.15817,0.16813
12.3570,home,0,-0.10184,0.18078,1.65978,0.53000,0.03900,-0.15816,0.16807
12.3673,home,0,-0.10184,0.18078,1.65978,0.53003,0.03901,-0.15818,0.16810
12.3775,home,0,-0.10184,0.18078,1.65978,0.53002,0.03904,-0.15820,0.16808
12.3878,home,0,-0.10184,0.18078,1.65978,0.52996,0.03905,-0.15819,0.16802
12.3980,home,0,-0.10184,0.18078,1.65978,0.53001,0.03904,-0.15819,0.16807
12.4081,home,0,-0.10135,0.17980,1.66100,0.53000,0.03903,-0.15819,0.16806
12.4183,home,0,-0.10135,0.17980,1.66100,0.53001,0.03902,-0.15818,0.16808
12.4285,home,0,-0.10135,0.17980,1.66100,0.53000,0.03903,-0.15818,0.16806
12.4386,home,0,-0.10135,0.17980,1.66100,0.53004,0.03900,-0.15817,0.16811
12.4487,home,0,-0.10135,0.17980,1.66100,0.53004,0.03902,-0.15819,0.16810
12.4589,home,0,-0.10135,0.17980,1.66100,0.53001,0.03902,-0.15818,0.16807
12.4690,home,0,-0.10319,0.17928,1.66530,0.53005,0.03901,-0.15818,0.16812
12.4792,home,0,-0.10319,0.17928,1.66530,0.53000,0.03903,-0.15819,0.16807
12.4895,home,0,-0.10319,0.17928,1.66530,0.53003,0.03901,-0.15818,0.16809
12.4997,home,0,-0.10319,0.17928,1.66530,0.52999,0.03904,-0.15819,0.16805
12.5100,home,0,-0.10319,0.17928,1.66530,0.53004,0.03902,-0.15818,0.16811
12.5203,home,0,-0.10319,0.17928,1.66530,0.52999,0.03901,-0.15816,0.16806
12.5305,home,0,-0.10319,0.17928,1.66530,0.52999,0.03902,-0.15817,0.16805
12.5408,home,0,-0.09893,0.17337,1.65341,0.53000,0.03902,-0.15818,0.16806
12.5510,home,0,-0.09893,0.17337,1.65341,0.52999,0.03901,-0.15816,0.16806
12.5612,home,0,-0.09893,0.17337,1.65341,0.53001,0.03901,-0.15817,0.16808
12.5715,home,0,-0.09893,0.17337,1.65341,0.53002,0.03902,-0.15818,0.16809
12.5818,home,0,-0.09893,0.17337,1.65341,0.52999,0.03902,-0.15817,0.16805
12.5920,home,0,-0.09893,0.17337,1.65341,0.52999,0.03903,-0.15819,0.16805
12.6021,home,0,-0.10517,0.17918,1.65951,0.53000,0.03901,-0.15817,0.16807
12.6122,home,0,-0.10517,0.17918,1.65951,0.53002,0.03903,-0.15819,0.16808
12.6224,home,0,-0.10517,0.17918,1.65951,0.53003,0.03902,-0.15819,0.16809
12.6328,home,0,-0.10517,0.17918,1.65951,0.53002,0.03901,-0.15817,0.16808
12.6431,home,0,-0.10517,0.17918,1.65951,0.53001,0.03903,-0.15819,0.16807
12.6534,home,0,-0.10517,0.17918,1.65951,0.53002,0.03903,-0.15819,0.16808
12.6637,home,0,-0.10517,0.17918,1.65951,0.53001,0.03901,-0.15817,0.16807
12.6739,home,0,-0.10221,0.17664,1.65238,0.52997,0.03903,-0.15818,0.16803
12.6841,home,0,-0.10221,0.17664,1.65238,0.53001,0.03902,-0.15817,0.16807
12.6943,home,0,-0.10221,0.17664,1.65238,0.53005,0.03902,-0.15819,0.16811
12.7046,home,0,-0.10221,0.17664,1.65238,0.52997,0.03901,-0.15816,0.16804
12.7149,home,0,-0.10221,0.17664,1.65238,0.53006,0.03900,-0.15817,0.16812
12.7251,home,0,-0.10221,0.17664,1.65238,0.53001,0.03902,-0.15818,0.16807
12.7353,home,0,-0.10120,0.17801,1.64769,0.52999,0.03904,-0.15819,0.16805
12.7455,home,0,-0.10120,0.17801,1.64769,0.53000,0.03900,-0.15816,0.16807
12.7557,home,0,-0.10120,0.17801,1.64769,0.53004,0.03903,-0.15819,0.16810
12.7660,home,0,-0.10120,0.17801,1.64769,0.53001,0.03904,-0.15819,0.16807
12.7763,home,0,-0.10120,0.17801,1.64769,0.53002,0.03901,-0.15817,0.16808
12.7865,home,0,-0.10120,0.17801,1.64769,0.52999,0.03901,-0.15816,0.16806
12.7968,home,0,-0.10120,0.17801,1.64769,0.53000,0.03903,-0.15818,0.16806
12.8069,home,0,-0.10140,0.18127,1.63905,0.52999,0.03901,-0.15816,0.16806
12.8171,home,0,-0.10140,0.18127,1.63905,0.52999,0.03903,-0.15818,0.16805
12.8273,home,0,-0.10140,0.18127,1.63905,0.53001,0.03903,-0.15819,0.16807
12.8376,home,0,-0.10140,0.18127,1.63905,0.53002,0.03901,-0.15817,0.16808
12.8479,home,0,-0.10140,0.18127,1.63905,0.52998,0.03903,-0.15818,0.16804
12.8581,home,0,-0.10140,0.18127,1.63905,0.53001,0.03903,-0.15819,0.16807
12.8685,home,0,-0.10140,0.18127,1.63905,0.53000,0.03903,-0.15819,0.16806
12.8787,home,0,-0.10138,0.18047,1.64354,0.53003,0.03903,-0.15819,0.16809
12.8889,home,0,-0.10138,0.18047,1.64354,0.53003,0.03900,-0.15817,0.16810
12.8992,home,0,-0.10138,0.18047,1.64354,0.53003,0.03902,-0.15818,0.16809
12.9095,home,0,-0.10138,0.18047,1.64354,0.53002,0.03900,-0.15817,0.16809
12.9197,home,0,-0.10138,0.18047,1.64354,0.53000,0.03900,-0.15816,0.16807
12.9298,home,0,-0.10138,0.18047,1.64354,0.53002,0.03901,-0.15817,0.16809
12.9399,home,0,-0.09836,0.17759,1.64200,0.53000,0.03902,-0.15818,0.16807
12.9501,home,0,-0.09836,0.17759,1.64200,0.53001,0.03900,-0.15816,0.16808
12.9604,home,0,-0.09836,0.17759,1.64200,0.53000,0.03902,-0.15817,0.16806
12.9707,home,0,-0.09836,0.17759,1.64200,0.53000,0.03902,-0.15817,0.16807
12.9809,home,0,-0.09836,0.17759,1.64200,0.53001,0.03902,-0.15818,0.16807
12.9912,home,0,-0.09836,0.17759,1.64200,0.53002,0.03902,-0.15818,0.16808
13.0015,home,0,-0.09732,0.17640,1.63765,0.52998,0.03904,-0.15819,0.16804
13.0117,home,0,-0.09732,0.17640,1.63765,0.53002,0.03902,-0.15818,0.16809
13.0220,home,0,-0.09732,0.17640,1.63765,0.52999,0.03901,-0.15816,0.16806
13.0323,home,0,-0.09732,0.17640,1.63765,0.53000,0.03903,-0.15819,0.16806
13.0425,home,0,-0.09732,0.17640,1.63765,0.52998,0.03903,-0.15818,0.16804
13.0528,home,0,-0.09732,0.17640,1.63765,0.53002,0.03900,-0.15817,0.16809
13.0630,home,0,-0.09732,0.17640,1.63765,0.53001,0.03903,-0.15819,0.16807
13.0732,home,0,-0.09433,0.17269,1.64221,0.52998,0.03902,-0.15817,0.16804
13.0833,home,0,-0.09433,0.17269,1.64221,0.53003,0.03901,-0.15817,0.16810
13.0936,home,0,-0.09433,0.17269,1.64221,0.53000,0.03900,-0.15815,0.16807
13.1038,home,0,-0.09433,0.17269,1.64221,0.53003,0.03903,-0.15819,0.16809
13.1140,home,0,-0.09433,0.17269,1.64221,0.52999,0.03903,-0.15818,0.16806
13.1242,home,0,-0.09433,0.17269,1.64221,0.52999,0.03902,-0.15818,0.16805
13.1345,home,0,-0.09604,0.17311,1.63910,0.53000,0.03902,-0.15818,0.16806
13.1447,home,0,-0.09604,0.17311,1.63910,0.53002,0.03900,-0.15816,0.16809
13.1550,home,0,-0.09604,0.17311,1.63910,0.52999,0.03903,-0.15818,0.16805
13.1652,home,0,-0.09604,0.17311,1.63910,0.53002,0.03901,-0.15817,0.16808
13.1755,home,0,-0.09604,0.17311,1.63910,0.53003,0.03901,-0.15817,0.16810
13.1858,home,0,-0.09604,0.17311,1.63910,0.53004,0.03901,-0.15818,0.16810
13.1960,home,0,-0.09604,0.17311,1.63910,0.53002,0.03902,-0.15818,0.16808
13.2062,home,0,-0.09919,0.17745,1.64502,0.53003,0.03902,-0.15818,0.16809
13.2164,home,0,-0.09919,0.17745,1.64502,0.53003,0.03903,-0.15820,0.16808
13.2267,home,0,-0.09919,0.17745,1.64502,0.53004,0.03902,-0.15819,0.16810
13.2370,home,0,-0.09919,0.17745,1.64502,0.52998,0.03902,-0.15817,0.16805
13.2472,home,0,-0.09919,0.17745,1.64502,0.53003,0.03902,-0.15819,0.16810
13.2575,home,0,-0.09919,0.17745,1.64502,0.53003,0.03901,-0.15817,0.16809
13.2678,home,0,-0.09784,0.17624,1.64432,0.53000,0.03900,-0.15816,0.16807
13.2779,home,0,-0.09784,0.17624,1.64432,0.53003,0.03903,-0.15819,0.16810
13.2881,home,0,-0.09784,0.17624,1.64432,0.53003,0.03901,-0.15818,0.16810
13.2983,home,0,-0.09784,0.17624,1.64432,0.53002,0.03902,-0.15818,0.16808
13.3085,home,0,-0.09784,0.17624,1.64432,0.53004,0.03902,-0.15819,0.16811
13.3187,home,0,-0.09784,0.17624,1.64432,0.52999,0.03902,-0.15817,0.16805
13.3289,home,0,-0.09784,0.17624,1.64432,0.53004,0.03901,-0.15818,0.16810
13.3391,home,0,-0.10138,0.18055,1.65281,0.53004,0.03899,-0.15816,0.16811
13.3493,home,0,-0.10138,0.18055,1.65281,0.53004,0.03901,-0.15818,0.16810
13.3597,home,0,-0.10138,0.18055,1.65281,0.53000,0.03902,-0.15818,0.16806
13.3699,home,0,-0.10138,0.18055,1.65281,0.53002,0.03904,-0.15820,0.16808
13.3801,home,0,-0.10138,0.18055,1.65281,0.53001,0.03903,-0.15819,0.16807
13.3902,home,0,-0.10138,0.18055,1.65281,0.53004,0.03901,-0.15818,0.16811
13.4005,home,0,-0.10138,0.18055,1.65281,0.53001,0.03901,-0.15816,0.16807
13.4107,home,0,-0.10047,0.17951,1.64936,0.53000,0.03903,-0.15818,0.16806
13.4209,home,0,-0.10047,0.17951,1.64936,0.53004,0.03900,-0.15817,0.16811
13.4311,home,0,-0.10047,0.17951,1.64936,0.53003,0.03900,-0.15817,0.16810
13.4413,home,0,-0.10047,0.17951,1.64936,0.52997,0.03904,-0.15818,0.16803
13.4516,home,0,-0.10047,0.17951,1.64936,0.53000,0.03900,-0.15816,0.16807
13.4619,home,0,-0.10047,0.17951,1.64936,0.53000,0.03904,-0.15819,0.16806
13.4721,home,0,-0.10091,0.17929,1.65583,0.52999,0.03903,-0.15819,0.16805
13.4825,home,0,-0.10091,0.17929,1.65583,0.53002,0.03901,-0.15817,0.16809
13.4927,home,0,-0.10091,0.17929,1.65583,0.53002,0.03903,-0.15819,0.16808
13.5030,home,0,-0.10091,0.17929,1.65583,0.53002,0.03900,-0.15817,0.16809
13.5132,home,0,-0.10091,0.17929,1.65583,0.53001,0.03900,-0.15816,0.16808
13.5235,home,0,-0.10091,0.17929,1.65583,0.53004,0.03901,-0.15818,0.16810
13.5338,home,0,-0.10091,0.17929,1.65583,0.53003,0.03902,-0.15819,0.16809
13.5440,home,0,-0.09861,0.17570,1.65300,0.53002,0.03902,-0.15819,0.16809
13.5542,home,0,-0.09861,0.17570,1.65300,0.52999,0.03901,-0.15817,0.16806
13.5645,home,0,-0.09861,0.17570,1.65300,0.52999,0.03901,-0.15816,0.16806
13.5747,home,0,-0.09861,0.17570,1.65300,0.53001,0.03903,-0.15819,0.16807
13.5850,home,0,-0.09861,0.17570,1.65300,0.53003,0.03902,-0.15818,0.16810
13.5952,home,0,-0.09861,0.17570,1.65300,0.53004,0.03901,-0.15818,0.16811
13.6055,home,0,-0.09883,0.17423,1.65787,0.53002,0.03902,-0.15819,0.16808
13.6157,home,0,-0.09883,0.17423,1.65787,0.52999,0.03900,-0.15815,0.16806
13.6260,home,0,-0.09883,0.17423,1.65787,0.53002,0.03901,-0.15817,0.16808
13.6362,home,0,-0.09883,0.17423,1.65787,0.53000,0.03903,-0.15819,0.16807
13.6465,home,0,-0.09883,0.17423,1.65787,0.53007,0.03902,-0.15819,0.16813
13.6568,home,0,-0.09883,0.17423,1.65787,0.53000,0.03902,-0.15818,0.16806
13.6670,home,0,-0.09883,0.17423,1.65787,0.53002,0.03902,-0.15818,0.16809
13.6773,home,0,-0.10279,0.17924,1.65230,0.53001,0.03901,-0.15817,0.16808
13.6876,home,0,-0.10279,0.17924,1.65230,0.53000,0.03903,-0.15818,0.16806
13.6979,home,0,-0.10279,0.17924,1.65230,0.53000,0.03903,-0.15819,0.16807
13.7081,home,0,-0.10279,0.17924,1.65230,0.53004,0.03903,-0.15819,0.16810
13.7184,home,0,-0.10279,0.17924,1.65230,0.53002,0.03903,-0.15819,0.16808
