t,phase,th_x,th_y,thd_x,thd_y,vcmd_x,vcmd_y,tcp_x,tcp_y,th_brut_x,th_brut_y
11.1950,1,0.01450,-0.00914,-0.30409,-0.00672,0.00000,0.00000,0.06824,1.03049,0.03363,-0.00898
11.1970,1,0.01389,-0.00915,-0.30434,-0.00655,0.00000,0.00000,0.06823,1.03047,0.03363,-0.00898
11.1990,1,0.01329,-0.00916,-0.30458,-0.00638,0.00000,0.00000,0.06824,1.03048,0.03363,-0.00898
11.2010,1,0.01268,-0.00918,-0.30480,-0.00622,0.00000,0.00000,0.06818,1.03046,0.03363,-0.00898
11.2030,1,0.01207,-0.00919,-0.30502,-0.00605,0.00000,0.00000,0.06828,1.03047,0.03363,-0.00898
11.2050,1,0.01146,-0.00920,-0.30523,-0.00588,0.00000,0.00000,0.06823,1.03046,0.03363,-0.00898
11.2070,1,0.01085,-0.00921,-0.30542,-0.00572,0.00000,0.00000,0.06823,1.03047,0.03363,-0.00898
11.2090,1,0.01023,-0.00922,-0.30560,-0.00555,0.00000,0.00000,0.06818,1.03048,0.03363,-0.00898
11.2110,1,0.00962,-0.00924,-0.30577,-0.00538,0.00000,0.00000,0.06826,1.03047,0.03363,-0.00898
11.2130,1,0.00901,-0.00925,-0.30594,-0.00521,0.00000,0.00000,0.06825,1.03048,0.03363,-0.00898
11.2150,1,0.00840,-0.00926,-0.30609,-0.00504,0.00000,0.00000,0.06820,1.03048,0.03363,-0.00898
11.2170,1,0.00779,-0.00927,-0.30622,-0.00488,0.00000,0.00000,0.06821,1.03047,0.03363,-0.00898
11.2190,1,0.00717,-0.00928,-0.30635,-0.00471,0.00000,0.00000,0.06823,1.03049,0.03363,-0.00898
11.2210,1,0.00656,-0.00929,-0.30647,-0.00454,0.00000,0.00000,0.06825,1.03045,0.03363,-0.00898
11.2230,1,0.00595,-0.00929,-0.30657,-0.00437,0.00000,0.00000,0.06823,1.03049,0.03363,-0.00898
11.2250,1,0.00534,-0.00930,-0.30667,-0.00420,0.00000,0.00000,0.06819,1.03047,0.03363,-0.00898
11.2270,1,0.00472,-0.00931,-0.30675,-0.00403,0.00000,0.00000,0.06823,1.03047,0.03363,-0.00898
11.2290,1,0.00411,-0.00932,-0.30682,-0.00386,0.00000,0.00000,0.06825,1.03048,0.03363,-0.00898
11.2310,1,0.00349,-0.00933,-0.30688,-0.00369,0.00000,0.00000,0.06822,1.03049,0.03363,-0.00898
11.2330,1,0.00288,-0.00933,-0.30693,-0.00352,0.00000,0.00000,0.06823,1.03047,0.03363,-0.00898
11.2350,1,0.00227,-0.00934,-0.30697,-0.00335,0.00000,0.00000,0.06825,1.03047,0.03363,-0.00898
11.2370,1,0.00165,-0.00935,-0.30700,-0.00318,0.00000,0.00000,0.06821,1.03048,0.03363,-0.00898
11.2390,1,0.00104,-0.00935,-0.30701,-0.00301,0.00000,0.00000,0.06821,1.03048,0.03363,-0.00898
11.2410,1,0.00042,-0.00936,-0.30702,-0.00284,0.00000,0.00000,0.06816,1.03049,0.03363,-0.00898
11.2430,1,-0.00019,-0.00936,-0.30701,-0.00267,0.00000,0.00000,0.06821,1.03049,0.03363,-0.00898
11.2451,1,-0.00080,-0.00937,-0.30699,-0.00250,0.00000,0.00000,0.06824,1.03049,0.03363,-0.00898
11.2471,1,0.00035,-0.01007,-0.30072,-0.00478,0.00000,0.00000,0.06824,1.03048,0.01410,-0.01049
11.2491,1,-0.00025,-0.01008,-0.30072,-0.00460,0.00000,0.00000,0.06824,1.03048,0.01410,-0.01049
11.2511,1,-0.00085,-0.01009,-0.30070,-0.00441,0.00000,0.00000,0.06830,1.03046,0.01410,-0.01049
11.2531,1,-0.00145,-0.01010,-0.30067,-0.00423,0.00000,0.00000,0.06820,1.03047,0.01410,-0.01049
11.2551,1,-0.00205,-0.01010,-0.30063,-0.00405,0.00000,0.00000,0.06824,1.03050,0.01410,-0.01049
11.2571,1,-0.00265,-0.01011,-0.30058,-0.00386,0.00000,0.00000,0.06823,1.03047,0.01410,-0.01049
11.2591,1,-0.00326,-0.01012,-0.30052,-0.00368,0.00000,0.00000,0.06822,1.03050,0.01410,-0.01049
11.2611,1,-0.00386,-0.01013,-0.30044,-0.00349,0.00000,0.00000,0.06823,1.03050,0.01410,-0.01049
11.2631,1,-0.00446,-0.01013,-0.30036,-0.00331,0.00000,0.00000,0.06824,1.03047,0.01410,-0.01049
11.2651,1,-0.00506,-0.01014,-0.30027,-0.00313,0.00000,0.00000,0.06825,1.03048,0.01410,-0.01049
11.2671,1,-0.00566,-0.01015,-0.30016,-0.00294,0.00000,0.00000,0.06823,1.03047,0.01410,-0.01049
11.2691,1,-0.00626,-0.01015,-0.30004,-0.00276,0.00000,0.00000,0.06824,1.03054,0.01410,-0.01049
11.2711,1,-0.00686,-0.01016,-0.29992,-0.00257,0.00000,0.00000,0.06824,1.03049,0.01410,-0.01049
11.2731,1,-0.00746,-0.01016,-0.29978,-0.00239,0.00000,0.00000,0.06820,1.03048,0.01410,-0.01049
11.2751,1,-0.00806,-0.01017,-0.29963,-0.00220,0.00000,0.00000,0.06818,1.03049,0.01410,-0.01049
11.2771,1,-0.00866,-0.01017,-0.29947,-0.00202,0.00000,0.00000,0.06817,1.03047,0.01410,-0.01049
11.2791,1,-0.00926,-0.01017,-0.29930,-0.00183,0.00000,0.00000,0.06824,1.03051,0.01410,-0.01049
11.2811,1,-0.00985,-0.01018,-0.29912,-0.00165,0.00000,0.00000,0.06820,1.03046,0.01410,-0.01049
11.2831,1,-0.01045,-0.01018,-0.29892,-0.00146,0.00000,0.00000,0.06817,1.03047,0.01410,-0.01049
11.2851,1,-0.01105,-0.01018,-0.29872,-0.00128,0.00000,0.00000,0.06819,1.03051,0.01410,-0.01049
11.2871,1,-0.01165,-0.01019,-0.29851,-0.00109,0.00000,0.00000,0.06820,1.03048,0.01410,-0.01049
11.2891,1,-0.01224,-0.01019,-0.29828,-0.00091,0.00000,0.00000,0.06817,1.03049,0.01410,-0.01049
11.2911,1,-0.01284,-0.01019,-0.29804,-0.00072,0.00000,0.00000,0.06819,1.03050,0.01410,-0.01049
11.2931,1,-0.01344,-0.01019,-0.29780,-0.00054,0.00000,0.00000,0.06823,1.03050,0.01410,-0.01049
11.2951,1,-0.01403,-0.01019,-0.29754,-0.00035,0.00000,0.00000,0.06813,1.03048,0.01410,-0.01049
11.2971,1,-0.01463,-0.01019,-0.29727,-0.00017,0.00000,0.00000,0.06821,1.03046,0.01410,-0.01049
11.2991,1,-0.01522,-0.01019,-0.29699,0.00002,0.00000,0.00000,0.06822,1.03046,0.01410,-0.01049
11.3011,1,-0.01581,-0.01019,-0.29670,0.00020,0.00000,0.00000,0.06822,1.03048,0.01410,-0.01049
11.3031,1,-0.01641,-0.01019,-0.29640,0.00039,0.00000,0.00000,0.06820,1.03050,0.01410,-0.01049
11.3051,1,-0.01700,-0.01019,-0.29609,0.00057,0.00000,0.00000,0.06819,1.03049,0.01410,-0.01049
11.3071,1,-0.01759,-0.01019,-0.29577,0.00076,0.00000,0.00000,0.06821,1.03046,0.01410,-0.01049
11.3091,1,-0.01818,-0.01019,-0.29543,0.00094,0.00000,0.00000,0.06825,1.03050,0.01410,-0.01049
11.3111,1,-0.01877,-0.01019,-0.29509,0.00113,0.00000,0.00000,0.06821,1.03047,0.01410,-0.01049
11.3131,1,-0.01936,-0.01018,-0.29474,0.00131,0.00000,0.00000,0.06824,1.03048,-0.00486,-0.00901
11.3151,1,-0.01854,-0.00955,-0.28945,0.00368,0.00000,0.00000,0.06821,1.03048,-0.00486,-0.00901
11.3171,1,-0.01912,-0.00955,-0.28910,0.00385,0.00000,0.00000,0.06821,1.03048,-0.00486,-0.00901
11.3191,1,-0.01969,-0.00954,-0.28874,0.00403,0.00000,0.00000,0.06822,1.03046,-0.00486,-0.00901
11.3211,1,-0.02027,-0.00953,-0.28837,0.00420,0.00000,0.00000,0.06824,1.03048,-0.00486,-0.00901
11.3231,1,-0.02085,-0.00952,-0.28798,0.00437,0.00000,0.00000,0.06824,1.03049,-0.00486,-0.00901
11.3251,1,-0.02142,-0.00951,-0.28759,0.00455,0.00000,0.00000,0.06820,1.03046,-0.00486,-0.00901
11.3271,1,-0.02200,-0.00950,-0.28719,0.00472,0.00000,0.00000,0.06819,1.03050,-0.00486,-0.00901
11.3291,1,-0.02257,-0.00949,-0.28678,0.00489,0.00000,0.00000,0.06823,1.03048,-0.00486,-0.00901
11.3311,1,-0.02314,-0.00948,-0.28635,0.00506,0.00000,0.00000,0.06818,1.03049,-0.00486,-0.00901
11.3331,1,-0.02372,-0.00947,-0.28592,0.00523,0.00000,0.00000,0.06823,1.03048,-0.00486,-0.00901
11.3351,1,-0.02429,-0.00946,-0.28548,0.00541,0.00000,0.00000,0.06818,1.03046,-0.00486,-0.00901
11.3371,1,-0.02486,-0.00945,-0.28502,0.00558,0.00000,0.00000,0.06819,1.03046,-0.00486,-0.00901
11.3391,1,-0.02543,-0.00944,-0.28456,0.00575,0.00000,0.00000,0.06812,1.03045,-0.00486,-0.00901
11.3411,1,-0.02600,-0.00943,-0.28408,0.00592,0.00000,0.00000,0.06814,1.03049,-0.00486,-0.00901
11.3432,1,-0.02656,-0.00942,-0.28360,0.00609,0.00000,0.00000,0.06817,1.03050,-0.00486,-0.00901
11.3452,1,-0.02713,-0.00940,-0.28310,0.00626,0.00000,0.00000,0.06820,1.03047,-0.00486,-0.00901
11.3472,1,-0.02770,-0.00939,-0.28260,0.00643,0.00000,0.00000,0.06819,1.03046,-0.00486,-0.00901
11.3492,1,-0.02826,-0.00938,-0.28208,0.00660,0.00000,0.00000,0.06822,1.03046,-0.00486,-0.00901
11.3512,1,-0.02883,-0.00936,-0.28155,0.00677,0.00000,0.00000,0.06818,1.03046,-0.00486,-0.00901
11.3532,1,-0.02939,-0.00935,-0.28102,0.00694,0.00000,0.00000,0.06824,1.03047,-0.00486,-0.00901
11.3552,1,-0.02995,-0.00934,-0.28047,0.00711,0.00000,0.00000,0.06820,1.03046,-0.00486,-0.00901
11.3572,1,-0.03051,-0.00932,-0.27991,0.00728,0.00000,0.00000,0.06819,1.03048,-0.00486,-0.00901
11.3592,1,-0.03107,-0.00931,-0.27935,0.00745,0.00000,0.00000,0.06818,1.03050,-0.00486,-0.00901
11.3612,1,-0.03163,-0.00929,-0.27877,0.00762,0.00000,0.00000,0.06822,1.03049,-0.00486,-0.00901
11.3632,1,-0.03218,-0.00928,-0.27818,0.00779,0.00000,0.00000,0.06819,1.03047,-0.00486,-0.00901
11.3652,1,-0.03274,-0.00926,-0.27759,0.00796,0.00000,0.00000,0.06823,1.03049,-0.00486,-0.00901
11.3672,1,-0.03329,-0.00925,-0.27698,0.00812,0.00000,0.00000,0.06818,1.03051,-0.00486,-0.00901
11.3692,1,-0.03385,-0.00923,-0.27636,0.00829,0.00000,0.00000,0.06822,1.03050,-0.00486,-0.00901
11.3712,1,-0.03440,-0.00921,-0.27573,0.00846,0.00000,0.00000,0.06823,1.03050,-0.00486,-0.00901
11.3732,1,-0.03495,-0.00920,-0.27510,0.00863,0.00000,0.00000,0.06822,1.03048,-0.00486,-0.00901
11.3752,1,-0.03550,-0.00918,-0.27445,0.00879,0.00000,0.00000,0.06816,1.03047,-0.00486,-0.00901
11.3772,1,-0.03605,-0.00916,-0.27379,0.00896,0.00000,0.00000,0.06821,1.03050,-0.00486,-0.00901
11.3792,1,-0.03521,-0.00897,-0.26824,0.00974,0.00000,0.00000,0.06816,1.03048,-0.02286,-0.00911
11.3812,1,-0.03575,-0.00895,-0.26759,0.00991,0.00000,0.00000,0.06816,1.03048,-0.02286,-0.00911
11.3832,1,-0.03628,-0.00893,-0.26692,0.01007,0.00000,0.00000,0.06818,1.03047,-0.02286,-0.00911
11.3852,1,-0.03681,-0.00891,-0.26625,0.01023,0.00000,0.00000,0.06820,1.03046,-0.02286,-0.00911
11.3872,1,-0.03735,-0.00889,-0.26557,0.01039,0.00000,0.00000,0.06825,1.03048,-0.02286,-0.00911
11.3892,1,-0.03788,-0.00886,-0.26488,0.01055,0.00000,0.00000,0.06820,1.03046,-0.02286,-0.00911
11.3912,1,-0.03841,-0.00884,-0.26418,0.01071,0.00000,0.00000,0.06822,1.03047,-0.02286,-0.00911
11.3932,1,-0.03893,-0.00882,-0.26347,0.01087,0.00000,0.00000,0.06817,1.03046,-0.02286,-0.00911
11.3952,1,-0.03946,-0.00880,-0.26275,0.01103,0.00000,0.00000,0.06821,1.03048,-0.02286,-0.00911
11.3972,1,-0.03998,-0.00878,-0.26202,0.01119,0.00000,0.00000,0.06820,1.03048,-0.02286,-0.00911
11.3992,1,-0.04051,-0.00876,-0.26129,0.01135,0.00000,0.00000,0.06816,1.03051,-0.02286,-0.00911
11.4012,1,-0.04103,-0.00873,-0.26054,0.01151,0.00000,0.00000,0.06821,1.03051,-0.02286,-0.00911
11.4032,1,-0.04155,-0.00871,-0.25978,0.01167,0.00000,0.00000,0.06825,1.03046,-0.02286,-0.00911
11.4052,1,-0.04207,-0.00869,-0.25901,0.01183,0.00000,0.00000,0.06816,1.03045,-0.02286,-0.00911
11.4072,1,-0.04259,-0.00866,-0.25824,0.01198,0.00000,0.00000,0.06815,1.03046,-0.02286,-0.00911
11.4092,1,-0.04310,-0.00864,-0.25745,0.01214,0.00000,0.00000,0.06820,1.03048,-0.02286,-0.00911
11.4113,1,-0.04362,-0.00861,-0.25666,0.01230,0.00000,0.00000,0.06812,1.03050,-0.02286,-0.00911
11.4133,1,-0.04413,-0.00859,-0.25585,0.01245,0.00000,0.00000,0.06815,1.03046,-0.02286,-0.00911
11.4153,1,-0.04464,-0.00856,-0.25504,0.01261,0.00000,0.00000,0.06813,1.03047,-0.02286,-0.00911
11.4173,1,-0.04515,-0.00854,-0.25422,0.01276,0.00000,0.00000,0.06823,1.03048,-0.02286,-0.00911
11.4193,1,-0.04566,-0.00851,-0.25339,0.01292,0.00000,0.00000,0.06821,1.03050,-0.02286,-0.00911
11.4213,1,-0.04616,-0.00849,-0.25255,0.01307,0.00000,0.00000,0.06823,1.03048,-0.02286,-0.00911
11.4233,1,-0.04667,-0.00846,-0.25170,0.01322,0.00000,0.00000,0.06814,1.03049,-0.02286,-0.00911
11.4253,1,-0.04717,-0.00843,-0.25084,0.01338,0.00000,0.00000,0.06820,1.03046,-0.02286,-0.00911
11.4273,1,-0.04767,-0.00841,-0.24997,0.01353,0.00000,0.00000,0.06816,1.03050,-0.02286,-0.00911
11.4293,1,-0.04817,-0.00838,-0.24909,0.01368,0.00000,0.00000,0.06820,1.03048,-0.02286,-0.00911
11.4314,1,-0.04867,-0.00835,-0.24820,0.01383,0.00000,0.00000,0.06818,1.03047,-0.02286,-0.00911
11.4334,1,-0.04916,-0.00832,-0.24731,0.01398,0.00000,0.00000,0.06818,1.03047,-0.02286,-0.00911
11.4354,1,-0.04965,-0.00830,-0.24640,0.01414,0.00000,0.00000,0.06821,1.03047,-0.02286,-0.00911
11.4374,1,-0.05015,-0.00827,-0.24549,0.01429,0.00000,0.00000,0.06823,1.03050,-0.02286,-0.00911
11.4394,1,-0.05064,-0.00824,-0.24457,0.01443,0.00000,0.00000,0.06823,1.03050,-0.02286,-0.00911
11.4414,1,-0.05112,-0.00821,-0.24364,0.01458,0.00000,0.00000,0.06825,1.03046,-0.02286,-0.00911
11.4435,1,-0.05162,-0.00804,-0.24271,0.01523,0.00000,0.00000,0.06821,1.03048,-0.04208,-0.00842
11.4455,1,-0.05210,-0.00801,-0.24176,0.01538,0.00000,0.00000,0.06822,1.03046,-0.04208,-0.00842
11.4475,1,-0.05258,-0.00798,-0.24081,0.01552,0.00000,0.00000,0.06824,1.03049,-0.04208,-0.00842
11.4495,1,-0.05306,-0.00795,-0.23984,0.01567,0.00000,0.00000,0.06823,1.03049,-0.04208,-0.00842
11.4515,1,-0.05354,-0.00792,-0.23887,0.01581,0.00000,0.00000,0.06818,1.03051,-0.04208,-0.00842
11.4535,1,-0.05402,-0.00788,-0.23788,0.01595,0.00000,0.00000,0.06820,1.03051,-0.04208,-0.00842
11.4555,1,-0.05449,-0.00785,-0.23689,0.01610,0.00000,0.00000,0.06823,1.03048,-0.04208,-0.00842
11.4575,1,-0.05497,-0.00782,-0.23589,0.01624,0.00000,0.00000,0.06813,1.03049,-0.04208,-0.00842
11.4595,1,-0.05544,-0.00779,-0.23488,0.01638,0.00000,0.00000,0.06823,1.03049,-0.04208,-0.00842
11.4615,1,-0.05591,-0.00775,-0.23386,0.01652,0.00000,0.00000,0.06823,1.03049,-0.04208,-0.00842
11.4635,1,-0.05637,-0.00772,-0.23284,0.01666,0.00000,0.00000,0.06822,1.03049,-0.04208,-0.00842
11.4655,1,-0.05684,-0.00769,-0.23180,0.01680,0.00000,0.00000,0.06814,1.03050,-0.04208,-0.00842
11.4675,1,-0.05730,-0.00765,-0.23076,0.01694,0.00000,0.00000,0.06821,1.03049,-0.04208,-0.00842
11.4696,1,-0.05776,-0.00762,-0.22971,0.01708,0.00000,0.00000,0.06819,1.03048,-0.04208,-0.00842
11.4716,1,-0.05822,-0.00759,-0.22865,0.01722,0.00000,0.00000,0.06820,1.03047,-0.04208,-0.00842
11.4736,1,-0.05867,-0.00755,-0.22758,0.01735,0.00000,0.00000,0.06821,1.03047,-0.04208,-0.00842
11.4756,1,-0.05913,-0.00752,-0.22650,0.01749,0.00000,0.00000,0.06818,1.03046,-0.04208,-0.00842
11.4776,1,-0.05958,-0.00748,-0.22542,0.01762,0.00000,0.00000,0.06820,1.03047,-0.04208,-0.00842
11.4796,1,-0.06003,-0.00745,-0.22432,0.01776,0.00000,0.00000,0.06820,1.03047,-0.04208,-0.00842
11.4816,1,-0.06048,-0.00741,-0.22322,0.01789,0.00000,0.00000,0.06819,1.03048,-0.04208,-0.00842
11.4836,1,-0.06092,-0.00737,-0.22212,0.01803,0.00000,0.00000,0.06816,1.03048,-0.04208,-0.00842
11.4856,1,-0.06137,-0.00734,-0.22100,0.01816,0.00000,0.00000,0.06815,1.03045,-0.04208,-0.00842
11.4876,1,-0.06181,-0.00730,-0.21987,0.01829,0.00000,0.00000,0.06818,1.03046,-0.04208,-0.00842
11.4896,1,-0.06225,-0.00727,-0.21874,0.01843,0.00000,0.00000,0.06820,1.03050,-0.04208,-0.00842
11.4917,1,-0.06268,-0.00723,-0.21760,0.01856,0.00000,0.00000,0.06818,1.03047,-0.04208,-0.00842
11.4937,1,-0.06312,-0.00719,-0.21645,0.01869,0.00000,0.00000,0.06816,1.03047,-0.04208,-0.00842
11.4957,1,-0.06355,-0.00715,-0.21529,0.01882,0.00000,0.00000,0.06823,1.03046,-0.04208,-0.00842
11.4977,1,-0.06398,-0.00712,-0.21413,0.01895,0.00000,0.00000,0.06819,1.03046,-0.04208,-0.00842
11.4997,1,-0.06440,-0.00708,-0.21296,0.01907,0.00000,0.00000,0.06816,1.03047,-0.04208,-0.00842
11.5017,1,-0.06483,-0.00704,-0.21178,0.01920,0.00000,0.00000,0.06821,1.03049,-0.04208,-0.00842
11.5037,1,-0.06525,-0.00700,-0.21059,0.01933,0.00000,0.00000,0.06815,1.03046,-0.04208,-0.00842
11.5057,1,-0.06567,-0.00696,-0.20940,0.01946,0.00000,0.00000,0.06818,1.03047,-0.04208,-0.00842
11.5077,1,-0.06609,-0.00692,-0.20819,0.01958,0.00000,0.00000,0.06817,1.03048,-0.04208,-0.00842
11.5097,1,-0.06650,-0.00688,-0.20698,0.01971,0.00000,0.00000,0.06814,1.03048,-0.04208,-0.00842
11.5117,1,-0.06692,-0.00684,-0.20577,0.01983,0.00000,0.00000,0.06818,1.03047,-0.04208,-0.00842
11.5137,1,-0.06733,-0.00680,-0.20454,0.01995,0.00000,0.00000,0.06817,1.03047,-0.04208,-0.00842
11.5157,1,-0.06728,-0.00710,-0.20171,0.01890,0.00000,0.00000,0.06813,1.03050,-0.05830,-0.00813
11.5177,1,-0.06768,-0.00706,-0.20048,0.01903,0.00000,0.00000,0.06820,1.03050,-0.05830,-0.00813
11.5197,1,-0.06808,-0.00702,-0.19924,0.01916,0.00000,0.00000,0.06823,1.03048,-0.05830,-0.00813
11.5217,1,-0.06848,-0.00698,-0.19799,0.01929,0.00000,0.00000,0.06816,1.03047,-0.05830,-0.00813
11.5237,1,-0.06887,-0.00695,-0.19674,0.01941,0.00000,0.00000,0.06821,1.03046,-0.05830,-0.00813
11.5258,1,-0.06927,-0.00691,-0.19548,0.01954,0.00000,0.00000,0.06818,1.03047,-0.05830,-0.00813
11.5278,1,-0.06966,-0.00687,-0.19421,0.01966,0.00000,0.00000,0.06815,1.03048,-0.05830,-0.00813
11.5298,1,-0.07004,-0.00683,-0.19294,0.01979,0.00000,0.00000,0.06817,1.03048,-0.05830,-0.00813
11.5318,1,-0.07043,-0.00679,-0.19166,0.01991,0.00000,0.00000,0.06820,1.03050,-0.05830,-0.00813
11.5338,1,-0.07081,-0.00675,-0.19037,0.02003,0.00000,0.00000,0.06818,1.03050,-0.05830,-0.00813
11.5358,1,-0.07119,-0.00671,-0.18908,0.02015,0.00000,0.00000,0.06816,1.03049,-0.05830,-0.00813
11.5378,1,-0.07157,-0.00667,-0.18777,0.02027,0.00000,0.00000,0.06817,1.03048,-0.05830,-0.00813
11.5398,1,-0.07194,-0.00663,-0.18646,0.02039,0.00000,0.00000,0.06815,1.03045,-0.05830,-0.00813
11.5418,1,-0.07231,-0.00659,-0.18515,0.02051,0.00000,0.00000,0.06820,1.03047,-0.05830,-0.00813
11.5438,1,-0.07268,-0.00654,-0.18383,0.02063,0.00000,0.00000,0.06816,1.03051,-0.05830,-0.00813
11.5458,1,-0.07305,-0.00650,-0.18250,0.02075,0.00000,0.00000,0.06817,1.03045,-0.05830,-0.00813
11.5478,1,-0.07341,-0.00646,-0.18116,0.02087,0.00000,0.00000,0.06816,1.03049,-0.05830,-0.00813
11.5498,1,-0.07377,-0.00642,-0.17982,0.02098,0.00000,0.00000,0.06821,1.03044,-0.05830,-0.00813
11.5518,1,-0.07413,-0.00638,-0.17847,0.02110,0.00000,0.00000,0.06819,1.03049,-0.05830,-0.00813
11.5538,1,-0.07449,-0.00634,-0.17712,0.02121,0.00000,0.00000,0.06815,1.03049,-0.05830,-0.00813
11.5558,1,-0.07484,-0.00629,-0.17576,0.02133,0.00000,0.00000,0.06816,1.03050,-0.05830,-0.00813
11.5578,1,-0.07519,-0.00625,-0.17439,0.02144,0.00000,0.00000,0.06817,1.03048,-0.05830,-0.00813
11.5598,1,-0.07554,-0.00621,-0.17302,0.02155,0.00000,0.00000,0.06821,1.03049,-0.05830,-0.00813
11.5618,1,-0.07588,-0.00616,-0.17164,0.02167,0.00000,0.00000,0.06818,1.03044,-0.05830,-0.00813
11.5638,1,-0.07622,-0.00612,-0.17025,0.02178,0.00000,0.00000,0.06819,1.03049,-0.05830,-0.00813
11.5658,1,-0.07656,-0.00608,-0.16886,0.02189,0.00000,0.00000,0.06816,1.03047,-0.05830,-0.00813
11.5678,1,-0.07690,-0.00603,-0.16746,0.02200,0.00000,0.00000,0.06818,1.03044,-0.05830,-0.00813
11.5698,1,-0.07723,-0.00599,-0.16605,0.02210,0.00000,0.00000,0.06810,1.03047,-0.05830,-0.00813
11.5718,1,-0.07756,-0.00594,-0.16464,0.02221,0.00000,0.00000,0.06821,1.03046,-0.05830,-0.00813
11.5738,1,-0.07789,-0.00590,-0.16323,0.02232,0.00000,0.00000,0.06821,1.03050,-0.05830,-0.00813
11.5758,1,-0.07821,-0.00586,-0.16180,0.02243,0.00000,0.00000,0.06816,1.03047,-0.05830,-0.00813
11.5778,1,-0.07910,-0.00597,-0.16235,0.02198,0.00000,0.00000,0.06816,1.03049,-0.07262,-0.00696
11.5798,1,-0.07942,-0.00592,-0.16091,0.02209,0.00000,0.00000,0.06823,1.03047,-0.07262,-0.00696
11.5818,1,-0.07974,-0.00588,-0.15946,0.02220,0.00000,0.00000,0.06822,1.03049,-0.07262,-0.00696
11.5838,1,-0.08006,-0.00583,-0.15800,0.02230,0.00000,0.00000,0.06817,1.03047,-0.07262,-0.00696
11.5858,1,-0.08037,-0.00579,-0.15654,0.02241,0.00000,0.00000,0.06817,1.03048,-0.07262,-0.00696
11.5878,1,-0.08069,-0.00574,-0.15508,0.02251,0.00000,0.00000,0.06822,1.03049,-0.07262,-0.00696
11.5898,1,-0.08099,-0.00570,-0.15360,0.02262,0.00000,0.00000,0.06819,1.03048,-0.07262,-0.00696
11.5918,1,-0.08130,-0.00565,-0.15212,0.02272,0.00000,0.00000,0.06819,1.03047,-0.07262,-0.00696
11.5938,1,-0.08160,-0.00561,-0.15064,0.02282,0.00000,0.00000,0.06818,1.03049,-0.07262,-0.00696
11.5958,1,-0.08190,-0.00556,-0.14915,0.02292,0.00000,0.00000,0.06819,1.03046,-0.07262,-0.00696
11.5978,1,-0.08220,-0.00552,-0.14766,0.02302,0.00000,0.00000,0.06822,1.03049,-0.07262,-0.00696
11.5998,1,-0.08249,-0.00547,-0.14616,0.02312,0.00000,0.00000,0.06819,1.03049,-0.07262,-0.00696
11.6018,1,-0.08278,-0.00542,-0.14465,0.02322,0.00000,0.00000,0.06820,1.03049,-0.07262,-0.00696
11.6038,1,-0.08307,-0.00538,-0.14314,0.02332,0.00000,0.00000,0.06822,1.03046,-0.07262,-0.00696
11.6058,1,-0.08336,-0.00533,-0.14163,0.02341,0.00000,0.00000,0.06819,1.03045,-0.07262,-0.00696
11.6078,1,-0.08364,-0.00528,-0.14010,0.02351,0.00000,0.00000,0.06817,1.03049,-0.07262,-0.00696
11.6098,1,-0.08392,-0.00524,-0.13858,0.02360,0.00000,0.00000,0.06816,1.03050,-0.07262,-0.00696
11.6118,1,-0.08419,-0.00519,-0.13705,0.02370,0.00000,0.00000,0.06820,1.03049,-0.07262,-0.00696
11.6138,1,-0.08446,-0.00514,-0.13551,0.02379,0.00000,0.00000,0.06818,1.03046,-0.07262,-0.00696
11.6158,1,-0.08473,-0.00509,-0.13397,0.02388,0.00000,0.00000,0.06816,1.03049,-0.07262,-0.00696
11.6178,1,-0.08500,-0.00505,-0.13243,0.02397,0.00000,0.00000,0.06818,1.03049,-0.07262,-0.00696
11.6198,1,-0.08526,-0.00500,-0.13088,0.02406,0.00000,0.00000,0.06820,1.03049,-0.07262,-0.00696
11.6218,1,-0.08552,-0.00495,-0.12932,0.02415,0.00000,0.00000,0.06822,1.03046,-0.07262,-0.00696
11.6238,1,-0.08578,-0.00490,-0.12776,0.02424,0.00000,0.00000,0.06819,1.03050,-0.07262,-0.00696
11.6258,1,-0.08604,-0.00485,-0.12620,0.02433,0.00000,0.00000,0.06818,1.03049,-0.07262,-0.00696
11.6278,1,-0.08629,-0.00480,-0.12463,0.02442,0.00000,0.00000,0.06819,1.03046,-0.07262,-0.00696
11.6298,1,-0.08653,-0.00475,-0.12306,0.02450,0.00000,0.00000,0.06819,1.03047,-0.07262,-0.00696
11.6318,1,-0.08678,-0.00471,-0.12148,0.02459,0.00000,0.00000,0.06817,1.03049,-0.07262,-0.00696
11.6338,1,-0.08702,-0.00466,-0.11990,0.02467,0.00000,0.00000,0.06812,1.03049,-0.07262,-0.00696
11.6359,1,-0.08726,-0.00461,-0.11831,0.02476,0.00000,0.00000,0.06819,1.03049,-0.07262,-0.00696
11.6379,1,-0.08749,-0.00456,-0.11672,0.02484,0.00000,0.00000,0.06818,1.03047,-0.07262,-0.00696
11.6399,1,-0.08772,-0.00451,-0.11512,0.02492,0.00000,0.00000,0.06819,1.03048,-0.07262,-0.00696
11.6419,1,-0.08795,-0.00446,-0.11353,0.02500,0.00000,0.00000,0.06825,1.03046,-0.07262,-0.00696
11.6439,1,-0.08818,-0.00441,-0.11192,0.02508,0.00000,0.00000,0.06820,1.03050,-0.07262,-0.00696
