t,phase,th_x,th_y,thd_x,thd_y,vcmd_x,vcmd_y,tcp_x,tcp_y,th_brut_x,th_brut_y
0.4468,0,-0.01018,-0.00009,-0.02572,0.00066,0.04875,0.00000,0.10140,1.02297,-0.00736,0.00008
0.4488,0,-0.01023,-0.00009,-0.02560,0.00066,0.04881,0.00000,0.10151,1.02297,-0.00736,0.00008
0.4508,0,-0.01013,0.00001,-0.02501,0.00097,0.04888,0.00000,0.10164,1.02298,-0.00895,0.00005
0.4528,0,-0.01018,0.00001,-0.02489,0.00097,0.04894,0.00000,0.10174,1.02301,-0.00895,0.00005
0.4548,0,-0.01023,0.00001,-0.02476,0.00097,0.04900,0.00000,0.10178,1.02300,-0.00895,0.00005
0.4568,0,-0.01028,0.00001,-0.02463,0.00097,0.04906,0.00000,0.10186,1.02299,-0.00895,0.00005
0.4588,0,-0.01033,0.00001,-0.02450,0.00097,0.04912,0.00000,0.10195,1.02300,-0.00895,0.00005
0.4608,0,-0.01038,0.00001,-0.02436,0.00097,0.04917,0.00000,0.10206,1.02300,-0.00895,0.00005
0.4628,0,-0.01043,0.00002,-0.02422,0.00097,0.04923,0.00000,0.10215,1.02297,-0.00895,0.00005
0.4648,0,-0.01048,0.00002,-0.02408,0.00097,0.04928,0.00000,0.10228,1.02298,-0.00895,0.00005
0.4668,0,-0.01052,0.00002,-0.02394,0.00097,0.04933,0.00000,0.10234,1.02301,-0.00895,0.00005
0.4689,0,-0.01057,0.00002,-0.02379,0.00097,0.04938,0.00000,0.10247,1.02298,-0.00895,0.00005
0.4709,0,-0.01062,0.00002,-0.02364,0.00097,0.04943,0.00000,0.10261,1.02299,-0.00895,0.00005
0.4729,0,-0.01067,0.00003,-0.02349,0.00097,0.04947,0.00000,0.10261,1.02299,-0.00895,0.00005
0.4749,0,-0.01071,0.00003,-0.02334,0.00097,0.04951,0.00000,0.10279,1.02298,-0.00895,0.00005
0.4769,0,-0.01076,0.00003,-0.02318,0.00097,0.04956,0.00000,0.10287,1.02301,-0.00895,0.00005
0.4789,0,-0.01081,0.00003,-0.02303,0.00097,0.04959,0.00000,0.10292,1.02297,-0.00895,0.00005
0.4809,0,-0.01085,0.00003,-0.02286,0.00096,0.04963,0.00000,0.10304,1.02299,-0.00895,0.00005
0.4829,0,-0.01090,0.00004,-0.02270,0.00096,0.04967,0.00000,0.10315,1.02301,-0.00895,0.00005
0.4849,0,-0.01094,0.00004,-0.02253,0.00096,0.04970,0.00000,0.10324,1.02296,-0.00895,0.00005
0.4869,0,-0.01099,0.00004,-0.02237,0.00096,0.04973,0.00000,0.10338,1.02296,-0.00895,0.00005
0.4889,0,-0.01103,0.00004,-0.02220,0.00096,0.04976,0.00000,0.10348,1.02298,-0.00895,0.00005
0.4910,0,-0.01108,0.00004,-0.02202,0.00096,0.04979,0.00000,0.10356,1.02301,-0.00895,0.00005
0.4930,0,-0.01112,0.00005,-0.02185,0.00096,0.04982,0.00000,0.10364,1.02300,-0.00895,0.00005
0.4950,0,-0.01116,0.00005,-0.02167,0.00096,0.04984,0.00000,0.10372,1.02298,-0.00895,0.00005
0.4970,0,-0.01121,0.00005,-0.02149,0.00096,0.04987,0.00000,0.10386,1.02298,-0.00895,0.00005
0.4990,0,-0.01125,0.00005,-0.02130,0.00096,0.04989,0.00000,0.10395,1.02297,-0.00895,0.00005
0.5010,0,-0.01129,0.00005,-0.02112,0.00096,0.04991,0.00000,0.10409,1.02299,-0.00895,0.00005
0.5030,0,-0.01133,0.00006,-0.02093,0.00096,0.04992,0.00000,0.10416,1.02297,-0.00895,0.00005
0.5050,0,-0.01138,0.00006,-0.02074,0.00095,0.04994,0.00000,0.10425,1.02295,-0.00895,0.00005
0.5070,0,-0.01142,0.00006,-0.02055,0.00095,0.04995,0.00000,0.10432,1.02297,-0.00895,0.00005
0.5090,0,-0.01146,0.00006,-0.02035,0.00095,0.04997,0.00000,0.10448,1.02298,-0.00895,0.00005
0.5111,0,-0.01150,0.00006,-0.02015,0.00095,0.04998,0.00000,0.10454,1.02298,-0.00895,0.00005
0.5131,0,-0.01154,0.00006,-0.01995,0.00095,0.04999,0.00000,0.10463,1.02298,-0.00895,0.00005
0.5151,0,-0.01158,0.00007,-0.01975,0.00095,0.04999,0.00000,0.10477,1.02299,-0.00895,0.00005
0.5171,0,-0.01162,0.00007,-0.01954,0.00095,0.05000,0.00000,0.10480,1.02302,-0.00895,0.00005
0.5191,0,-0.01155,-0.00018,-0.01899,0.00009,0.05000,0.00000,0.10503,1.02298,-0.01060,-0.00042
0.5211,0,-0.01159,-0.00018,-0.01878,0.00009,0.05000,0.00000,0.10503,1.02298,-0.01060,-0.00042
0.5231,0,-0.01162,-0.00018,-0.01857,0.00010,0.05000,0.00000,0.10518,1.02297,-0.01060,-0.00042
0.5251,0,-0.01166,-0.00018,-0.01836,0.00010,0.05000,0.00000,0.10524,1.02297,-0.01060,-0.00042
0.5271,0,-0.01170,-0.00018,-0.01814,0.00010,0.04999,0.00000,0.10537,1.02299,-0.01060,-0.00042
0.5291,0,-0.01173,-0.00018,-0.01793,0.00011,0.04999,0.00000,0.10541,1.02298,-0.01060,-0.00042
0.5311,0,-0.01177,-0.00018,-0.01771,0.00011,0.04998,0.00000,0.10557,1.02297,-0.01060,-0.00042
0.5331,0,-0.01180,-0.00018,-0.01748,0.00011,0.04997,0.00000,0.10563,1.02300,-0.01060,-0.00042
0.5352,0,-0.01184,-0.00018,-0.01726,0.00012,0.04996,0.00000,0.10576,1.02301,-0.01060,-0.00042
0.5372,0,-0.01187,-0.00018,-0.01703,0.00012,0.04994,0.00000,0.10585,1.02300,-0.01060,-0.00042
0.5392,0,-0.01191,-0.00018,-0.01680,0.00012,0.04993,0.00000,0.10597,1.02297,-0.01060,-0.00042
0.5412,0,-0.01194,-0.00017,-0.01657,0.00013,0.04991,0.00000,0.10604,1.02300,-0.01060,-0.00042
0.5432,0,-0.01197,-0.00017,-0.01634,0.00013,0.04989,0.00000,0.10617,1.02301,-0.01060,-0.00042
0.5452,0,-0.01200,-0.00017,-0.01610,0.00013,0.04987,0.00000,0.10621,1.02301,-0.01060,-0.00042
0.5472,0,-0.01204,-0.00017,-0.01586,0.00014,0.04985,0.00000,0.10636,1.02299,-0.01060,-0.00042
0.5492,0,-0.01207,-0.00017,-0.01562,0.00014,0.04982,0.00000,0.10643,1.02302,-0.01060,-0.00042
0.5512,0,-0.01210,-0.00017,-0.01538,0.00014,0.04980,0.00000,0.10649,1.02300,-0.01060,-0.00042
0.5532,0,-0.01213,-0.00017,-0.01514,0.00014,0.04977,0.00000,0.10663,1.02302,-0.01060,-0.00042
0.5553,0,-0.01216,-0.00017,-0.01489,0.00015,0.04974,0.00000,0.10673,1.02300,-0.01060,-0.00042
0.5573,0,-0.01219,-0.00017,-0.01464,0.00015,0.04970,0.00000,0.10680,1.02305,-0.01060,-0.00042
0.5593,0,-0.01222,-0.00017,-0.01439,0.00015,0.04967,0.00000,0.10691,1.02301,-0.01060,-0.00042
0.5613,0,-0.01225,-0.00017,-0.01413,0.00016,0.04964,0.00000,0.10700,1.02303,-0.01060,-0.00042
0.5633,0,-0.01227,-0.00017,-0.01388,0.00016,0.04960,0.00000,0.10714,1.02298,-0.01060,-0.00042
0.5653,0,-0.01230,-0.00017,-0.01362,0.00016,0.04956,0.00000,0.10723,1.02302,-0.01060,-0.00042
0.5673,0,-0.01233,-0.00017,-0.01336,0.00017,0.04952,0.00000,0.10731,1.02304,-0.01060,-0.00042
0.5693,0,-0.01236,-0.00017,-0.01310,0.00017,0.04948,0.00000,0.10740,1.02303,-0.01060,-0.00042
0.5713,0,-0.01238,-0.00017,-0.01283,0.00017,0.04943,0.00000,0.10750,1.02298,-0.01060,-0.00042
0.5733,0,-0.01241,-0.00017,-0.01257,0.00018,0.04939,0.00000,0.10765,1.02301,-0.01060,-0.00042
0.5753,0,-0.01243,-0.00017,-0.01230,0.00018,0.04934,0.00000,0.10777,1.02305,-0.01060,-0.00042
0.5773,0,-0.01246,-0.00017,-0.01203,0.00018,0.04929,0.00000,0.10781,1.02301,-0.01060,-0.00042
0.5798,0,-0.01248,-0.00017,-0.01175,0.00019,0.04922,0.00000,0.10801,1.02302,-0.01060,-0.00042
0.5819,0,-0.01250,-0.00017,-0.01146,0.00019,0.04917,0.00000,0.10807,1.02299,-0.01060,-0.00042
0.5839,0,-0.01253,-0.00017,-0.01119,0.00019,0.04911,0.00000,0.10819,1.02301,-0.01060,-0.00042
0.5859,0,-0.01259,-0.00036,-0.01110,-0.00050,0.04905,0.00000,0.10829,1.02304,-0.01212,-0.00054
0.5879,0,-0.01261,-0.00037,-0.01081,-0.00049,0.04899,0.00000,0.10843,1.02303,-0.01212,-0.00054
0.5899,0,-0.01264,-0.00037,-0.01053,-0.00049,0.04893,0.00000,0.10854,1.02303,-0.01212,-0.00054
0.5919,0,-0.01266,-0.00037,-0.01024,-0.00048,0.04887,0.00000,0.10863,1.02306,-0.01212,-0.00054
0.5939,0,-0.01268,-0.00037,-0.00995,-0.00047,0.04880,0.00000,0.10876,1.02307,-0.01212,-0.00054
0.5959,0,-0.01270,-0.00037,-0.00966,-0.00047,0.04874,0.00000,0.10880,1.02302,-0.01212,-0.00054
0.5979,0,-0.01272,-0.00037,-0.00937,-0.00046,0.04867,0.00000,0.10891,1.02303,-0.01212,-0.00054
0.5999,0,-0.01273,-0.00037,-0.00908,-0.00045,0.04860,0.00000,0.10901,1.02304,-0.01212,-0.00054
0.6019,0,-0.01275,-0.00037,-0.00878,-0.00045,0.04853,0.00000,0.10917,1.02302,-0.01212,-0.00054
0.6039,0,-0.01277,-0.00037,-0.00848,-0.00044,0.04845,0.00000,0.10927,1.02303,-0.01212,-0.00054
0.6059,0,-0.01279,-0.00037,-0.00818,-0.00043,0.04838,0.00000,0.10933,1.02304,-0.01212,-0.00054
0.6079,0,-0.01280,-0.00037,-0.00788,-0.00043,0.04830,0.00000,0.10945,1.02305,-0.01212,-0.00054
0.6099,0,-0.01282,-0.00038,-0.00757,-0.00042,0.04822,0.00000,0.10956,1.02304,-0.01212,-0.00054
0.6119,0,-0.01283,-0.00038,-0.00727,-0.00041,0.04814,0.00000,0.10962,1.02304,-0.01212,-0.00054
0.6139,0,-0.01285,-0.00038,-0.00696,-0.00041,0.04806,0.00000,0.10974,1.02307,-0.01212,-0.00054
0.6159,0,-0.01286,-0.00038,-0.00665,-0.00040,0.04798,0.00000,0.10983,1.02303,-0.01212,-0.00054
0.6179,0,-0.01287,-0.00038,-0.00634,-0.00039,0.04789,0.00000,0.10997,1.02307,-0.01212,-0.00054
0.6199,0,-0.01289,-0.00038,-0.00602,-0.00039,0.04780,0.00000,0.11010,1.02303,-0.01212,-0.00054
0.6219,0,-0.01290,-0.00038,-0.00571,-0.00038,0.04771,0.00000,0.11009,1.02304,-0.01212,-0.00054
0.6240,0,-0.01291,-0.00038,-0.00539,-0.00037,0.04762,0.00000,0.11023,1.02307,-0.01212,-0.00054
0.6260,0,-0.01292,-0.00038,-0.00507,-0.00036,0.04753,0.00000,0.11037,1.02306,-0.01212,-0.00054
0.6280,0,-0.01293,-0.00038,-0.00475,-0.00036,0.04743,0.00000,0.11043,1.02305,-0.01212,-0.00054
0.6300,0,-0.01294,-0.00038,-0.00443,-0.00035,0.04734,0.00000,0.11053,1.02306,-0.01212,-0.00054
0.6320,0,-0.01295,-0.00038,-0.00410,-0.00034,0.04724,0.00000,0.11061,1.02304,-0.01212,-0.00054
0.6340,0,-0.01295,-0.00038,-0.00378,-0.00034,0.04714,0.00000,0.11067,1.02306,-0.01212,-0.00054
0.6360,0,-0.01296,-0.00038,-0.00345,-0.00033,0.04704,0.00000,0.11078,1.02308,-0.01212,-0.00054
0.6380,0,-0.01297,-0.00039,-0.00312,-0.00032,0.04694,0.00000,0.11094,1.02304,-0.01212,-0.00054
0.6400,0,-0.01297,-0.00039,-0.00279,-0.00032,0.04683,0.00000,0.11103,1.02307,-0.01212,-0.00054
0.6420,0,-0.01298,-0.00039,-0.00246,-0.00031,0.04672,0.00000,0.11112,1.02308,-0.01212,-0.00054
0.6440,0,-0.01298,-0.00039,-0.00212,-0.00030,0.04662,0.00000,0.11125,1.02307,-0.01212,-0.00054
0.6460,0,-0.01299,-0.00039,-0.00178,-0.00029,0.04650,0.00000,0.11130,1.02309,-0.01212,-0.00054
0.6480,0,-0.01299,-0.00039,-0.00145,-0.00029,0.04639,0.00000,0.11139,1.02306,-0.01212,-0.00054
0.6500,0,-0.01299,-0.00039,-0.00111,-0.00028,0.04628,0.00000,0.11148,1.02306,-0.01212,-0.00054
0.6520,0,-0.01317,-0.00049,-0.00140,-0.00061,0.04616,0.00000,0.11156,1.02308,-0.01315,-0.00055
0.6540,0,-0.01317,-0.00049,-0.00105,-0.00060,0.04605,0.00000,0.11165,1.02307,-0.01315,-0.00055
0.6561,0,-0.01317,-0.00049,-0.00070,-0.00059,0.04593,0.00000,0.11177,1.02307,-0.01315,-0.00055
0.6581,0,-0.01317,-0.00049,-0.00035,-0.00058,0.04581,0.00000,0.11182,1.02308,-0.01315,-0.00055
0.6601,0,-0.01317,-0.00049,-0.00000,-0.00058,0.04568,0.00000,0.11197,1.02307,-0.01315,-0.00055
0.6621,0,-0.01317,-0.00049,0.00035,-0.00057,0.04556,0.00000,0.11199,1.02308,-0.01315,-0.00055
0.6641,0,-0.01317,-0.00049,0.00070,-0.00056,0.04543,0.00000,0.11217,1.02305,-0.01315,-0.00055
0.6661,0,-0.01317,-0.00049,0.00106,-0.00055,0.04531,0.00000,0.11218,1.02308,-0.01315,-0.00055
0.6681,0,-0.01317,-0.00049,0.00141,-0.00054,0.04518,0.00000,0.11232,1.02306,-0.01315,-0.00055
0.6701,0,-0.01316,-0.00050,0.00177,-0.00053,0.04505,0.00000,0.11238,1.02305,-0.01315,-0.00055
0.6721,0,-0.01316,-0.00050,0.00213,-0.00052,0.04491,0.00000,0.11250,1.02306,-0.01315,-0.00055
0.6742,0,-0.01315,-0.00050,0.00250,-0.00051,0.04478,0.00000,0.11254,1.02308,-0.01315,-0.00055
0.6761,0,-0.01315,-0.00050,0.00286,-0.00050,0.04465,0.00000,0.11269,1.02304,-0.01315,-0.00055
0.6781,0,-0.01314,-0.00050,0.00322,-0.00049,0.04451,0.00000,0.11269,1.02307,-0.01315,-0.00055
0.6801,0,-0.01314,-0.00050,0.00359,-0.00049,0.04437,0.00000,0.11286,1.02305,-0.01315,-0.00055
0.6822,0,-0.01313,-0.00050,0.00395,-0.00048,0.04423,0.00000,0.11296,1.02303,-0.01315,-0.00055
0.6842,0,-0.01312,-0.00050,0.00432,-0.00047,0.04409,0.00000,0.11304,1.02305,-0.01315,-0.00055
0.6862,0,-0.01311,-0.00050,0.00469,-0.00046,0.04394,0.00000,0.11307,1.02309,-0.01315,-0.00055
0.6882,0,-0.01310,-0.00050,0.00506,-0.00045,0.04380,0.00000,0.11316,1.02306,-0.01315,-0.00055
0.6902,0,-0.01309,-0.00051,0.00543,-0.00044,0.04365,0.00000,0.11324,1.02303,-0.01315,-0.00055
0.6922,0,-0.01308,-0.00051,0.00581,-0.00043,0.04351,0.00000,0.11333,1.02304,-0.01315,-0.00055
0.6942,0,-0.01307,-0.00051,0.00618,-0.00042,0.04336,0.00000,0.11346,1.02301,-0.01315,-0.00055
0.6962,0,-0.01306,-0.00051,0.00656,-0.00041,0.04320,0.00000,0.11350,1.02302,-0.01315,-0.00055
0.6982,0,-0.01304,-0.00051,0.00693,-0.00040,0.04305,0.00000,0.11357,1.02303,-0.01315,-0.00055
0.7002,0,-0.01303,-0.00051,0.00731,-0.00039,0.04290,0.00000,0.11368,1.02301,-0.01315,-0.00055
0.7022,0,-0.01301,-0.00051,0.00769,-0.00038,0.04274,0.00000,0.11383,1.02300,-0.01315,-0.00055
0.7042,0,-0.01300,-0.00051,0.00807,-0.00037,0.04258,0.00000,0.11385,1.02304,-0.01315,-0.00055
0.7062,0,-0.01298,-0.00051,0.00846,-0.00037,0.04242,0.00000,0.11396,1.02303,-0.01315,-0.00055
0.7083,0,-0.01296,-0.00051,0.00884,-0.00036,0.04226,0.00000,0.11397,1.02302,-0.01315,-0.00055
0.7103,0,-0.01294,-0.00051,0.00922,-0.00035,0.04210,0.00000,0.11409,1.02303,-0.01315,-0.00055
0.7123,0,-0.01293,-0.00051,0.00961,-0.00034,0.04193,0.00000,0.11422,1.02300,-0.01315,-0.00055
0.7143,0,-0.01291,-0.00051,0.01000,-0.00033,0.04177,0.00000,0.11427,1.02301,-0.01315,-0.00055
0.7163,0,-0.01289,-0.00052,0.01038,-0.00032,0.04160,0.00000,0.11437,1.02300,-0.01315,-0.00055
0.7183,0,-0.01286,-0.00052,0.01077,-0.00031,0.04143,0.00000,0.11445,1.02300,-0.01315,-0.00055
0.7203,0,-0.01320,-0.00050,0.00986,-0.00023,0.04126,0.00000,0.11454,1.02300,-0.01380,-0.00046
0.7223,0,-0.01318,-0.00050,0.01025,-0.00022,0.04109,0.00000,0.11463,1.02299,-0.01380,-0.00046
0.7243,0,-0.01316,-0.00050,0.01065,-0.00021,0.04092,0.00000,0.11463,1.02301,-0.01380,-0.00046
0.7263,0,-0.01314,-0.00050,0.01105,-0.00020,0.04075,0.00000,0.11481,1.02300,-0.01380,-0.00046
0.7283,0,-0.01312,-0.00050,0.01145,-0.00019,0.04057,0.00000,0.11484,1.02300,-0.01380,-0.00046
0.7303,0,-0.01309,-0.00050,0.01185,-0.00019,0.04039,0.00000,0.11493,1.02300,-0.01380,-0.00046
0.7323,0,-0.01307,-0.00050,0.01225,-0.00018,0.04021,0.00000,0.11501,1.02299,-0.01380,-0.00046
0.7343,0,-0.01305,-0.00050,0.01265,-0.00017,0.04003,0.00000,0.11511,1.02299,-0.01380,-0.00046
0.7363,0,-0.01302,-0.00050,0.01306,-0.00016,0.03985,0.00000,0.11516,1.02297,-0.01380,-0.00046
0.7383,0,-0.01299,-0.00050,0.01346,-0.00015,0.03967,0.00000,0.11523,1.02300,-0.01380,-0.00046
0.7403,0,-0.01297,-0.00050,0.01387,-0.00014,0.03949,0.00000,0.11534,1.02302,-0.01380,-0.00046
0.7423,0,-0.01294,-0.00050,0.01427,-0.00013,0.03930,0.00000,0.11541,1.02298,-0.01380,-0.00046
0.7443,0,-0.01291,-0.00050,0.01468,-0.00012,0.03911,0.00000,0.11547,1.02299,-0.01380,-0.00046
0.7463,0,-0.01288,-0.00050,0.01508,-0.00011,0.03892,0.00000,0.11552,1.02298,-0.01380,-0.00046
0.7483,0,-0.01285,-0.00050,0.01549,-0.00010,0.03873,0.00000,0.11564,1.02296,-0.01380,-0.00046
0.7503,0,-0.01282,-0.00050,0.01590,-0.00009,0.03854,0.00000,0.11570,1.02296,-0.01380,-0.00046
0.7523,0,-0.01279,-0.00050,0.01631,-0.00009,0.03835,0.00000,0.11573,1.02302,-0.01380,-0.00046
0.7543,0,-0.01275,-0.00050,0.01672,-0.00008,0.03816,0.00000,0.11584,1.02297,-0.01380,-0.00046
0.7563,0,-0.01272,-0.00050,0.01713,-0.00007,0.03796,0.00000,0.11594,1.02298,-0.01380,-0.00046
0.7583,0,-0.01268,-0.00050,0.01754,-0.00006,0.03776,0.00000,0.11605,1.02296,-0.01380,-0.00046
0.7603,0,-0.01265,-0.00050,0.01795,-0.00005,0.03756,0.00000,0.11607,1.02299,-0.01380,-0.00046
0.7624,0,-0.01261,-0.00050,0.01837,-0.00004,0.03736,0.00000,0.11617,1.02294,-0.01380,-0.00046
0.7644,0,-0.01257,-0.00050,0.01878,-0.00003,0.03716,0.00000,0.11627,1.02295,-0.01380,-0.00046
0.7664,0,-0.01254,-0.00050,0.01919,-0.00002,0.03696,0.00000,0.11636,1.02295,-0.01380,-0.00046
0.7684,0,-0.01250,-0.00050,0.01961,-0.00001,0.03676,0.00000,0.11638,1.02295,-0.01380,-0.00046
0.7704,0,-0.01246,-0.00050,0.02002,-0.00000,0.03655,0.00000,0.11647,1.02296,-0.01380,-0.00046
0.7724,0,-0.01242,-0.00050,0.02044,0.00001,0.03635,0.00000,0.11661,1.02299,-0.01380,-0.00046
0.7744,0,-0.01238,-0.00050,0.02085,0.00002,0.03614,0.00000,0.11665,1.02299,-0.01380,-0.00046
0.7764,0,-0.01233,-0.00050,0.02127,0.00002,0.03593,0.00000,0.11666,1.02297,-0.01380,-0.00046
0.7784,0,-0.01229,-0.00050,0.02169,0.00003,0.03572,0.00000,0.11671,1.02298,-0.01380,-0.00046
0.7804,0,-0.01225,-0.00050,0.02211,0.00004,0.03550,0.00000,0.11680,1.02297,-0.01380,-0.00046
0.7824,0,-0.01220,-0.00050,0.02252,0.00005,0.03529,0.00000,0.11692,1.02298,-0.01380,-0.00046
0.7844,0,-0.01216,-0.00050,0.02294,0.00006,0.03508,0.00000,0.11701,1.02298,-0.01380,-0.00046
0.7864,0,-0.01257,-0.00051,0.02172,0.00005,0.03486,0.00000,0.11707,1.02293,-0.01373,-0.00051
0.7884,0,-0.01253,-0.00051,0.02215,0.00005,0.03464,0.00000,0.11711,1.02295,-0.01373,-0.00051
0.7904,0,-0.01248,-0.00051,0.02257,0.00006,0.03443,0.00000,0.11720,1.02297,-0.01373,-0.00051
0.7924,0,-0.01244,-0.00051,0.02300,0.00007,0.03421,0.00000,0.11726,1.02295,-0.01373,-0.00051
0.7944,0,-0.01239,-0.00051,0.02343,0.00008,0.03399,0.00000,0.11730,1.02295,-0.01373,-0.00051
0.7964,0,-0.01234,-0.00051,0.02386,0.00009,0.03377,0.00000,0.11741,1.02296,-0.01373,-0.00051
0.7984,0,-0.01229,-0.00051,0.02429,0.00010,0.03354,0.00000,0.11748,1.02299,-0.01373,-0.00051
0.8004,0,-0.01224,-0.00051,0.02471,0.00011,0.03332,0.00000,0.11755,1.02297,-0.01373,-0.00051
0.8024,0,-0.01219,-0.00051,0.02514,0.00012,0.03309,0.00000,0.11760,1.02296,-0.01373,-0.00051
0.8044,0,-0.01214,-0.00051,0.02557,0.00013,0.03287,0.00000,0.11769,1.02298,-0.01373,-0.00051
0.8064,0,-0.01209,-0.00051,0.02600,0.00014,0.03264,0.00000,0.11773,1.02297,-0.01373,-0.00051
0.8084,0,-0.01204,-0.00051,0.02643,0.00015,0.03241,0.00000,0.11787,1.02294,-0.01373,-0.00051
0.8104,0,-0.01199,-0.00051,0.02686,0.00016,0.03218,0.00000,0.11786,1.02294,-0.01373,-0.00051
0.8124,0,-0.01193,-0.00051,0.02729,0.00017,0.03195,0.00000,0.11796,1.02296,-0.01373,-0.00051
0.8144,0,-0.01188,-0.00051,0.02772,0.00017,0.03172,0.00000,0.11806,1.02297,-0.01373,-0.00051
0.8164,0,-0.01182,-0.00051,0.02815,0.00018,0.03148,0.00000,0.11805,1.02294,-0.01373,-0.00051
0.8184,0,-0.01176,-0.00051,0.02858,0.00019,0.03125,0.00000,0.11816,1.02296,-0.01373,-0.00051
0.8204,0,-0.01171,-0.00050,0.02901,0.00020,0.03101,0.00000,0.11815,1.02298,-0.01373,-0.00051
0.8224,0,-0.01165,-0.00050,0.02944,0.00021,0.03077,0.00000,0.11827,1.02297,-0.01373,-0.00051
0.8244,0,-0.01159,-0.00050,0.02987,0.00022,0.03054,0.00000,0.11833,1.02297,-0.01373,-0.00051
0.8264,0,-0.01153,-0.00050,0.03030,0.00023,0.03030,0.00000,0.11835,1.02295,-0.01373,-0.00051
0.8284,0,-0.01147,-0.00050,0.03073,0.00024,0.03006,0.00000,0.11847,1.02292,-0.01373,-0.00051
0.8304,0,-0.01141,-0.00050,0.03116,0.00025,0.02981,0.00000,0.11852,1.02298,-0.01373,-0.00051
0.8324,0,-0.01134,-0.00050,0.03159,0.00026,0.02957,0.00000,0.11860,1.02296,-0.01373,-0.00051
0.8344,0,-0.01128,-0.00050,0.03202,0.00027,0.02933,0.00000,0.11862,1.02299,-0.01373,-0.00051
0.8364,0,-0.01122,-0.00050,0.03245,0.00028,0.02908,0.00000,0.11870,1.02296,-0.01373,-0.00051
0.8384,0,-0.01115,-0.00050,0.03287,0.00028,0.02884,0.00000,0.11874,1.02295,-0.01373,-0.00051
0.8404,0,-0.01108,-0.00050,0.03330,0.00029,0.02859,0.00000,0.11882,1.02296,-0.01373,-0.00051
0.8424,0,-0.01102,-0.00050,0.03373,0.00030,0.02834,0.00000,0.11886,1.02294,-0.01373,-0.00051
0.8444,0,-0.01095,-0.00050,0.03416,0.00031,0.02809,0.00000,0.11899,1.02295,-0.01373,-0.00051
0.8465,0,-0.01088,-0.00050,0.03459,0.00032,0.02784,0.00000,0.11894,1.02296,-0.01373,-0.00051
0.8485,0,-0.01081,-0.00050,0.03502,0.00033,0.02759,0.00000,0.11899,1.02299,-0.01373,-0.00051
0.8505,0,-0.01130,-0.00058,0.03344,0.00006,0.02733,0.00000,0.11912,1.02295,-0.01304,-0.00065
0.8525,0,-0.01124,-0.00058,0.03388,0.00007,0.02708,0.00000,0.11912,1.02296,-0.01304,-0.00065
0.8545,0,-0.01117,-0.00058,0.03432,0.00008,0.02682,0.00000,0.11920,1.02301,-0.01304,-0.00065
0.8565,0,-0.01110,-0.00058,0.03475,0.00009,0.02657,0.00000,0.11929,1.02298,-0.01304,-0.00065
0.8585,0,-0.01103,-0.00058,0.03519,0.00010,0.02631,0.00000,0.11931,1.02297,-0.01304,-0.00065
0.8605,0,-0.01096,-0.00058,0.03563,0.00011,0.02605,0.00000,0.11937,1.02296,-0.01304,-0.00065
0.8626,0,-0.01089,-0.00057,0.03606,0.00012,0.02579,0.00000,0.11947,1.02297,-0.01304,-0.00065
0.8646,0,-0.01081,-0.00057,0.03650,0.00013,0.02553,0.00000,0.11949,1.02298,-0.01304,-0.00065
0.8666,0,-0.01074,-0.00057,0.03694,0.00014,0.02527,0.00000,0.11956,1.02298,-0.01304,-0.00065
0.8686,0,-0.01066,-0.00057,0.03737,0.00015,0.02501,0.00000,0.11955,1.02299,-0.01304,-0.00065
0.8706,0,-0.01059,-0.00057,0.03780,0.00016,0.02475,0.00000,0.11970,1.02297,-0.01304,-0.00065
0.8726,0,-0.01051,-0.00057,0.03824,0.00017,0.02449,0.00000,0.11967,1.02299,-0.01304,-0.00065
0.8746,0,-0.01044,-0.00057,0.03867,0.00018,0.02422,0.00000,0.11970,1.02300,-0.01304,-0.00065
0.8766,0,-0.01036,-0.00057,0.03910,0.00019,0.02396,0.00000,0.11979,1.02298,-0.01304,-0.00065
0.8786,0,-0.01028,-0.00057,0.03953,0.00020,0.02369,0.00000,0.11984,1.02298,-0.01304,-0.00065
0.8806,0,-0.01020,-0.00057,0.03996,0.00021,0.02343,0.00000,0.11987,1.02299,-0.01304,-0.00065
0.8826,0,-0.01012,-0.00057,0.04039,0.00023,0.02316,0.00000,0.11998,1.02302,-0.01304,-0.00065
0.8846,0,-0.01004,-0.00057,0.04082,0.00024,0.02289,0.00000,0.12001,1.02299,-0.01304,-0.00065
0.8866,0,-0.00996,-0.00057,0.04125,0.00025,0.02263,0.00000,0.12003,1.02298,-0.01304,-0.00065
0.8886,0,-0.00987,-0.00057,0.04168,0.00026,0.02236,0.00000,0.12007,1.02302,-0.01304,-0.00065
0.8906,0,-0.00979,-0.00057,0.04210,0.00027,0.02209,0.00000,0.12016,1.02300,-0.01304,-0.00065
0.8926,0,-0.00971,-0.00057,0.04253,0.00028,0.02182,0.00000,0.12017,1.02300,-0.01304,-0.00065
0.8946,0,-0.00962,-0.00057,0.04295,0.00029,0.02154,0.00000,0.12022,1.02297,-0.01304,-0.00065
0.8966,0,-0.00953,-0.00057,0.04338,0.00030,0.02127,0.00000,0.12024,1.02301,-0.01304,-0.00065
0.8986,0,-0.00945,-0.00057,0.04380,0.00031,0.02100,0.00000,0.12030,1.02298,-0.01304,-0.00065
