t,ex,ey,th_x,th_y,thd_x,thd_y,yaw,vref_x,vref_y,vfb_x,vfb_y,vcmd_x,vcmd_y,tcp_x,tcp_y,dans_cible
0.9759,-0.51279,0.00407,0.02625,0.00367,0.13087,-0.03055,-0.37062,-0.06742,0.00221,0.12014,0.00475,-0.12472,0.00534,0.16476,0.80759,0
0.9779,-0.51279,0.00407,0.02727,0.00340,0.12490,-0.03626,-0.37062,-0.06756,0.00221,0.12484,0.00349,-0.11934,0.01123,0.16465,0.80756,0
0.9799,-0.51279,0.00407,0.02824,0.00309,0.11843,-0.04150,-0.37062,-0.06770,0.00222,0.12930,0.00203,-0.11345,0.01661,0.16457,0.80757,0
0.9819,-0.51279,0.00407,0.02916,0.00274,0.11146,-0.04629,-0.37062,-0.06784,0.00222,0.13352,0.00037,-0.10705,0.02147,0.16443,0.80753,0
0.9839,-0.51279,0.00407,0.03003,0.00235,0.10399,-0.05061,-0.37062,-0.06798,0.00223,0.13746,-0.00146,-0.10065,0.02582,0.16430,0.80755,0
0.9859,-0.51279,0.00407,0.03083,0.00193,0.09647,-0.05447,-0.37062,-0.06812,0.00223,0.14111,-0.00344,-0.09425,0.02966,0.16419,0.80755,0
0.9879,-0.51279,0.00407,0.03157,0.00148,0.08890,-0.05786,-0.37062,-0.06825,0.00223,0.14448,-0.00556,-0.08785,0.03299,0.16410,0.80747,0
0.9899,-0.51279,0.00407,0.03225,0.00101,0.08128,-0.06078,-0.37062,-0.06839,0.00224,0.14756,-0.00780,-0.08145,0.03581,0.16400,0.80749,0
0.9919,-0.51279,0.00407,0.03287,0.00051,0.07362,-0.06323,-0.37062,-0.06853,0.00224,0.15035,-0.01014,-0.07505,0.03811,0.16386,0.80748,0
0.9939,-0.51279,0.00407,0.03343,-0.00000,0.06592,-0.06521,-0.37062,-0.06867,0.00225,0.15286,-0.01256,-0.06865,0.03990,0.16375,0.80744,0
0.9959,-0.51279,0.00407,0.03392,-0.00053,0.05818,-0.06672,-0.37062,-0.06881,0.00225,0.15506,-0.01505,-0.06225,0.04118,0.16361,0.80748,0
0.9979,-0.51279,0.00407,0.03436,-0.00107,0.05041,-0.06775,-0.37062,-0.06895,0.00226,0.15698,-0.01759,-0.05585,0.04195,0.16347,0.80747,0
0.9999,-0.51279,0.00407,0.03473,-0.00161,0.04262,-0.06831,-0.37062,-0.06908,0.00226,0.15860,-0.02016,-0.04945,0.04221,0.16334,0.80746,0
1.0019,-0.51279,0.00407,0.03504,-0.00216,0.03481,-0.06840,-0.37062,-0.06922,0.00227,0.15993,-0.02274,-0.04305,0.04195,0.16329,0.80741,0
1.0039,-0.51279,0.00407,0.03529,-0.00271,0.02697,-0.06801,-0.37062,-0.06936,0.00227,0.16096,-0.02532,-0.03665,0.04118,0.16312,0.80741,0
1.0059,-0.51385,0.00647,0.00950,-0.00128,0.00619,-0.06990,-0.37047,-0.06950,0.00227,0.03784,-0.01618,-0.03076,0.03990,0.16298,0.80743,0
1.0079,-0.51385,0.00647,0.00953,-0.00183,0.00052,-0.06869,-0.37047,-0.06964,0.00228,0.03783,-0.01879,-0.02539,0.03811,0.16288,0.80745,0
1.0099,-0.51385,0.00647,0.00951,-0.00238,-0.00471,-0.06701,-0.37047,-0.06977,0.00228,0.03761,-0.02135,-0.02052,0.03581,0.16279,0.80748,0
1.0119,-0.51385,0.00647,0.00945,-0.00291,-0.00951,-0.06486,-0.37047,-0.06991,0.00229,0.03721,-0.02384,-0.01617,0.03299,0.16262,0.80747,0
1.0139,-0.51385,0.00647,0.00936,-0.00341,-0.01386,-0.06223,-0.37047,-0.07005,0.00229,0.03662,-0.02624,-0.01233,0.02966,0.16255,0.80750,0
1.0159,-0.51385,0.00647,0.00923,-0.00390,-0.01776,-0.05914,-0.37047,-0.07019,0.00230,0.03588,-0.02853,-0.00900,0.02582,0.16245,0.80751,0
1.0179,-0.51385,0.00647,0.00908,-0.00436,-0.02122,-0.05557,-0.37047,-0.07033,0.00230,0.03501,-0.03070,-0.00619,0.02147,0.16233,0.80757,0
1.0199,-0.51385,0.00647,0.00890,-0.00479,-0.02422,-0.05154,-0.37047,-0.07047,0.00231,0.03401,-0.03272,-0.00388,0.01661,0.16221,0.80754,0
1.0219,-0.51385,0.00647,0.00869,-0.00518,-0.02678,-0.04704,-0.37047,-0.07060,0.00231,0.03290,-0.03458,-0.00209,0.01123,0.16216,0.80753,0
1.0239,-0.51385,0.00647,0.00847,-0.00554,-0.02889,-0.04208,-0.37047,-0.07074,0.00232,0.03171,-0.03626,-0.00081,0.00534,0.16203,0.80758,0
1.0259,-0.51385,0.00647,0.00823,-0.00585,-0.03054,-0.03666,-0.37047,-0.07088,0.00232,0.03044,-0.03774,-0.00004,-0.00106,0.16192,0.80760,0
1.0279,-0.51385,0.00647,0.00798,-0.00612,-0.03173,-0.03079,-0.37047,-0.07102,0.00232,0.02912,-0.03901,0.00021,-0.00746,0.16186,0.80759,0
1.0299,-0.51385,0.00647,0.00773,-0.00634,-0.03248,-0.02490,-0.37047,-0.07116,0.00233,0.02777,-0.04006,-0.00004,-0.01386,0.16180,0.80764,0
1.0319,-0.51385,0.00647,0.00746,-0.00652,-0.03276,-0.01899,-0.37047,-0.07130,0.00233,0.02639,-0.04089,-0.00081,-0.02026,0.16172,0.80765,0
1.0339,-0.51385,0.00647,0.00720,-0.00665,-0.03259,-0.01308,-0.37047,-0.07143,0.00234,0.02501,-0.04149,-0.00209,-0.02666,0.16161,0.80765,0
1.0359,-0.51385,0.00647,0.00694,-0.00673,-0.03197,-0.00716,-0.37047,-0.07157,0.00234,0.02365,-0.04187,-0.00388,-0.03306,0.16154,0.80767,0
1.0379,-0.51385,0.00647,0.00669,-0.00676,-0.03089,-0.00124,-0.37047,-0.07171,0.00235,0.02231,-0.04202,-0.00619,-0.03946,0.16151,0.80770,0
1.0399,-0.51385,0.00647,0.00645,-0.00675,-0.02936,0.00469,-0.37047,-0.07185,0.00235,0.02103,-0.04195,-0.00900,-0.04535,0.16141,0.80774,0
1.0419,-0.51385,0.00647,0.00623,-0.00669,-0.02738,0.01017,-0.37047,-0.07199,0.00236,0.01981,-0.04167,-0.01233,-0.05072,0.16133,0.80775,0
1.0439,-0.51385,0.00647,0.00602,-0.00659,-0.02494,0.01521,-0.37047,-0.07212,0.00236,0.01868,-0.04118,-0.01617,-0.05559,0.16129,0.80774,0
1.0459,-0.51385,0.00647,0.00583,-0.00645,-0.02205,0.01980,-0.37047,-0.07226,0.00237,0.01765,-0.04051,-0.02052,-0.05994,0.16119,0.80775,0
1.0479,-0.51385,0.00647,0.00567,-0.00627,-0.01872,0.02395,-0.37047,-0.07240,0.00237,0.01673,-0.03968,-0.02539,-0.06378,0.16113,0.80778,0
1.0499,-0.51385,0.00647,0.00553,-0.00607,-0.01493,0.02764,-0.37047,-0.07254,0.00237,0.01595,-0.03870,-0.03076,-0.06711,0.16105,0.80779,0
1.0519,-0.51385,0.00647,0.00543,-0.00583,-0.01070,0.03088,-0.37047,-0.07268,0.00238,0.01532,-0.03759,-0.03665,-0.06992,0.16102,0.80780,0
1.0539,-0.51385,0.00647,0.00536,-0.00557,-0.00603,0.03367,-0.37047,-0.07282,0.00238,0.01486,-0.03637,-0.04305,-0.07223,0.16096,0.80782,0
1.0559,-0.51385,0.00647,0.00533,-0.00530,-0.00092,0.03600,-0.37047,-0.07295,0.00239,0.01458,-0.03504,-0.04945,-0.07402,0.16088,0.80780,0
1.0579,-0.51385,0.00647,0.00535,-0.00500,0.00419,0.03787,-0.37047,-0.07309,0.00239,0.01450,-0.03364,-0.05585,-0.07530,0.16084,0.80781,0
1.0599,-0.51385,0.00647,0.00540,-0.00469,0.00930,0.03929,-0.37047,-0.07323,0.00240,0.01461,-0.03218,-0.06174,-0.07607,0.16074,0.80780,0
1.0619,-0.51385,0.00647,0.00549,-0.00437,0.01397,0.04024,-0.37047,-0.07337,0.00240,0.01490,-0.03067,-0.06712,-0.07632,0.16071,0.80782,0
1.0639,-0.51385,0.00647,0.00562,-0.00405,0.01819,0.04074,-0.37047,-0.07351,0.00241,0.01536,-0.02913,-0.07198,-0.07607,0.16062,0.80778,0
1.0660,-0.51385,0.00647,0.00578,-0.00372,0.02196,0.04078,-0.37047,-0.07365,0.00241,0.01597,-0.02759,-0.07633,-0.07530,0.16054,0.80777,0
1.0680,-0.51385,0.00647,0.00597,-0.00340,0.02528,0.04035,-0.37047,-0.07379,0.00242,0.01672,-0.02605,-0.08017,-0.07402,0.16043,0.80777,0
1.0700,-0.52026,0.00825,-0.00443,0.00816,0.01851,0.05248,-0.37624,-0.07392,0.00242,-0.03900,0.03040,-0.08452,-0.07223,0.16038,0.80776,0
1.0720,-0.52026,0.00825,-0.00426,0.00857,0.02252,0.05038,-0.37624,-0.07406,0.00242,-0.03837,0.03235,-0.08939,-0.06992,0.16031,0.80774,0
1.0740,-0.52026,0.00825,-0.00406,0.00897,0.02696,0.04782,-0.37624,-0.07420,0.00243,-0.03759,0.03421,-0.09476,-0.06711,0.16027,0.80772,0
1.0760,-0.52026,0.00825,-0.00383,0.00934,0.03181,0.04479,-0.37624,-0.07434,0.00243,-0.03662,0.03597,-0.10065,-0.06378,0.16016,0.80769,0
1.0780,-0.52026,0.00825,-0.00355,0.00968,0.03709,0.04130,-0.37624,-0.07448,0.00244,-0.03547,0.03760,-0.10705,-0.05994,0.16004,0.80765,0
1.0800,-0.52026,0.00825,-0.00323,0.01000,0.04278,0.03736,-0.37624,-0.07462,0.00244,-0.03411,0.03909,-0.11294,-0.05559,0.15994,0.80762,0
1.0820,-0.52026,0.00825,-0.00287,0.01028,0.04802,0.03295,-0.37624,-0.07475,0.00245,-0.03254,0.04043,-0.11832,-0.05072,0.15986,0.80759,0
1.0840,-0.52026,0.00825,-0.00247,0.01052,0.05278,0.02810,-0.37624,-0.07489,0.00245,-0.03078,0.04159,-0.12318,-0.04535,0.15987,0.80751,0
1.0860,-0.52026,0.00825,-0.00203,0.01073,0.05709,0.02279,-0.37624,-0.07503,0.00246,-0.02885,0.04255,-0.12753,-0.03946,0.15967,0.80755,0
1.0880,-0.52026,0.00825,-0.00156,0.01088,0.06092,0.01703,-0.37624,-0.07517,0.00246,-0.02677,0.04331,-0.13137,-0.03306,0.15959,0.80747,0
1.0900,-0.52026,0.00825,-0.00106,0.01100,0.06428,0.01082,-0.37624,-0.07531,0.00247,-0.02456,0.04384,-0.13470,-0.02666,0.15950,0.80742,0
1.0920,-0.52026,0.00825,-0.00053,0.01106,0.06717,0.00461,-0.37624,-0.07545,0.00247,-0.02222,0.04414,-0.13752,-0.02026,0.15944,0.80739,0
1.0940,-0.52026,0.00825,0.00002,0.01107,0.06959,-0.00160,-0.37624,-0.07558,0.00247,-0.01979,0.04420,-0.13982,-0.01386,0.15929,0.80735,0
1.0960,-0.52026,0.00825,0.00058,0.01103,0.07153,-0.00781,-0.37624,-0.07572,0.00248,-0.01727,0.04403,-0.14161,-0.00746,0.15918,0.80729,0
1.0980,-0.52026,0.00825,0.00116,0.01094,0.07300,-0.01402,-0.37624,-0.07586,0.00248,-0.01469,0.04362,-0.14289,-0.00106,0.15912,0.80727,0
1.1000,-0.52026,0.00825,0.00175,0.01081,0.07399,-0.02022,-0.37624,-0.07600,0.00249,-0.01206,0.04298,-0.14366,0.00534,0.15901,0.80719,0
1.1020,-0.52026,0.00825,0.00234,0.01062,0.07450,-0.02640,-0.37624,-0.07614,0.00249,-0.00940,0.04210,-0.14392,0.01174,0.15886,0.80718,0
1.1040,-0.52026,0.00825,0.00294,0.01039,0.07453,-0.03258,-0.37624,-0.07628,0.00250,-0.00674,0.04099,-0.14366,0.01814,0.15875,0.80711,0
1.1060,-0.52026,0.00825,0.00353,0.01010,0.07409,-0.03873,-0.37624,-0.07641,0.00250,-0.00408,0.03965,-0.14289,0.02454,0.15861,0.80704,0
1.1080,-0.52026,0.00825,0.00412,0.00977,0.07317,-0.04486,-0.37624,-0.07655,0.00251,-0.00145,0.03807,-0.14161,0.03094,0.15851,0.80702,0
1.1100,-0.52026,0.00825,0.00470,0.00938,0.07177,-0.05097,-0.37624,-0.07669,0.00251,0.00114,0.03626,-0.13982,0.03734,0.15838,0.80698,0
1.1120,-0.52026,0.00825,0.00527,0.00895,0.06990,-0.05705,-0.37624,-0.07683,0.00251,0.00367,0.03423,-0.13752,0.04323,0.15830,0.80692,0
1.1140,-0.52026,0.00825,0.00582,0.00847,0.06755,-0.06266,-0.37624,-0.07697,0.00252,0.00611,0.03197,-0.13470,0.04861,0.15817,0.80689,0
1.1160,-0.52026,0.00825,0.00635,0.00795,0.06473,-0.06780,-0.37624,-0.07711,0.00252,0.00846,0.02951,-0.13137,0.05347,0.15802,0.80682,0
1.1180,-0.52026,0.00825,0.00685,0.00739,0.06143,-0.07246,-0.37624,-0.07724,0.00253,0.01069,0.02686,-0.12753,0.05782,0.15794,0.80682,0
1.1200,-0.52026,0.00825,0.00733,0.00679,0.05767,-0.07665,-0.37624,-0.07738,0.00253,0.01279,0.02404,-0.12318,0.06166,0.15779,0.80678,0
1.1220,-0.52026,0.00825,0.00777,0.00616,0.05344,-0.08036,-0.37624,-0.07752,0.00254,0.01473,0.02108,-0.11832,0.06499,0.15765,0.80675,0
1.1240,-0.52026,0.00825,0.00818,0.00551,0.04874,-0.08359,-0.37624,-0.07766,0.00254,0.01651,0.01798,-0.11294,0.06781,0.15756,0.80674,0
1.1260,-0.52026,0.00825,0.00855,0.00483,0.04358,-0.08633,-0.37624,-0.07780,0.00255,0.01810,0.01478,-0.10705,0.07011,0.15740,0.80670,0
1.1280,-0.52026,0.00825,0.00888,0.00413,0.03796,-0.08859,-0.37624,-0.07793,0.00255,0.01949,0.01147,-0.10065,0.07190,0.15726,0.80670,0
1.1300,-0.52026,0.00825,0.00916,0.00341,0.03188,-0.09037,-0.37624,-0.07807,0.00256,0.02065,0.00809,-0.09425,0.07318,0.15711,0.80666,0
1.1320,-0.52026,0.00825,0.00939,0.00268,0.02578,-0.09166,-0.37624,-0.07821,0.00256,0.02158,0.00466,-0.08785,0.07395,0.15702,0.80664,0
1.1340,-0.52026,0.00825,0.00957,0.00195,0.01967,-0.09246,-0.37624,-0.07835,0.00256,0.02229,0.00118,-0.08145,0.07421,0.15685,0.80663,0
1.1360,-0.52026,0.00825,0.00970,0.00121,0.01355,-0.09277,-0.37624,-0.07849,0.00257,0.02276,-0.00232,-0.07505,0.07395,0.15671,0.80664,0
1.1381,-0.52528,0.00982,0.01146,-0.00717,0.01469,-0.10238,-0.37595,-0.07863,0.00257,0.02586,-0.04033,-0.06865,0.07318,0.15645,0.80663,0
1.1401,-0.52528,0.00982,0.01155,-0.00798,0.00845,-0.10121,-0.37595,-0.07877,0.00258,0.02614,-0.04418,-0.06225,0.07190,0.15645,0.80663,0
1.1421,-0.52528,0.00982,0.01159,-0.00878,0.00220,-0.09954,-0.37595,-0.07891,0.00258,0.02619,-0.04797,-0.05585,0.07011,0.15631,0.80663,0
1.1441,-0.52528,0.00982,0.01158,-0.00957,-0.00405,-0.09738,-0.37595,-0.07905,0.00259,0.02599,-0.05169,-0.04996,0.06781,0.15620,0.80660,0
1.1461,-0.52528,0.00982,0.01153,-0.01034,-0.00985,-0.09474,-0.37595,-0.07919,0.00259,0.02557,-0.05531,-0.04459,0.06499,0.15607,0.80663,0
1.1481,-0.52528,0.00982,0.01143,-0.01109,-0.01522,-0.09160,-0.37595,-0.07933,0.00260,0.02494,-0.05883,-0.03972,0.06166,0.15593,0.80658,0
1.1502,-0.52528,0.00982,0.01129,-0.01180,-0.02013,-0.08798,-0.37595,-0.07947,0.00260,0.02411,-0.06222,-0.03537,0.05782,0.15578,0.80660,0
1.1522,-0.52528,0.00982,0.01111,-0.01249,-0.02460,-0.08387,-0.37595,-0.07960,0.00261,0.02310,-0.06547,-0.03153,0.05347,0.15570,0.80666,0
1.1542,-0.52528,0.00982,0.01089,-0.01314,-0.02862,-0.07928,-0.37595,-0.07974,0.00261,0.02194,-0.06855,-0.02820,0.04861,0.15550,0.80665,0
1.1562,-0.52528,0.00982,0.01065,-0.01376,-0.03218,-0.07422,-0.37595,-0.07988,0.00261,0.02063,-0.07145,-0.02539,0.04323,0.15539,0.80668,0
1.1582,-0.52528,0.00982,0.01038,-0.01433,-0.03529,-0.06867,-0.37595,-0.08002,0.00262,0.01919,-0.07414,-0.02308,0.03734,0.15528,0.80670,0
1.1602,-0.52528,0.00982,0.01009,-0.01486,-0.03794,-0.06265,-0.37595,-0.08016,0.00262,0.01765,-0.07662,-0.02129,0.03094,0.15519,0.80671,0
1.1622,-0.52528,0.00982,0.00978,-0.01533,-0.04014,-0.05616,-0.37595,-0.08029,0.00263,0.01601,-0.07886,-0.02001,0.02454,0.15499,0.80674,0
1.1642,-0.52528,0.00982,0.00945,-0.01575,-0.04187,-0.04965,-0.37595,-0.08043,0.00263,0.01430,-0.08086,-0.01924,0.01814,0.15481,0.80672,0
1.1662,-0.52528,0.00982,0.00911,-0.01612,-0.04315,-0.04310,-0.37595,-0.08057,0.00264,0.01253,-0.08261,-0.01899,0.01174,0.15474,0.80679,0
1.1682,-0.52528,0.00982,0.00876,-0.01644,-0.04396,-0.03653,-0.37595,-0.08071,0.00264,0.01072,-0.08411,-0.01924,0.00534,0.15460,0.80682,0
1.1702,-0.52528,0.00982,0.00841,-0.01671,-0.04431,-0.02995,-0.37595,-0.08085,0.00265,0.00889,-0.08536,-0.02001,-0.00106,0.15444,0.80686,0
1.1722,-0.52528,0.00982,0.00805,-0.01692,-0.04420,-0.02335,-0.37595,-0.08099,0.00265,0.00705,-0.08636,-0.02129,-0.00746,0.15436,0.80691,0
1.1742,-0.52528,0.00982,0.00770,-0.01708,-0.04363,-0.01674,-0.37595,-0.08112,0.00266,0.00523,-0.08712,-0.02308,-0.01386,0.15420,0.80691,0
1.1762,-0.52528,0.00982,0.00736,-0.01719,-0.04260,-0.01011,-0.37595,-0.08126,0.00266,0.00344,-0.08762,-0.02539,-0.02026,0.15414,0.80695,0
1.1782,-0.52528,0.00982,0.00702,-0.01724,-0.04111,-0.00349,-0.37595,-0.08140,0.00266,0.00169,-0.08787,-0.02820,-0.02666,0.15397,0.80697,0
1.1802,-0.52528,0.00982,0.00670,-0.01725,-0.03916,0.00314,-0.37595,-0.08154,0.00267,0.00001,-0.08787,-0.03153,-0.03306,0.15381,0.80697,0
1.1822,-0.52528,0.00982,0.00640,-0.01719,-0.03675,0.00976,-0.37595,-0.08168,0.00267,-0.00159,-0.08762,-0.03537,-0.03946,0.15372,0.80703,0
1.1842,-0.52528,0.00982,0.00611,-0.01709,-0.03388,0.01638,-0.37595,-0.08182,0.00268,-0.00309,-0.08712,-0.03972,-0.04586,0.15358,0.80701,0
1.1862,-0.52528,0.00982,0.00586,-0.01693,-0.03056,0.02299,-0.37595,-0.08195,0.00268,-0.00447,-0.08637,-0.04459,-0.05226,0.15351,0.80701,0
1.1882,-0.52528,0.00982,0.00563,-0.01672,-0.02679,0.02959,-0.37595,-0.08209,0.00269,-0.00572,-0.08537,-0.04996,-0.05866,0.15336,0.80705,0
1.1902,-0.52528,0.00982,0.00543,-0.01646,-0.02256,0.03617,-0.37595,-0.08223,0.00269,-0.00681,-0.08412,-0.05585,-0.06506,0.15326,0.80708,0
1.1922,-0.52528,0.00982,0.00527,-0.01614,-0.01788,0.04273,-0.37595,-0.08237,0.00270,-0.00774,-0.08263,-0.06225,-0.07146,0.15314,0.80707,0
1.1942,-0.52528,0.00982,0.00514,-0.01578,-0.01276,0.04926,-0.37595,-0.08251,0.00270,-0.00849,-0.08088,-0.06865,-0.07786,0.15295,0.80710,0
1.1962,-0.52528,0.00982,0.00506,-0.01536,-0.00763,0.05577,-0.37595,-0.08265,0.00271,-0.00904,-0.07889,-0.07505,-0.08375,0.15285,0.80710,0
1.1982,-0.52528,0.00982,0.00502,-0.01488,-0.00250,0.06181,-0.37595,-0.08278,0.00271,-0.00940,-0.07666,-0.08145,-0.08912,0.15275,0.80714,0
1.2002,-0.52528,0.00982,0.00502,-0.01437,0.00263,0.06738,-0.37595,-0.08292,0.00271,-0.00956,-0.07421,-0.08785,-0.09399,0.15259,0.80711,0
1.2022,-0.53053,0.01172,0.00137,0.00310,-0.00097,0.08522,-0.37797,-0.08306,0.00272,-0.03224,0.01029,-0.09425,-0.09834,0.15236,0.80710,0
1.2042,-0.53053,0.01172,0.00139,0.00380,0.00441,0.08870,-0.37797,-0.08320,0.00272,-0.03234,0.01358,-0.10065,-0.10218,0.15236,0.80710,0
1.2062,-0.53053,0.01172,0.00144,0.00452,0.00978,0.09170,-0.37797,-0.08334,0.00273,-0.03224,0.01700,-0.10705,-0.10551,0.15220,0.80711,0
1.2082,-0.53053,0.01172,0.00154,0.00526,0.01515,0.09420,-0.37797,-0.08348,0.00273,-0.03193,0.02052,-0.11345,-0.10832,0.15205,0.80711,0
1.2102,-0.53053,0.01172,0.00169,0.00602,0.02051,0.09622,-0.37797,-0.08362,0.00274,-0.03143,0.02413,-0.11934,-0.11063,0.15192,0.80708,0
1.2122,-0.53053,0.01172,0.00187,0.00680,0.02542,0.09775,-0.37797,-0.08376,0.00274,-0.03072,0.02780,-0.12472,-0.11242,0.15176,0.80706,0
1.2142,-0.53053,0.01172,0.00209,0.00759,0.02988,0.09879,-0.37797,-0.08389,0.00275,-0.02985,0.03152,-0.12958,-0.11370,0.15170,0.80710,0
1.2163,-0.53053,0.01172,0.00235,0.00838,0.03388,0.09934,-0.37797,-0.08403,0.00275,-0.02881,0.03528,-0.13393,-0.11447,0.15155,0.80704,0
1.2183,-0.53053,0.01172,0.00263,0.00917,0.03743,0.09939,-0.37797,-0.08417,0.00276,-0.02763,0.03904,-0.13777,-0.11472,0.15142,0.80702,0
1.2203,-0.53053,0.01172,0.00294,0.00997,0.04053,0.09896,-0.37797,-0.08431,0.00276,-0.02632,0.04280,-0.14110,-0.11447,0.15131,0.80697,0
1.2223,-0.53053,0.01172,0.00328,0.01076,0.04316,0.09804,-0.37797,-0.08445,0.00276,-0.02491,0.04653,-0.14392,-0.11370,0.15115,0.80697,0
1.2243,-0.53053,0.01172,0.00363,0.01153,0.04533,0.09662,-0.37797,-0.08459,0.00277,-0.02341,0.05021,-0.14622,-0.11242,0.15099,0.80693,0
1.2263,-0.53053,0.01172,0.00400,0.01230,0.04704,0.09472,-0.37797,-0.08472,0.00277,-0.02183,0.05384,-0.14801,-0.11063,0.15088,0.80691,0
1.2283,-0.53053,0.01172,0.00438,0.01305,0.04828,0.09233,-0.37797,-0.08486,0.00278,-0.02020,0.05738,-0.14929,-0.10832,0.15076,0.80685,0
1.2303,-0.53053,0.01172,0.00477,0.01377,0.04906,0.08945,-0.37797,-0.08500,0.00278,-0.01853,0.06082,-0.15006,-0.10551,0.15059,0.80679,0
1.2323,-0.53053,0.01172,0.00517,0.01448,0.04938,0.08608,-0.37797,-0.08514,0.00279,-0.01683,0.06415,-0.15032,-0.10218,0.15051,0.80679,0
1.2343,-0.53053,0.01172,0.00556,0.01515,0.04923,0.08224,-0.37797,-0.08528,0.00279,-0.01514,0.06734,-0.15006,-0.09834,0.15032,0.80672,0
1.2363,-0.53053,0.01172,0.00595,0.01579,0.04862,0.07791,-0.37797,-0.08542,0.00280,-0.01346,0.07037,-0.14929,-0.09399,0.15015,0.80664,0
1.2383,-0.53053,0.01172,0.00634,0.01639,0.04755,0.07310,-0.37797,-0.08555,0.00280,-0.01181,0.07323,-0.14801,-0.08912,0.15004,0.80661,0
1.2403,-0.53053,0.01172,0.00671,0.01696,0.04601,0.06782,-0.37797,-0.08569,0.00281,-0.01022,0.07590,-0.14622,-0.08375,0.14991,0.80656,0
1.2423,-0.53053,0.01172,0.00707,0.01748,0.04402,0.06206,-0.37797,-0.08583,0.00281,-0.00869,0.07837,-0.14392,-0.07786,0.14980,0.80648,0
1.2443,-0.53053,0.01172,0.00741,0.01795,0.04156,0.05583,-0.37797,-0.08597,0.00281,-0.00724,0.08060,-0.14110,-0.07146,0.14965,0.80647,0
1.2463,-0.53053,0.01172,0.00773,0.01837,0.03864,0.04914,-0.37797,-0.08611,0.00282,-0.00590,0.08259,-0.13777,-0.06506,0.14949,0.80638,0
1.2483,-0.53053,0.01172,0.00803,0.01874,0.03526,0.04242,-0.37797,-0.08625,0.00282,-0.00467,0.08433,-0.13393,-0.05866,0.14936,0.80630,0
1.2503,-0.53053,0.01172,0.00830,0.01905,0.03143,0.03568,-0.37797,-0.08639,0.00283,-0.00358,0.08581,-0.12958,-0.05226,0.14924,0.80621,0
1.2524,-0.53053,0.01172,0.00853,0.01931,0.02714,0.02892,-0.37797,-0.08653,0.00283,-0.00265,0.08704,-0.12472,-0.04586,0.14908,0.80616,0
1.2544,-0.53053,0.01172,0.00873,0.01951,0.02240,0.02214,-0.37797,-0.08666,0.00284,-0.00189,0.08801,-0.11934,-0.03946,0.14899,0.80609,0
1.2564,-0.53053,0.01172,0.00889,0.01966,0.01721,0.01536,-0.37797,-0.08680,0.00284,-0.00131,0.08872,-0.11345,-0.03306,0.14879,0.80599,0
1.2584,-0.53053,0.01172,0.00900,0.01976,0.01158,0.00856,-0.37797,-0.08694,0.00285,-0.00094,0.08918,-0.10705,-0.02666,0.14864,0.80596,0
1.2604,-0.53053,0.01172,0.00907,0.01980,0.00550,0.00177,-0.37797,-0.08708,0.00285,-0.00079,0.08938,-0.10065,-0.02026,0.14850,0.80588,0
1.2624,-0.53053,0.01172,0.00909,0.01978,-0.00058,-0.00503,-0.37797,-0.08722,0.00285,-0.00087,0.08933,-0.09425,-0.01386,0.14838,0.80584,0
1.2644,-0.53053,0.01172,0.00906,0.01972,-0.00666,-0.01183,-0.37797,-0.08736,0.00286,-0.00118,0.08901,-0.08836,-0.00746,0.14829,0.80575,0
1.2664,-0.53053,0.01172,0.00899,0.01960,-0.01229,-0.01861,-0.37797,-0.08749,0.00286,-0.00172,0.08844,-0.08299,-0.00106,0.14812,0.80567,0
1.2684,-0.53053,0.01172,0.00887,0.01942,-0.01749,-0.02539,-0.37797,-0.08763,0.00287,-0.00246,0.08762,-0.07812,0.00534,0.14795,0.80559,0
1.2704,-0.53740,0.01379,0.01748,0.00688,-0.01228,-0.03585,-0.37776,-0.08777,0.00287,0.03123,0.03040,-0.07275,0.01174,0.14764,0.80544,0
1.2724,-0.53740,0.01379,0.01736,0.00657,-0.01804,-0.04177,-0.37776,-0.08791,0.00288,0.03048,0.02894,-0.06686,0.01814,0.14764,0.80544,0
1.2744,-0.53740,0.01379,0.01719,0.00621,-0.02423,-0.04766,-0.37776,-0.08805,0.00288,0.02950,0.02725,-0.06046,0.02454,0.14751,0.80537,0
1.2764,-0.53740,0.01379,0.01697,0.00580,-0.03084,-0.05353,-0.37776,-0.08819,0.00289,0.02829,0.02534,-0.05457,0.03043,0.14735,0.80532,0
1.2784,-0.53740,0.01379,0.01670,0.00535,-0.03700,-0.05893,-0.37776,-0.08832,0.00289,0.02683,0.02322,-0.04920,0.03581,0.14723,0.80528,0
1.2804,-0.53740,0.01379,0.01638,0.00486,-0.04270,-0.06386,-0.37776,-0.08846,0.00290,0.02514,0.02091,-0.04433,0.04067,0.14712,0.80525,0
1.2824,-0.53740,0.01379,0.01602,0.00433,-0.04794,-0.06832,-0.37776,-0.08860,0.00290,0.02325,0.01841,-0.03998,0.04502,0.14693,0.80520,0
1.2844,-0.53740,0.01379,0.01561,0.00377,-0.05272,-0.07230,-0.37776,-0.08874,0.00290,0.02117,0.01576,-0.03614,0.04886,0.14686,0.80515,0
1.2864,-0.53740,0.01379,0.01518,0.00318,-0.05703,-0.07581,-0.37776,-0.08888,0.00291,0.01892,0.01296,-0.03281,0.05219,0.14672,0.80515,0
