t,ex,ey,th_x,th_y,thd_x,thd_y,yaw,vref_x,vref_y,vfb_x,vfb_y,vcmd_x,vcmd_y,tcp_x,tcp_y,dans_cible
1.1188,-0.54817,-0.00722,-0.00155,0.00834,-0.12012,0.03686,0.70736,-0.07734,0.00041,-0.06470,0.02960,-0.01613,-0.04144,0.14744,0.79009,0
1.1208,-0.54817,-0.00722,-0.00250,0.00862,-0.11713,0.03300,0.70736,-0.07748,0.00041,-0.06934,0.03092,-0.01997,-0.03709,0.14724,0.79005,0
1.1228,-0.54817,-0.00722,-0.00342,0.00886,-0.11363,0.02869,0.70736,-0.07761,0.00041,-0.07386,0.03209,-0.02432,-0.03223,0.14705,0.79006,0
1.1248,-0.54817,-0.00722,-0.00431,0.00908,-0.10964,0.02393,0.70736,-0.07775,0.00041,-0.07824,0.03309,-0.02918,-0.02685,0.14699,0.79004,0
1.1268,-0.54817,-0.00722,-0.00517,0.00925,-0.10515,0.01872,0.70736,-0.07789,0.00041,-0.08246,0.03389,-0.03456,-0.02096,0.14683,0.79003,0
1.1288,-0.54817,-0.00722,-0.00599,0.00937,-0.10017,0.01306,0.70736,-0.07803,0.00041,-0.08650,0.03449,-0.04045,-0.01456,0.14669,0.79001,0
1.1308,-0.54817,-0.00722,-0.00677,0.00945,-0.09470,0.00696,0.70736,-0.07817,0.00041,-0.09034,0.03487,-0.04685,-0.00816,0.14655,0.78997,0
1.1328,-0.54817,-0.00722,-0.00751,0.00948,-0.08874,0.00085,0.70736,-0.07831,0.00042,-0.09396,0.03502,-0.05325,-0.00176,0.14642,0.78995,0
1.1349,-0.54817,-0.00722,-0.00819,0.00947,-0.08274,-0.00525,0.70736,-0.07845,0.00042,-0.09737,0.03494,-0.05965,0.00464,0.14629,0.78994,0
1.1369,-0.54817,-0.00722,-0.00883,0.00940,-0.07669,-0.01136,0.70736,-0.07859,0.00042,-0.10054,0.03463,-0.06605,0.01104,0.14615,0.78992,0
1.1389,-0.54817,-0.00722,-0.00942,0.00928,-0.07060,-0.01745,0.70736,-0.07873,0.00042,-0.10348,0.03408,-0.07245,0.01744,0.14602,0.78987,0
1.1409,-0.54817,-0.00722,-0.00996,0.00912,-0.06447,-0.02354,0.70736,-0.07887,0.00042,-0.10619,0.03331,-0.07885,0.02384,0.14595,0.78984,0
1.1429,-0.54817,-0.00722,-0.01045,0.00891,-0.05831,-0.02961,0.70736,-0.07900,0.00042,-0.10867,0.03230,-0.08525,0.03024,0.14580,0.78984,0
1.1449,-0.54817,-0.00722,-0.01089,0.00865,-0.05212,-0.03567,0.70736,-0.07914,0.00042,-0.11092,0.03107,-0.09165,0.03613,0.14565,0.78982,0
1.1469,-0.54817,-0.00722,-0.01129,0.00834,-0.04590,-0.04126,0.70736,-0.07928,0.00042,-0.11293,0.02962,-0.09805,0.04150,0.14554,0.78983,0
1.1489,-0.54817,-0.00722,-0.01163,0.00799,-0.03965,-0.04640,0.70736,-0.07942,0.00042,-0.11471,0.02796,-0.10445,0.04637,0.14536,0.78984,0
1.1509,-0.54817,-0.00722,-0.01192,0.00760,-0.03339,-0.05108,0.70736,-0.07956,0.00042,-0.11625,0.02612,-0.11085,0.05072,0.14523,0.78985,0
1.1529,-0.54817,-0.00722,-0.01216,0.00717,-0.02711,-0.05529,0.70736,-0.07970,0.00042,-0.11755,0.02411,-0.11725,0.05456,0.14508,0.78985,0
1.1549,-0.54817,-0.00722,-0.01235,0.00672,-0.02081,-0.05903,0.70736,-0.07983,0.00042,-0.11862,0.02195,-0.12365,0.05789,0.14486,0.78987,0
1.1569,-0.54817,-0.00722,-0.01250,0.00623,-0.01451,-0.06230,0.70736,-0.07997,0.00042,-0.11945,0.01965,-0.13005,0.06070,0.14473,0.78985,0
1.1589,-0.54817,-0.00722,-0.01259,0.00572,-0.00819,-0.06510,0.70736,-0.08011,0.00042,-0.12004,0.01724,-0.13645,0.06301,0.14459,0.78983,0
1.1609,-0.54817,-0.00722,-0.01263,0.00519,-0.00188,-0.06743,0.70736,-0.08025,0.00043,-0.12039,0.01474,-0.14285,0.06480,0.14444,0.78981,0
1.1629,-0.54817,-0.00722,-0.01262,0.00464,0.00444,-0.06929,0.70736,-0.08039,0.00043,-0.12050,0.01215,-0.14925,0.06608,0.14434,0.78985,0
1.1649,-0.54817,-0.00722,-0.01256,0.00408,0.01075,-0.07066,0.70736,-0.08053,0.00043,-0.12037,0.00951,-0.15565,0.06685,0.14413,0.78986,0
1.1669,-0.54817,-0.00722,-0.01244,0.00352,0.01706,-0.07157,0.70736,-0.08066,0.00043,-0.12001,0.00682,-0.16205,0.06710,0.14400,0.78983,0
1.1689,-0.54817,-0.00722,-0.01228,0.00294,0.02336,-0.07200,0.70736,-0.08080,0.00043,-0.11941,0.00410,-0.16845,0.06685,0.14390,0.78983,0
1.1709,-0.54817,-0.00722,-0.01207,0.00237,0.02964,-0.07195,0.70736,-0.08094,0.00043,-0.11856,0.00138,-0.17485,0.06608,0.14373,0.78986,0
1.1729,-0.54817,-0.00722,-0.01181,0.00179,0.03591,-0.07142,0.70736,-0.08108,0.00043,-0.11749,-0.00133,-0.18125,0.06480,0.14359,0.78988,0
1.1749,-0.54817,-0.00722,-0.01150,0.00122,0.04216,-0.07042,0.70736,-0.08122,0.00043,-0.11617,-0.00401,-0.18765,0.06301,0.14346,0.78992,0
1.1769,-0.54817,-0.00722,-0.01113,0.00067,0.04838,-0.06895,0.70736,-0.08136,0.00043,-0.11462,-0.00664,-0.19405,0.06070,0.14335,0.78991,0
1.1789,-0.54817,-0.00722,-0.01072,0.00012,0.05458,-0.06700,0.70736,-0.08150,0.00043,-0.11284,-0.00921,-0.19994,0.05789,0.14321,0.78991,0
1.1809,-0.54817,-0.00722,-0.01026,-0.00040,0.06031,-0.06457,0.70736,-0.08163,0.00043,-0.11083,-0.01170,-0.20531,0.05456,0.14311,0.78991,0
1.1829,-0.54817,-0.00722,-0.00976,-0.00091,0.06557,-0.06168,0.70736,-0.08177,0.00043,-0.10862,-0.01409,-0.21018,0.05072,0.14292,0.78993,0
1.1849,-0.54817,-0.00722,-0.00921,-0.00139,0.07036,-0.05831,0.70736,-0.08191,0.00043,-0.10621,-0.01636,-0.21453,0.04637,0.14283,0.78998,0
1.1869,-0.54823,-0.00728,0.01984,-0.00720,0.09075,-0.06562,0.70681,-0.08205,0.00043,0.03092,-0.04388,-0.21837,0.04150,0.14266,0.78999,0
1.1889,-0.54823,-0.00728,0.02057,-0.00771,0.09267,-0.06096,0.70681,-0.08219,0.00044,0.03422,-0.04627,-0.22170,0.03613,0.14251,0.79004,0
1.1909,-0.54823,-0.00728,0.02132,-0.00817,0.09410,-0.05582,0.70681,-0.08233,0.00044,0.03759,-0.04848,-0.22451,0.03024,0.14239,0.79004,0
1.1930,-0.54823,-0.00728,0.02208,-0.00860,0.09504,-0.05022,0.70681,-0.08247,0.00044,0.04100,-0.05049,-0.22682,0.02384,0.14230,0.79007,0
1.1950,-0.54823,-0.00728,0.02284,-0.00897,0.09550,-0.04416,0.70681,-0.08260,0.00044,0.04444,-0.05227,-0.22861,0.01744,0.14205,0.79010,0
1.1970,-0.54823,-0.00728,0.02360,-0.00930,0.09546,-0.03807,0.70681,-0.08274,0.00044,0.04788,-0.05382,-0.22989,0.01104,0.14194,0.79010,0
1.1990,-0.54823,-0.00728,0.02436,-0.00958,0.09494,-0.03196,0.70681,-0.08288,0.00044,0.05132,-0.05515,-0.23066,0.00464,0.14175,0.79017,0
1.2010,-0.54823,-0.00728,0.02512,-0.00981,0.09392,-0.02584,0.70681,-0.08302,0.00044,0.05472,-0.05624,-0.23091,-0.00176,0.14160,0.79018,0
1.2030,-0.54823,-0.00728,0.02586,-0.01000,0.09242,-0.01970,0.70681,-0.08316,0.00044,0.05808,-0.05710,-0.23066,-0.00816,0.14143,0.79020,0
1.2050,-0.54823,-0.00728,0.02660,-0.01013,0.09043,-0.01355,0.70681,-0.08330,0.00044,0.06137,-0.05773,-0.22989,-0.01456,0.14122,0.79024,0
1.2070,-0.54823,-0.00728,0.02731,-0.01021,0.08796,-0.00740,0.70681,-0.08343,0.00044,0.06458,-0.05812,-0.22861,-0.02096,0.14099,0.79028,0
1.2090,-0.54823,-0.00728,0.02800,-0.01025,0.08500,-0.00124,0.70681,-0.08357,0.00044,0.06768,-0.05829,-0.22682,-0.02736,0.14080,0.79031,0
1.2110,-0.54823,-0.00728,0.02867,-0.01023,0.08156,0.00491,0.70681,-0.08371,0.00044,0.07066,-0.05822,-0.22451,-0.03376,0.14066,0.79035,0
1.2130,-0.54823,-0.00728,0.02930,-0.01017,0.07764,0.01107,0.70681,-0.08385,0.00044,0.07350,-0.05791,-0.22170,-0.04016,0.14047,0.79034,0
1.2150,-0.54823,-0.00728,0.02991,-0.01006,0.07324,0.01721,0.70681,-0.08399,0.00045,0.07619,-0.05738,-0.21837,-0.04656,0.14027,0.79038,0
1.2170,-0.54823,-0.00728,0.03047,-0.00989,0.06836,0.02335,0.70681,-0.08413,0.00045,0.07870,-0.05661,-0.21453,-0.05296,0.14007,0.79036,0
1.2190,-0.54823,-0.00728,0.03100,-0.00968,0.06301,0.02948,0.70681,-0.08427,0.00045,0.08101,-0.05561,-0.21018,-0.05885,0.13984,0.79044,0
1.2211,-0.54823,-0.00728,0.03148,-0.00942,0.05719,0.03515,0.70681,-0.08441,0.00045,0.08311,-0.05439,-0.20531,-0.06423,0.13963,0.79044,0
1.2231,-0.54823,-0.00728,0.03191,-0.00912,0.05090,0.04036,0.70681,-0.08455,0.00045,0.08499,-0.05296,-0.19994,-0.06909,0.13947,0.79049,0
1.2251,-0.54823,-0.00728,0.03229,-0.00878,0.04414,0.04511,0.70681,-0.08469,0.00045,0.08662,-0.05134,-0.19405,-0.07344,0.13925,0.79049,0
1.2271,-0.54823,-0.00728,0.03262,-0.00840,0.03693,0.04940,0.70681,-0.08482,0.00045,0.08798,-0.04955,-0.18765,-0.07728,0.13902,0.79048,0
1.2291,-0.54823,-0.00728,0.03288,-0.00799,0.02926,0.05323,0.70681,-0.08496,0.00045,0.08906,-0.04761,-0.18125,-0.08061,0.13882,0.79051,0
1.2311,-0.54823,-0.00728,0.03309,-0.00755,0.02157,0.05659,0.70681,-0.08510,0.00045,0.08985,-0.04553,-0.17485,-0.08343,0.13860,0.79050,0
1.2331,-0.54823,-0.00728,0.03323,-0.00709,0.01388,0.05948,0.70681,-0.08524,0.00045,0.09035,-0.04334,-0.16845,-0.08573,0.13830,0.79052,0
1.2351,-0.54823,-0.00728,0.03331,-0.00660,0.00617,0.06190,0.70681,-0.08538,0.00045,0.09056,-0.04104,-0.16205,-0.08752,0.13813,0.79055,0
1.2371,-0.54823,-0.00728,0.03333,-0.00610,-0.00153,0.06386,0.70681,-0.08552,0.00045,0.09047,-0.03866,-0.15565,-0.08880,0.13786,0.79054,0
1.2391,-0.54823,-0.00728,0.03328,-0.00558,-0.00924,0.06533,0.70681,-0.08566,0.00045,0.09010,-0.03622,-0.14925,-0.08957,0.13761,0.79053,0
1.2411,-0.54823,-0.00728,0.03318,-0.00506,-0.01693,0.06634,0.70681,-0.08580,0.00045,0.08943,-0.03373,-0.14285,-0.08983,0.13744,0.79061,0
1.2431,-0.54823,-0.00728,0.03301,-0.00452,-0.02462,0.06687,0.70681,-0.08593,0.00046,0.08847,-0.03120,-0.13645,-0.08957,0.13708,0.79055,0
1.2452,-0.54823,-0.00728,0.03278,-0.00399,-0.03230,0.06693,0.70681,-0.08607,0.00046,0.08722,-0.02867,-0.13005,-0.08880,0.13682,0.79056,0
1.2472,-0.54823,-0.00728,0.03250,-0.00345,-0.03995,0.06652,0.70681,-0.08621,0.00046,0.08569,-0.02615,-0.12365,-0.08752,0.13659,0.79059,0
1.2492,-0.54823,-0.00728,0.03215,-0.00293,-0.04759,0.06563,0.70681,-0.08635,0.00046,0.08386,-0.02365,-0.11725,-0.08573,0.13629,0.79055,0
1.2512,-0.54823,-0.00728,0.03173,-0.00241,-0.05519,0.06427,0.70681,-0.08649,0.00046,0.08174,-0.02119,-0.11085,-0.08343,0.13610,0.79055,0
1.2533,-0.54506,-0.00454,0.02015,0.01069,-0.06656,0.07705,0.70652,-0.08664,0.00046,0.02996,0.04344,-0.10445,-0.08061,0.13553,0.79046,0
1.2553,-0.54506,-0.00454,0.01959,0.01129,-0.07336,0.07390,0.70652,-0.08678,0.00046,0.02714,0.04630,-0.09805,-0.07728,0.13553,0.79046,0
1.2573,-0.54506,-0.00454,0.01897,0.01187,-0.08011,0.07027,0.70652,-0.08691,0.00046,0.02406,0.04903,-0.09165,-0.07344,0.13529,0.79045,0
1.2593,-0.54506,-0.00454,0.01831,0.01242,-0.08682,0.06617,0.70652,-0.08705,0.00046,0.02073,0.05161,-0.08525,-0.06909,0.13501,0.79042,0
1.2613,-0.54506,-0.00454,0.01759,0.01293,-0.09349,0.06159,0.70652,-0.08719,0.00046,0.01715,0.05403,-0.07885,-0.06423,0.13475,0.79042,0
1.2633,-0.54506,-0.00454,0.01681,0.01340,-0.10010,0.05655,0.70652,-0.08733,0.00046,0.01331,0.05626,-0.07296,-0.05885,0.13449,0.79037,0
1.2653,-0.54506,-0.00454,0.01599,0.01383,-0.10622,0.05103,0.70652,-0.08747,0.00046,0.00924,0.05830,-0.06758,-0.05296,0.13427,0.79031,0
1.2673,-0.54506,-0.00454,0.01511,0.01421,-0.11185,0.04505,0.70652,-0.08761,0.00046,0.00494,0.06011,-0.06272,-0.04656,0.13402,0.79028,0
1.2694,-0.54506,-0.00454,0.01420,0.01455,-0.11698,0.03861,0.70652,-0.08775,0.00047,0.00043,0.06170,-0.05837,-0.04016,0.13377,0.79025,0
1.2714,-0.54506,-0.00454,0.01324,0.01483,-0.12161,0.03215,0.70652,-0.08788,0.00047,-0.00426,0.06304,-0.05453,-0.03376,0.13357,0.79018,0
1.2734,-0.54506,-0.00454,0.01225,0.01506,-0.12573,0.02568,0.70652,-0.08802,0.00047,-0.00911,0.06413,-0.05120,-0.02736,0.13333,0.79012,0
1.2754,-0.54506,-0.00454,0.01123,0.01524,-0.12935,0.01919,0.70652,-0.08816,0.00047,-0.01411,0.06498,-0.04838,-0.02096,0.13308,0.79010,0
1.2774,-0.54506,-0.00454,0.01019,0.01537,-0.13246,0.01269,0.70652,-0.08830,0.00047,-0.01924,0.06558,-0.04608,-0.01456,0.13286,0.79004,0
1.2794,-0.54506,-0.00454,0.00912,0.01545,-0.13506,0.00619,0.70652,-0.08844,0.00047,-0.02448,0.06594,-0.04429,-0.00816,0.13265,0.79000,0
1.2814,-0.54506,-0.00454,0.00803,0.01547,-0.13716,-0.00032,0.70652,-0.08858,0.00047,-0.02981,0.06605,-0.04301,-0.00176,0.13241,0.78995,0
1.2834,-0.54506,-0.00454,0.00692,0.01544,-0.13874,-0.00683,0.70652,-0.08872,0.00047,-0.03520,0.06592,-0.04224,0.00464,0.13219,0.78987,0
1.2854,-0.54506,-0.00454,0.00581,0.01536,-0.13981,-0.01333,0.70652,-0.08886,0.00047,-0.04065,0.06554,-0.04198,0.01104,0.13198,0.78982,0
1.2874,-0.54506,-0.00454,0.00469,0.01523,-0.14036,-0.01983,0.70652,-0.08900,0.00047,-0.04612,0.06491,-0.04224,0.01744,0.13178,0.78981,0
1.2894,-0.54506,-0.00454,0.00357,0.01504,-0.14041,-0.02631,0.70652,-0.08914,0.00047,-0.05161,0.06404,-0.04301,0.02384,0.13150,0.78976,0
1.2914,-0.54506,-0.00454,0.00244,0.01481,-0.13994,-0.03278,0.70652,-0.08927,0.00047,-0.05709,0.06293,-0.04429,0.03024,0.13132,0.78970,0
1.2934,-0.54506,-0.00454,0.00133,0.01452,-0.13895,-0.03923,0.70652,-0.08941,0.00047,-0.06254,0.06156,-0.04608,0.03664,0.13110,0.78965,0
1.2954,-0.54506,-0.00454,0.00022,0.01418,-0.13746,-0.04566,0.70652,-0.08955,0.00047,-0.06795,0.05996,-0.04838,0.04304,0.13094,0.78962,0
1.2974,-0.54506,-0.00454,-0.00087,0.01379,-0.13545,-0.05206,0.70652,-0.08969,0.00048,-0.07329,0.05811,-0.05120,0.04944,0.13069,0.78955,0
1.2995,-0.54506,-0.00454,-0.00194,0.01335,-0.13294,-0.05843,0.70652,-0.08983,0.00048,-0.07854,0.05602,-0.05453,0.05584,0.13054,0.78954,0
1.3015,-0.54506,-0.00454,-0.00299,0.01285,-0.12991,-0.06478,0.70652,-0.08997,0.00048,-0.08370,0.05370,-0.05837,0.06173,0.13030,0.78952,0
1.3035,-0.54506,-0.00454,-0.00402,0.01231,-0.12638,-0.07064,0.70652,-0.09010,0.00048,-0.08872,0.05114,-0.06272,0.06710,0.13016,0.78949,0
1.3055,-0.54506,-0.00454,-0.00501,0.01172,-0.12235,-0.07604,0.70652,-0.09024,0.00048,-0.09361,0.04836,-0.06758,0.07197,0.12995,0.78945,0
1.3075,-0.54506,-0.00454,-0.00597,0.01110,-0.11781,-0.08095,0.70652,-0.09038,0.00048,-0.09833,0.04539,-0.07296,0.07632,0.12976,0.78944,0
1.3095,-0.54506,-0.00454,-0.00690,0.01043,-0.11277,-0.08539,0.70652,-0.09052,0.00048,-0.10287,0.04225,-0.07885,0.08016,0.12963,0.78940,0
1.3115,-0.54506,-0.00454,-0.00778,0.00973,-0.10723,-0.08934,0.70652,-0.09066,0.00048,-0.10721,0.03895,-0.08525,0.08349,0.12940,0.78935,0
1.3135,-0.54506,-0.00454,-0.00861,0.00900,-0.10120,-0.09280,0.70652,-0.09080,0.00048,-0.11134,0.03550,-0.09165,0.08630,0.12921,0.78937,0
1.3155,-0.54506,-0.00454,-0.00940,0.00825,-0.09512,-0.09577,0.70652,-0.09094,0.00048,-0.11523,0.03194,-0.09805,0.08861,0.12904,0.78934,0
1.3175,-0.54506,-0.00454,-0.01013,0.00747,-0.08898,-0.09826,0.70652,-0.09107,0.00048,-0.11890,0.02827,-0.10445,0.09040,0.12885,0.78936,0
1.3195,-0.54506,-0.00454,-0.01082,0.00668,-0.08280,-0.10026,0.70992,-0.09121,0.00048,-0.12233,0.02452,-0.11085,0.09168,0.12865,0.78933,0
1.3215,-0.54743,-0.00514,-0.00065,-0.00699,-0.07626,-0.11384,0.70992,-0.09135,0.00048,-0.07681,-0.04070,-0.11725,0.09245,0.12831,0.78936,0
1.3235,-0.54743,-0.00514,-0.00124,-0.00790,-0.07072,-0.11398,0.70992,-0.09149,0.00048,-0.07977,-0.04501,-0.12365,0.09270,0.12831,0.78936,0
1.3255,-0.54743,-0.00514,-0.00178,-0.00881,-0.06514,-0.11363,0.70992,-0.09163,0.00049,-0.08253,-0.04931,-0.13005,0.09245,0.12813,0.78931,0
1.3275,-0.54743,-0.00514,-0.00228,-0.00972,-0.05953,-0.11278,0.70992,-0.09177,0.00049,-0.08507,-0.05359,-0.13645,0.09168,0.12793,0.78937,0
1.3295,-0.54743,-0.00514,-0.00273,-0.01062,-0.05389,-0.11143,0.70992,-0.09191,0.00049,-0.08740,-0.05783,-0.14285,0.09040,0.12777,0.78936,0
1.3316,-0.54743,-0.00514,-0.00314,-0.01150,-0.04821,-0.10958,0.70992,-0.09205,0.00049,-0.08952,-0.06201,-0.14925,0.08861,0.12755,0.78939,0
1.3336,-0.54743,-0.00514,-0.00351,-0.01237,-0.04251,-0.10724,0.70992,-0.09219,0.00049,-0.09142,-0.06611,-0.15565,0.08630,0.12738,0.78942,0
1.3356,-0.54743,-0.00514,-0.00382,-0.01321,-0.03679,-0.10440,0.70992,-0.09233,0.00049,-0.09310,-0.07011,-0.16205,0.08349,0.12716,0.78942,0
1.3376,-0.54743,-0.00514,-0.00409,-0.01404,-0.03105,-0.10107,0.70992,-0.09246,0.00049,-0.09457,-0.07400,-0.16845,0.08016,0.12703,0.78944,0
1.3396,-0.54743,-0.00514,-0.00432,-0.01483,-0.02530,-0.09724,0.70992,-0.09260,0.00049,-0.09582,-0.07775,-0.17485,0.07632,0.12679,0.78944,0
1.3416,-0.54743,-0.00514,-0.00450,-0.01559,-0.01953,-0.09293,0.70992,-0.09274,0.00049,-0.09686,-0.08134,-0.18125,0.07197,0.12658,0.78949,0
1.3436,-0.54743,-0.00514,-0.00463,-0.01631,-0.01375,-0.08813,0.70992,-0.09288,0.00049,-0.09767,-0.08477,-0.18765,0.06710,0.12642,0.78951,0
1.3456,-0.54743,-0.00514,-0.00472,-0.01700,-0.00797,-0.08285,0.70992,-0.09302,0.00049,-0.09827,-0.08800,-0.19354,0.06173,0.12621,0.78953,0
1.3476,-0.54743,-0.00514,-0.00476,-0.01764,-0.00262,-0.07708,0.70992,-0.09316,0.00049,-0.09866,-0.09102,-0.19891,0.05584,0.12600,0.78957,0
1.3496,-0.54743,-0.00514,-0.00476,-0.01823,0.00230,-0.07084,0.70992,-0.09330,0.00049,-0.09885,-0.09382,-0.20378,0.04944,0.12586,0.78962,0
1.3516,-0.54743,-0.00514,-0.00473,-0.01877,0.00677,-0.06412,0.70992,-0.09343,0.00050,-0.09886,-0.09637,-0.20813,0.04304,0.12566,0.78967,0
1.3536,-0.54743,-0.00514,-0.00466,-0.01926,0.01081,-0.05737,0.70992,-0.09357,0.00050,-0.09872,-0.09866,-0.21197,0.03664,0.12538,0.78969,0
1.3556,-0.54743,-0.00514,-0.00456,-0.01969,0.01440,-0.05059,0.70992,-0.09371,0.00050,-0.09843,-0.10071,-0.21530,0.03024,0.12517,0.78976,0
1.3576,-0.54743,-0.00514,-0.00443,-0.02007,0.01754,-0.04378,0.70992,-0.09385,0.00050,-0.09801,-0.10249,-0.21811,0.02384,0.12495,0.78978,0
1.3596,-0.54743,-0.00514,-0.00428,-0.02039,0.02024,-0.03695,0.70992,-0.09399,0.00050,-0.09749,-0.10401,-0.22042,0.01744,0.12474,0.78982,0
1.3616,-0.54743,-0.00514,-0.00411,-0.02066,0.02249,-0.03009,0.70992,-0.09413,0.00050,-0.09687,-0.10528,-0.22221,0.01104,0.12451,0.78987,0
1.3636,-0.54743,-0.00514,-0.00392,-0.02087,0.02429,-0.02323,0.70992,-0.09426,0.00050,-0.09617,-0.10629,-0.22349,0.00464,0.12430,0.78988,0
1.3656,-0.54743,-0.00514,-0.00372,-0.02103,0.02563,-0.01635,0.70992,-0.09440,0.00050,-0.09542,-0.10704,-0.22426,-0.00176,0.12404,0.78991,0
1.3676,-0.54743,-0.00514,-0.00351,-0.02113,0.02653,-0.00947,0.70992,-0.09454,0.00050,-0.09462,-0.10752,-0.22451,-0.00816,0.12384,0.78995,0
1.3696,-0.54743,-0.00514,-0.00330,-0.02118,0.02697,-0.00258,0.70992,-0.09468,0.00050,-0.09380,-0.10775,-0.22426,-0.01456,0.12364,0.79004,0
1.3716,-0.54743,-0.00514,-0.00308,-0.02117,0.02697,0.00432,0.70992,-0.09482,0.00050,-0.09297,-0.10772,-0.22349,-0.02096,0.12335,0.79002,0
1.3737,-0.54743,-0.00514,-0.00287,-0.02111,0.02651,0.01120,0.70992,-0.09496,0.00050,-0.09214,-0.10742,-0.22221,-0.02736,0.12313,0.79011,0
1.3757,-0.54743,-0.00514,-0.00266,-0.02099,0.02559,0.01808,0.70992,-0.09509,0.00050,-0.09135,-0.10687,-0.22042,-0.03376,0.12284,0.79011,0
1.3777,-0.54743,-0.00514,-0.00246,-0.02082,0.02423,0.02495,0.70992,-0.09523,0.00050,-0.09060,-0.10605,-0.21811,-0.04016,0.12260,0.79020,0
1.3797,-0.54743,-0.00514,-0.00227,-0.02059,0.02242,0.03181,0.70992,-0.09537,0.00051,-0.08991,-0.10498,-0.21530,-0.04656,0.12239,0.79019,0
1.3817,-0.54743,-0.00514,-0.00210,-0.02031,0.02016,0.03865,0.70992,-0.09551,0.00051,-0.08929,-0.10364,-0.21197,-0.05296,0.12212,0.79023,0
1.3837,-0.54743,-0.00514,-0.00195,-0.01998,0.01745,0.04547,0.70992,-0.09565,0.00051,-0.08877,-0.10205,-0.20813,-0.05936,0.12190,0.79029,0
1.3857,-0.54743,-0.00514,-0.00182,-0.01958,0.01429,0.05226,0.70992,-0.09579,0.00051,-0.08836,-0.10020,-0.20378,-0.06576,0.12165,0.79029,0
1.3877,-0.54459,-0.00553,0.02284,0.00141,0.03446,0.07151,0.70768,-0.09593,0.00051,0.03087,-0.00135,-0.19891,-0.07165,0.12111,0.79038,0
1.3897,-0.54459,-0.00553,0.02309,0.00200,0.02875,0.07642,0.70768,-0.09607,0.00051,0.03187,0.00145,-0.19354,-0.07703,0.12086,0.79037,0
1.3917,-0.54459,-0.00553,0.02330,0.00263,0.02260,0.08085,0.70768,-0.09621,0.00051,0.03264,0.00442,-0.18765,-0.08189,0.12086,0.79037,0
1.3937,-0.54459,-0.00553,0.02345,0.00329,0.01600,0.08481,0.70768,-0.09634,0.00051,0.03318,0.00755,-0.18125,-0.08624,0.12058,0.79039,0
1.3957,-0.54459,-0.00553,0.02355,0.00398,0.00895,0.08827,0.70768,-0.09648,0.00051,0.03346,0.01083,-0.17485,-0.09008,0.12036,0.79038,0
1.3977,-0.54459,-0.00553,0.02359,0.00470,0.00190,0.09125,0.70768,-0.09662,0.00051,0.03347,0.01422,-0.16845,-0.09341,0.12012,0.79042,0
1.3998,-0.54459,-0.00553,0.02358,0.00544,-0.00515,0.09375,0.70768,-0.09676,0.00051,0.03322,0.01772,-0.16205,-0.09623,0.11980,0.79044,0
1.4018,-0.54459,-0.00553,0.02351,0.00620,-0.01220,0.09575,0.70768,-0.09690,0.00051,0.03269,0.02131,-0.15565,-0.09853,0.11956,0.79043,0
1.4038,-0.54459,-0.00553,0.02338,0.00697,-0.01924,0.09727,0.70768,-0.09704,0.00051,0.03191,0.02496,-0.14925,-0.10032,0.11925,0.79046,0
1.4058,-0.54459,-0.00553,0.02320,0.00775,-0.02627,0.09830,0.70768,-0.09718,0.00052,0.03085,0.02866,-0.14285,-0.10160,0.11899,0.79049,0
1.4078,-0.54459,-0.00553,0.02296,0.00854,-0.03329,0.09884,0.70768,-0.09731,0.00052,0.02953,0.03239,-0.13645,-0.10237,0.11869,0.79049,0
1.4098,-0.54459,-0.00553,0.02267,0.00933,-0.04029,0.09888,0.70768,-0.09745,0.00052,0.02794,0.03613,-0.13005,-0.10263,0.11843,0.79047,0
1.4118,-0.54459,-0.00553,0.02232,0.01012,-0.04726,0.09844,0.70768,-0.09759,0.00052,0.02609,0.03986,-0.12365,-0.10237,0.11817,0.79048,0
1.4138,-0.54459,-0.00553,0.02191,0.01091,-0.05421,0.09750,0.70768,-0.09773,0.00052,0.02398,0.04357,-0.11725,-0.10160,0.11789,0.79045,0
1.4158,-0.54459,-0.00553,0.02145,0.01168,-0.06113,0.09608,0.70768,-0.09787,0.00052,0.02160,0.04723,-0.11085,-0.10032,0.11761,0.79044,0
1.4178,-0.54459,-0.00553,0.02094,0.01244,-0.06801,0.09417,0.70768,-0.09801,0.00052,0.01896,0.05083,-0.10445,-0.09853,0.11736,0.79045,0
1.4198,-0.54459,-0.00553,0.02036,0.01319,-0.07486,0.09177,0.70768,-0.09814,0.00052,0.01606,0.05435,-0.09805,-0.09623,0.11707,0.79040,0
1.4218,-0.54459,-0.00553,0.01974,0.01391,-0.08167,0.08888,0.70768,-0.09828,0.00052,0.01291,0.05776,-0.09165,-0.09341,0.11680,0.79040,0
1.4238,-0.54459,-0.00553,0.01906,0.01461,-0.08843,0.08550,0.70768,-0.09842,0.00052,0.00949,0.06106,-0.08576,-0.09008,0.11648,0.79037,0
1.4258,-0.54459,-0.00553,0.01832,0.01528,-0.09471,0.08165,0.70768,-0.09856,0.00052,0.00583,0.06422,-0.08038,-0.08624,0.11622,0.79037,0
1.4278,-0.54459,-0.00553,0.01754,0.01591,-0.10050,0.07731,0.70768,-0.09870,0.00052,0.00194,0.06723,-0.07552,-0.08189,0.11599,0.79035,0
