t,ex,ey,th_x,th_y,thd_x,thd_y,yaw,vref_x,vref_y,vfb_x,vfb_y,vcmd_x,vcmd_y,tcp_x,tcp_y,dans_cible
2.8411,-0.40198,-0.01908,-0.01004,-0.01586,-0.04142,-0.08213,0.77912,-0.14972,-0.00912,-0.25000,-0.08289,-0.30000,0.05461,-0.27375,0.80726,0
2.8431,-0.40198,-0.01908,-0.01036,-0.01650,-0.04074,-0.07688,0.77912,-0.14972,-0.00912,-0.25000,-0.08592,-0.30000,0.04923,-0.27436,0.80726,0
2.8451,-0.40198,-0.01908,-0.01069,-0.01709,-0.04003,-0.07115,0.77912,-0.14972,-0.00912,-0.25000,-0.08873,-0.30000,0.04334,-0.27494,0.80729,0
2.8472,-0.40198,-0.01908,-0.01100,-0.01763,-0.03929,-0.06494,0.77912,-0.14972,-0.00912,-0.25000,-0.09133,-0.30000,0.03694,-0.27556,0.80730,0
2.8492,-0.40198,-0.01908,-0.01132,-0.01813,-0.03854,-0.05827,0.77912,-0.14972,-0.00912,-0.25000,-0.09367,-0.30000,0.03054,-0.27616,0.80732,0
2.8512,-0.40198,-0.01908,-0.01162,-0.01857,-0.03777,-0.05156,0.77912,-0.14972,-0.00912,-0.25000,-0.09577,-0.30000,0.02414,-0.27673,0.80736,0
2.8532,-0.40198,-0.01908,-0.01192,-0.01895,-0.03697,-0.04483,0.77912,-0.14972,-0.00912,-0.25000,-0.09761,-0.30000,0.01774,-0.27727,0.80741,0
2.8552,-0.40198,-0.01908,-0.01221,-0.01928,-0.03616,-0.03807,0.77912,-0.14972,-0.00912,-0.25000,-0.09920,-0.30000,0.01134,-0.27789,0.80742,0
2.8572,-0.40198,-0.01908,-0.01250,-0.01956,-0.03533,-0.03129,0.77912,-0.14972,-0.00912,-0.25000,-0.10053,-0.30000,0.00494,-0.27852,0.80744,0
2.8592,-0.40198,-0.01908,-0.01278,-0.01978,-0.03448,-0.02450,0.77912,-0.14972,-0.00912,-0.25000,-0.10160,-0.30000,-0.00146,-0.27907,0.80747,0
2.8612,-0.40198,-0.01908,-0.01305,-0.01995,-0.03361,-0.01769,0.77912,-0.14972,-0.00912,-0.25000,-0.10242,-0.30000,-0.00786,-0.27970,0.80750,0
2.8632,-0.40198,-0.01908,-0.01332,-0.02007,-0.03272,-0.01088,0.77912,-0.14972,-0.00912,-0.25000,-0.10297,-0.30000,-0.01426,-0.28031,0.80752,0
2.8652,-0.40198,-0.01908,-0.01357,-0.02013,-0.03181,-0.00406,0.77912,-0.14972,-0.00912,-0.25000,-0.10327,-0.30000,-0.02066,-0.28095,0.80754,0
2.8672,-0.40198,-0.01908,-0.01382,-0.02013,-0.03089,0.00276,0.77912,-0.14972,-0.00912,-0.25000,-0.10332,-0.30000,-0.02706,-0.28152,0.80754,0
2.8692,-0.40198,-0.01908,-0.01407,-0.02008,-0.02995,0.00958,0.77912,-0.14972,-0.00912,-0.25000,-0.10310,-0.30000,-0.03346,-0.28219,0.80756,0
2.8712,-0.40198,-0.01908,-0.01430,-0.01998,-0.02900,0.01639,0.77912,-0.14972,-0.00912,-0.25000,-0.10263,-0.30000,-0.03986,-0.28282,0.80750,0
2.8732,-0.40198,-0.01908,-0.01453,-0.01982,-0.02803,0.02319,0.77912,-0.14972,-0.00912,-0.25000,-0.10190,-0.30000,-0.04626,-0.28346,0.80753,0
2.8752,-0.40198,-0.01908,-0.01475,-0.01961,-0.02704,0.02998,0.77912,-0.14972,-0.00912,-0.25000,-0.10091,-0.30000,-0.05266,-0.28405,0.80751,0
2.8772,-0.40198,-0.01908,-0.01496,-0.01934,-0.02604,0.03676,0.77912,-0.14972,-0.00912,-0.25000,-0.09967,-0.30000,-0.05906,-0.28463,0.80749,0
2.8792,-0.40198,-0.01908,-0.01517,-0.01902,-0.02503,0.04351,0.77912,-0.14972,-0.00912,-0.25000,-0.09817,-0.30000,-0.06546,-0.28517,0.80749,0
2.8812,-0.40198,-0.01908,-0.01537,-0.01864,-0.02400,0.05024,0.77912,-0.14972,-0.00912,-0.25000,-0.09641,-0.30000,-0.07186,-0.28578,0.80749,0
2.8832,-0.40198,-0.01908,-0.01555,-0.01822,-0.02296,0.05694,0.77912,-0.14972,-0.00912,-0.25000,-0.09440,-0.30000,-0.07826,-0.28639,0.80748,0
2.8852,-0.40198,-0.01908,-0.01573,-0.01773,-0.02191,0.06361,0.77912,-0.14972,-0.00912,-0.25000,-0.09214,-0.30000,-0.08466,-0.28699,0.80747,0
2.8872,-0.41574,-0.02273,-0.01590,0.00423,-0.02085,0.08291,0.78752,-0.14972,-0.00912,-0.25000,0.00804,-0.30000,-0.09055,-0.28753,0.80747,0
2.8892,-0.41574,-0.02273,-0.01607,0.00492,-0.01977,0.08763,0.78752,-0.14972,-0.00912,-0.25000,0.01125,-0.30000,-0.09592,-0.28817,0.80747,0
2.8912,-0.41574,-0.02273,-0.01622,0.00563,-0.01869,0.09186,0.78752,-0.14972,-0.00912,-0.25000,0.01463,-0.30000,-0.10079,-0.28878,0.80745,0
2.8932,-0.41574,-0.02273,-0.01637,0.00638,-0.01759,0.09561,0.78752,-0.14972,-0.00912,-0.25000,0.01815,-0.30000,-0.10514,-0.28934,0.80744,0
2.8952,-0.41574,-0.02273,-0.01650,0.00716,-0.01649,0.09886,0.78752,-0.14972,-0.00912,-0.25000,0.02181,-0.30000,-0.10898,-0.28992,0.80739,0
2.8972,-0.41574,-0.02273,-0.01663,0.00796,-0.01538,0.10162,0.78752,-0.14972,-0.00912,-0.25000,0.02559,-0.30000,-0.11231,-0.29050,0.80734,0
2.8992,-0.41574,-0.02273,-0.01675,0.00879,-0.01426,0.10390,0.78752,-0.14972,-0.00912,-0.25000,0.02945,-0.30000,-0.11512,-0.29108,0.80735,0
2.9012,-0.41574,-0.02273,-0.01686,0.00962,-0.01313,0.10568,0.78752,-0.14972,-0.00912,-0.25000,0.03340,-0.30000,-0.11743,-0.29163,0.80730,0
2.9032,-0.41574,-0.02273,-0.01696,0.01047,-0.01199,0.10696,0.78752,-0.14972,-0.00912,-0.25000,0.03740,-0.30000,-0.11922,-0.29225,0.80723,0
2.9053,-0.41574,-0.02273,-0.01705,0.01133,-0.01085,0.10775,0.78752,-0.14972,-0.00912,-0.25000,0.04144,-0.30000,-0.12050,-0.29285,0.80719,0
2.9073,-0.41574,-0.02273,-0.01713,0.01220,-0.00970,0.10804,0.78752,-0.14972,-0.00912,-0.25000,0.04551,-0.30000,-0.12127,-0.29348,0.80717,0
2.9093,-0.41574,-0.02273,-0.01720,0.01306,-0.00855,0.10784,0.78752,-0.14972,-0.00912,-0.25000,0.04957,-0.30000,-0.12152,-0.29408,0.80705,0
2.9113,-0.41574,-0.02273,-0.01727,0.01392,-0.00739,0.10714,0.78752,-0.14972,-0.00912,-0.25000,0.05362,-0.30000,-0.12127,-0.29472,0.80702,0
2.9133,-0.41574,-0.02273,-0.01732,0.01477,-0.00623,0.10595,0.78752,-0.14972,-0.00912,-0.25000,0.05763,-0.30000,-0.12050,-0.29530,0.80697,0
2.9153,-0.41574,-0.02273,-0.01737,0.01561,-0.00507,0.10426,0.78752,-0.14972,-0.00912,-0.25000,0.06159,-0.30000,-0.11922,-0.29586,0.80693,0
2.9173,-0.41574,-0.02273,-0.01740,0.01644,-0.00390,0.10208,0.78752,-0.14972,-0.00912,-0.25000,0.06547,-0.30000,-0.11743,-0.29651,0.80681,0
2.9193,-0.41574,-0.02273,-0.01743,0.01724,-0.00273,0.09941,0.78752,-0.14972,-0.00912,-0.25000,0.06926,-0.30000,-0.11512,-0.29704,0.80678,0
2.9213,-0.41574,-0.02273,-0.01745,0.01803,-0.00156,0.09625,0.78752,-0.14972,-0.00912,-0.25000,0.07295,-0.30000,-0.11231,-0.29774,0.80667,0
2.9233,-0.41574,-0.02273,-0.01745,0.01878,-0.00039,0.09260,0.78752,-0.14972,-0.00912,-0.25000,0.07650,-0.30000,-0.10898,-0.29833,0.80663,0
2.9253,-0.41574,-0.02273,-0.01745,0.01951,0.00078,0.08846,0.78752,-0.14972,-0.00912,-0.25000,0.07990,-0.30000,-0.10514,-0.29893,0.80656,0
2.9273,-0.41574,-0.02273,-0.01744,0.02020,0.00195,0.08384,0.78752,-0.14972,-0.00912,-0.25000,0.08314,-0.30000,-0.10079,-0.29946,0.80649,0
2.9293,-0.41574,-0.02273,-0.01742,0.02085,0.00312,0.07873,0.78752,-0.14972,-0.00912,-0.25000,0.08620,-0.30000,-0.09592,-0.30006,0.80642,0
2.9313,-0.41574,-0.02273,-0.01739,0.02145,0.00429,0.07315,0.78752,-0.14972,-0.00912,-0.25000,0.08905,-0.30000,-0.09055,-0.30064,0.80634,0
2.9333,-0.41574,-0.02273,-0.01735,0.02201,0.00545,0.06709,0.78752,-0.14972,-0.00912,-0.25000,0.09169,-0.30000,-0.08466,-0.30126,0.80625,0
2.9353,-0.41574,-0.02273,-0.01731,0.02253,0.00661,0.06055,0.78752,-0.14972,-0.00912,-0.25000,0.09408,-0.30000,-0.07826,-0.30185,0.80619,0
2.9373,-0.41574,-0.02273,-0.01725,0.02298,0.00777,0.05355,0.78752,-0.14972,-0.00912,-0.25000,0.09622,-0.30000,-0.07186,-0.30240,0.80615,0
2.9393,-0.41574,-0.02273,-0.01718,0.02338,0.00892,0.04652,0.78752,-0.14972,-0.00912,-0.25000,0.09810,-0.30000,-0.06546,-0.30299,0.80604,0
2.9413,-0.41574,-0.02273,-0.01711,0.02373,0.01007,0.03946,0.78752,-0.14972,-0.00912,-0.25000,0.09971,-0.30000,-0.05906,-0.30359,0.80596,0
2.9433,-0.41574,-0.02273,-0.01702,0.02401,0.01122,0.03239,0.78752,-0.14972,-0.00912,-0.25000,0.10105,-0.30000,-0.05266,-0.30413,0.80586,0
2.9453,-0.41574,-0.02273,-0.01693,0.02424,0.01235,0.02530,0.78752,-0.14972,-0.00912,-0.25000,0.10212,-0.30000,-0.04626,-0.30472,0.80576,0
2.9473,-0.41574,-0.02273,-0.01682,0.02442,0.01348,0.01819,0.78752,-0.14972,-0.00912,-0.25000,0.10292,-0.30000,-0.03986,-0.30534,0.80565,0
2.9493,-0.41574,-0.02273,-0.01671,0.02454,0.01461,0.01108,0.78752,-0.14972,-0.00912,-0.25000,0.10346,-0.30000,-0.03346,-0.30591,0.80556,0
2.9513,-0.41574,-0.02273,-0.01659,0.02460,0.01572,0.00396,0.78752,-0.14972,-0.00912,-0.25000,0.10372,-0.30000,-0.02706,-0.30647,0.80548,0
2.9533,-0.41574,-0.02273,-0.01646,0.02460,0.01683,-0.00316,0.78752,-0.14972,-0.00912,-0.25000,0.10372,-0.30000,-0.02066,-0.30711,0.80530,0
2.9553,-0.41574,-0.02273,-0.01632,0.02455,0.01793,-0.01028,0.78752,-0.14972,-0.00912,-0.25000,0.10345,-0.30000,-0.01426,-0.30765,0.80528,0
2.9573,-0.41383,-0.02072,-0.01617,0.01190,0.01901,-0.02077,0.79352,-0.14972,-0.00912,-0.25000,0.04568,-0.30000,-0.00786,-0.30885,0.80510,0
2.9593,-0.41383,-0.02072,-0.01602,0.01171,0.02009,-0.02703,0.79352,-0.14972,-0.00912,-0.25000,0.04475,-0.30000,-0.00146,-0.30885,0.80510,0
2.9613,-0.41383,-0.02072,-0.01585,0.01147,0.02116,-0.03327,0.79352,-0.14972,-0.00912,-0.25000,0.04359,-0.30000,0.00494,-0.30946,0.80502,0
2.9633,-0.41383,-0.02072,-0.01568,0.01118,0.02221,-0.03950,0.79352,-0.14972,-0.00912,-0.25000,0.04220,-0.30000,0.01134,-0.31004,0.80491,0
2.9653,-0.41383,-0.02072,-0.01549,0.01084,0.02326,-0.04570,0.79352,-0.14972,-0.00912,-0.25000,0.04057,-0.30000,0.01774,-0.31060,0.80494,0
2.9673,-0.41383,-0.02072,-0.01530,0.01045,0.02429,-0.05188,0.79352,-0.14972,-0.00912,-0.25000,0.03871,-0.30000,0.02414,-0.31117,0.80486,0
2.9693,-0.41383,-0.02072,-0.01511,0.01001,0.02530,-0.05803,0.79352,-0.14972,-0.00912,-0.25000,0.03661,-0.30000,0.03003,-0.31178,0.80482,0
2.9713,-0.41383,-0.02072,-0.01490,0.00952,0.02631,-0.06371,0.79352,-0.14972,-0.00912,-0.25000,0.03429,-0.30000,0.03541,-0.31233,0.80476,0
2.9733,-0.41383,-0.02072,-0.01469,0.00899,0.02730,-0.06892,0.79352,-0.14972,-0.00912,-0.25000,0.03176,-0.30000,0.04027,-0.31300,0.80467,0
2.9753,-0.41383,-0.02072,-0.01446,0.00842,0.02827,-0.07366,0.79352,-0.14972,-0.00912,-0.25000,0.02905,-0.30000,0.04462,-0.31357,0.80462,0
2.9773,-0.41383,-0.02072,-0.01423,0.00781,0.02923,-0.07791,0.79352,-0.14972,-0.00912,-0.25000,0.02616,-0.30000,0.04846,-0.31414,0.80456,0
2.9793,-0.41383,-0.02072,-0.01400,0.00718,0.03018,-0.08169,0.79352,-0.14972,-0.00912,-0.25000,0.02313,-0.30000,0.05179,-0.31477,0.80454,0
2.9813,-0.41383,-0.02072,-0.01375,0.00651,0.03110,-0.08499,0.79352,-0.14972,-0.00912,-0.25000,0.01996,-0.30000,0.05461,-0.31534,0.80441,0
2.9833,-0.41383,-0.02072,-0.01350,0.00582,0.03201,-0.08780,0.79352,-0.14965,-0.00911,-0.25000,0.01667,-0.30000,0.05691,-0.31597,0.80431,0
2.9853,-0.41383,-0.02072,-0.01324,0.00511,0.03291,-0.09012,0.79352,-0.14951,-0.00910,-0.25000,0.01329,-0.30000,0.05870,-0.31650,0.80429,0
2.9873,-0.41383,-0.02072,-0.01297,0.00438,0.03378,-0.09196,0.79352,-0.14938,-0.00909,-0.25000,0.00983,-0.30000,0.05998,-0.31714,0.80423,0
2.9893,-0.41383,-0.02072,-0.01270,0.00364,0.03464,-0.09332,0.79352,-0.14924,-0.00909,-0.25000,0.00630,-0.30000,0.06075,-0.31774,0.80424,0
2.9913,-0.41383,-0.02072,-0.01242,0.00289,0.03548,-0.09418,0.79352,-0.14910,-0.00908,-0.25000,0.00274,-0.30000,0.06101,-0.31839,0.80421,0
2.9933,-0.41383,-0.02072,-0.01213,0.00213,0.03630,-0.09456,0.79352,-0.14896,-0.00907,-0.25000,-0.00085,-0.30000,0.06075,-0.31898,0.80415,0
2.9953,-0.41383,-0.02072,-0.01184,0.00138,0.03710,-0.09445,0.79352,-0.14882,-0.00906,-0.25000,-0.00444,-0.30000,0.05998,-0.31955,0.80414,0
2.9973,-0.41383,-0.02072,-0.01154,0.00062,0.03788,-0.09385,0.79352,-0.14869,-0.00905,-0.25000,-0.00802,-0.30000,0.05870,-0.32021,0.80409,0
2.9993,-0.41383,-0.02072,-0.01123,-0.00012,0.03864,-0.09276,0.79352,-0.14855,-0.00904,-0.25000,-0.01157,-0.30000,0.05691,-0.32078,0.80407,0
3.0013,-0.41383,-0.02072,-0.01092,-0.00086,0.03938,-0.09119,0.79352,-0.14841,-0.00904,-0.25000,-0.01506,-0.30000,0.05461,-0.32136,0.80403,0
3.0033,-0.41383,-0.02072,-0.01060,-0.00158,0.04009,-0.08913,0.79352,-0.14827,-0.00903,-0.25000,-0.01849,-0.30000,0.05179,-0.32199,0.80405,0
3.0053,-0.41383,-0.02072,-0.01028,-0.00228,0.04079,-0.08658,0.79352,-0.14813,-0.00902,-0.25000,-0.02183,-0.30000,0.04846,-0.32264,0.80400,0
3.0073,-0.41383,-0.02072,-0.00995,-0.00296,0.04146,-0.08355,0.79352,-0.14800,-0.00901,-0.25000,-0.02507,-0.30000,0.04462,-0.32319,0.80396,0
3.0093,-0.41383,-0.02072,-0.00961,-0.00362,0.04212,-0.08004,0.79352,-0.14786,-0.00900,-0.25000,-0.02818,-0.30000,0.04027,-0.32383,0.80393,0
3.0113,-0.41383,-0.02072,-0.00927,-0.00424,0.04274,-0.07605,0.79352,-0.14772,-0.00899,-0.25000,-0.03115,-0.30000,0.03541,-0.32442,0.80393,0
3.0133,-0.41383,-0.02072,-0.00893,-0.00483,0.04335,-0.07158,0.79352,-0.14758,-0.00898,-0.25000,-0.03396,-0.30000,0.03003,-0.32499,0.80395,0
3.0153,-0.41383,-0.02072,-0.00858,-0.00539,0.04393,-0.06663,0.79352,-0.14744,-0.00898,-0.25000,-0.03659,-0.30000,0.02414,-0.32561,0.80394,0
3.0173,-0.41383,-0.02072,-0.00823,-0.00590,0.04449,-0.06121,0.79352,-0.14731,-0.00897,-0.25000,-0.03903,-0.30000,0.01774,-0.32622,0.80393,0
3.0193,-0.41383,-0.02072,-0.00787,-0.00636,0.04503,-0.05533,0.79352,-0.14717,-0.00896,-0.25000,-0.04125,-0.30000,0.01134,-0.32684,0.80392,0
3.0213,-0.41383,-0.02072,-0.00751,-0.00678,0.04554,-0.04941,0.79352,-0.14703,-0.00895,-0.25000,-0.04325,-0.30000,0.00494,-0.32743,0.80395,0
3.0233,-0.41383,-0.02072,-0.00714,-0.00715,0.04602,-0.04347,0.79352,-0.14689,-0.00894,-0.25000,-0.04502,-0.30000,-0.00146,-0.32805,0.80393,0
3.0253,-0.43469,-0.02420,-0.00677,-0.00711,0.04649,-0.04399,0.78739,-0.14675,-0.00893,-0.25000,-0.04831,-0.30000,-0.00786,-0.32925,0.80395,0
3.0273,-0.43469,-0.02420,-0.00640,-0.00744,0.04692,-0.03802,0.78739,-0.14661,-0.00893,-0.25000,-0.04988,-0.30000,-0.01426,-0.32925,0.80395,0
3.0293,-0.43469,-0.02420,-0.00602,-0.00772,0.04733,-0.03204,0.78739,-0.14648,-0.00892,-0.25000,-0.05122,-0.30000,-0.02066,-0.32987,0.80399,0
3.0313,-0.43469,-0.02420,-0.00564,-0.00795,0.04772,-0.02604,0.78739,-0.14634,-0.00891,-0.25000,-0.05234,-0.30000,-0.02706,-0.33049,0.80398,0
3.0333,-0.43469,-0.02420,-0.00526,-0.00813,0.04808,-0.02003,0.78739,-0.14620,-0.00890,-0.25000,-0.05323,-0.30000,-0.03346,-0.33111,0.80397,0
3.0353,-0.43469,-0.02420,-0.00487,-0.00827,0.04842,-0.01401,0.78739,-0.14606,-0.00889,-0.25000,-0.05389,-0.30000,-0.03986,-0.33176,0.80394,0
3.0374,-0.43469,-0.02420,-0.00448,-0.00836,0.04872,-0.00798,0.78739,-0.14592,-0.00888,-0.25000,-0.05432,-0.30000,-0.04626,-0.33239,0.80393,0
3.0394,-0.43469,-0.02420,-0.00409,-0.00840,0.04901,-0.00195,0.78739,-0.14579,-0.00888,-0.25000,-0.05453,-0.30000,-0.05266,-0.33300,0.80392,0
3.0414,-0.43469,-0.02420,-0.00370,-0.00839,0.04926,0.00409,0.78739,-0.14565,-0.00887,-0.25000,-0.05450,-0.30000,-0.05906,-0.33370,0.80378,0
3.0434,-0.43469,-0.02420,-0.00330,-0.00833,0.04949,0.01012,0.78739,-0.14551,-0.00886,-0.25000,-0.05425,-0.30000,-0.06495,-0.33422,0.80376,0
3.0454,-0.43469,-0.02420,-0.00291,-0.00823,0.04969,0.01570,0.78739,-0.14537,-0.00885,-0.25000,-0.05378,-0.30000,-0.07032,-0.33484,0.80370,0
3.0474,-0.43469,-0.02420,-0.00251,-0.00808,0.04987,0.02084,0.78739,-0.14523,-0.00884,-0.25000,-0.05311,-0.30000,-0.07519,-0.33545,0.80367,0
3.0494,-0.43469,-0.02420,-0.00211,-0.00790,0.05002,0.02553,0.78739,-0.14510,-0.00883,-0.25000,-0.05225,-0.30000,-0.07954,-0.33606,0.80364,0
3.0514,-0.43469,-0.02420,-0.00171,-0.00768,0.05014,0.02977,0.78739,-0.14496,-0.00883,-0.25000,-0.05122,-0.30000,-0.08338,-0.33664,0.80365,0
3.0534,-0.43469,-0.02420,-0.00131,-0.00742,0.05024,0.03356,0.78739,-0.14482,-0.00882,-0.25000,-0.05004,-0.30000,-0.08671,-0.33728,0.80368,0
3.0554,-0.43469,-0.02420,-0.00090,-0.00714,0.05031,0.03689,0.78739,-0.14468,-0.00881,-0.25000,-0.04873,-0.30000,-0.08952,-0.33785,0.80366,0
3.0574,-0.43469,-0.02420,-0.00050,-0.00683,0.05035,0.03976,0.78739,-0.14454,-0.00880,-0.25000,-0.04730,-0.30000,-0.09183,-0.33851,0.80363,0
3.0594,-0.43469,-0.02420,-0.00010,-0.00651,0.05036,0.04217,0.78739,-0.14441,-0.00879,-0.25000,-0.04576,-0.30000,-0.09362,-0.33902,0.80357,0
3.0614,-0.43469,-0.02420,0.00031,-0.00616,0.05035,0.04412,0.78739,-0.14427,-0.00878,-0.25000,-0.04415,-0.30000,-0.09490,-0.33963,0.80353,0
3.0634,-0.43469,-0.02420,0.00071,-0.00580,0.05031,0.04562,0.78739,-0.14413,-0.00877,-0.25000,-0.04247,-0.30000,-0.09567,-0.34024,0.80342,0
3.0654,-0.43469,-0.02420,0.00111,-0.00543,0.05025,0.04664,0.78739,-0.14399,-0.00877,-0.25000,-0.04074,-0.30000,-0.09592,-0.34079,0.80339,0
3.0674,-0.43469,-0.02420,0.00151,-0.00506,0.05015,0.04721,0.78739,-0.14385,-0.00876,-0.25000,-0.03899,-0.30000,-0.09567,-0.34141,0.80329,0
3.0694,-0.43469,-0.02420,0.00191,-0.00468,0.05003,0.04731,0.78739,-0.14371,-0.00875,-0.25000,-0.03722,-0.30000,-0.09490,-0.34202,0.80323,0
3.0714,-0.43469,-0.02420,0.00231,-0.00430,0.04989,0.04695,0.78739,-0.14358,-0.00874,-0.25000,-0.03545,-0.30000,-0.09362,-0.34261,0.80318,0
3.0734,-0.43469,-0.02420,0.00271,-0.00393,0.04971,0.04613,0.78739,-0.14344,-0.00873,-0.25000,-0.03371,-0.30000,-0.09183,-0.34321,0.80309,0
3.0754,-0.43469,-0.02420,0.00311,-0.00357,0.04951,0.04484,0.78739,-0.14330,-0.00872,-0.25000,-0.03200,-0.30000,-0.08952,-0.34378,0.80305,0
3.0774,-0.43469,-0.02420,0.00350,-0.00321,0.04928,0.04310,0.78739,-0.14316,-0.00872,-0.25000,-0.03036,-0.30000,-0.08671,-0.34438,0.80298,0
3.0794,-0.43469,-0.02420,0.00390,-0.00288,0.04903,0.04089,0.78739,-0.14302,-0.00871,-0.25000,-0.02879,-0.30000,-0.08338,-0.34502,0.80289,0
3.0814,-0.43469,-0.02420,0.00429,-0.00256,0.04875,0.03822,0.78739,-0.14289,-0.00870,-0.25000,-0.02731,-0.30000,-0.07954,-0.34560,0.80277,0
3.0834,-0.43469,-0.02420,0.00468,-0.00227,0.04845,0.03510,0.78739,-0.14275,-0.00869,-0.25000,-0.02594,-0.30000,-0.07519,-0.34620,0.80268,0
3.0854,-0.43469,-0.02420,0.00506,-0.00200,0.04811,0.03152,0.78739,-0.14261,-0.00868,-0.25000,-0.02470,-0.30000,-0.07032,-0.34684,0.80260,0
3.0874,-0.43469,-0.02420,0.00545,-0.00177,0.04776,0.02749,0.78739,-0.14247,-0.00867,-0.25000,-0.02360,-0.30000,-0.06495,-0.34742,0.80250,0
3.0894,-0.44873,-0.02436,0.00583,0.01304,0.04737,0.04085,0.76748,-0.14233,-0.00867,-0.25000,0.04623,-0.30000,-0.05906,-0.34861,0.80232,0
3.0914,-0.44873,-0.02436,0.00620,0.01334,0.04697,0.03493,0.76748,-0.14219,-0.00866,-0.25000,0.04764,-0.30000,-0.05266,-0.34861,0.80232,0
3.0934,-0.44873,-0.02436,0.00658,0.01360,0.04653,0.02855,0.76748,-0.14206,-0.00865,-0.25000,0.04883,-0.30000,-0.04626,-0.34923,0.80224,0
3.0954,-0.44873,-0.02436,0.00695,0.01380,0.04607,0.02216,0.76748,-0.14192,-0.00864,-0.25000,0.04977,-0.30000,-0.03986,-0.34985,0.80211,0
3.0974,-0.44873,-0.02436,0.00731,0.01395,0.04559,0.01576,0.76748,-0.14178,-0.00863,-0.25000,0.05047,-0.30000,-0.03346,-0.35043,0.80206,0
3.0994,-0.44873,-0.02436,0.00768,0.01405,0.04508,0.00935,0.76748,-0.14164,-0.00862,-0.25000,0.05092,-0.30000,-0.02706,-0.35099,0.80195,0
3.1014,-0.44873,-0.02436,0.00804,0.01410,0.04455,0.00293,0.76748,-0.14150,-0.00861,-0.25000,0.05114,-0.30000,-0.02066,-0.35160,0.80183,0
3.1034,-0.44873,-0.02436,0.00839,0.01410,0.04400,-0.00349,0.76748,-0.14136,-0.00861,-0.25000,0.05111,-0.30000,-0.01426,-0.35221,0.80170,0
3.1055,-0.44873,-0.02436,0.00874,0.01405,0.04342,-0.00990,0.76748,-0.14122,-0.00860,-0.25000,0.05084,-0.30000,-0.00786,-0.35278,0.80162,0
3.1075,-0.44873,-0.02436,0.00908,0.01394,0.04281,-0.01631,0.76748,-0.14109,-0.00859,-0.25000,0.05033,-0.30000,-0.00146,-0.35336,0.80150,0
3.1095,-0.44873,-0.02436,0.00942,0.01378,0.04219,-0.02270,0.76748,-0.14095,-0.00858,-0.25000,0.04957,-0.30000,0.00494,-0.35391,0.80144,0
3.1115,-0.44873,-0.02436,0.00976,0.01358,0.04154,-0.02909,0.76748,-0.14081,-0.00857,-0.25000,0.04858,-0.30000,0.01134,-0.35447,0.80144,0
3.1135,-0.44873,-0.02436,0.01009,0.01332,0.04087,-0.03546,0.76748,-0.14067,-0.00856,-0.25000,0.04734,-0.30000,0.01774,-0.35504,0.80137,0
3.1155,-0.44873,-0.02436,0.01041,0.01301,0.04018,-0.04181,0.76748,-0.14053,-0.00856,-0.25000,0.04586,-0.30000,0.02414,-0.35569,0.80131,0
3.1175,-0.44873,-0.02436,0.01073,0.01265,0.03946,-0.04813,0.76748,-0.14040,-0.00855,-0.25000,0.04414,-0.30000,0.03054,-0.35624,0.80125,0
3.1195,-0.44873,-0.02436,0.01104,0.01224,0.03873,-0.05443,0.76748,-0.14026,-0.00854,-0.25000,0.04219,-0.30000,0.03643,-0.35687,0.80119,0
3.1215,-0.44873,-0.02436,0.01135,0.01178,0.03798,-0.06027,0.76748,-0.14012,-0.00853,-0.25000,0.04000,-0.30000,0.04181,-0.35743,0.80110,0
3.1235,-0.44873,-0.02436,0.01165,0.01128,0.03720,-0.06563,0.76748,-0.13998,-0.00852,-0.25000,0.03760,-0.30000,0.04667,-0.35804,0.80104,0
3.1255,-0.44873,-0.02436,0.01195,0.01073,0.03640,-0.07052,0.76748,-0.13984,-0.00851,-0.25000,0.03501,-0.30000,0.05102,-0.35865,0.80093,0
3.1275,-0.44873,-0.02436,0.01223,0.01015,0.03559,-0.07493,0.76748,-0.13971,-0.00851,-0.24946,0.03224,-0.30000,0.05486,-0.35923,0.80081,0
3.1295,-0.44873,-0.02436,0.01252,0.00954,0.03476,-0.07886,0.76748,-0.13957,-0.00850,-0.24841,0.02932,-0.30000,0.05819,-0.35984,0.80072,0
3.1315,-0.44873,-0.02436,0.01279,0.00889,0.03390,-0.08232,0.76748,-0.13943,-0.00849,-0.24739,0.02625,-0.30000,0.06101,-0.36042,0.80071,0
3.1335,-0.44873,-0.02436,0.01306,0.00822,0.03303,-0.08529,0.76748,-0.13929,-0.00848,-0.24640,0.02307,-0.30000,0.06331,-0.36100,0.80067,0
3.1355,-0.44873,-0.02436,0.01332,0.00753,0.03214,-0.08778,0.76748,-0.13915,-0.00847,-0.24544,0.01978,-0.30000,0.06510,-0.36157,0.80063,0
3.1375,-0.44873,-0.02436,0.01357,0.00682,0.03124,-0.08978,0.76748,-0.13902,-0.00846,-0.24452,0.01640,-0.30000,0.06638,-0.36222,0.80062,0
3.1395,-0.44873,-0.02436,0.01382,0.00609,0.03032,-0.09130,0.76748,-0.13888,-0.00846,-0.24364,0.01296,-0.30000,0.06715,-0.36281,0.80058,0
3.1415,-0.44873,-0.02436,0.01406,0.00536,0.02938,-0.09233,0.76748,-0.13874,-0.00845,-0.24279,0.00947,-0.30000,0.06741,-0.36340,0.80052,0
