t,ex,ey,th_x,th_y,thd_x,thd_y,yaw,vref_x,vref_y,vfb_x,vfb_y,vcmd_x,vcmd_y,tcp_x,tcp_y,dans_cible
2.0246,-0.45100,0.01031,0.00510,0.00053,0.00369,-0.11342,0.52466,-0.13987,0.00477,-0.11070,0.00203,-0.27502,0.08013,-0.02791,0.80635,0
2.0266,-0.45100,0.01031,0.00513,-0.00038,0.00400,-0.11363,0.52466,-0.14001,0.00477,-0.11083,-0.00226,-0.27528,0.07987,-0.02831,0.80638,0
2.0286,-0.45100,0.01031,0.00516,-0.00129,0.00387,-0.11335,0.52466,-0.14015,0.00478,-0.11097,-0.00654,-0.27502,0.07910,-0.02868,0.80635,0
2.0306,-0.45100,0.01031,0.00519,-0.00219,0.00331,-0.11256,0.52466,-0.14029,0.00478,-0.11111,-0.01080,-0.27425,0.07782,-0.02868,0.80635,0
2.0326,-0.45100,0.01031,0.00522,-0.00309,0.00230,-0.11128,0.52466,-0.14043,0.00478,-0.11129,-0.01503,-0.27297,0.07603,-0.02937,0.80635,0
2.0346,-0.45100,0.01031,0.00523,-0.00397,0.00085,-0.10950,0.52466,-0.14057,0.00479,-0.11151,-0.01919,-0.27118,0.07373,-0.02974,0.80637,0
2.0366,-0.45100,0.01031,0.00523,-0.00484,-0.00103,-0.10722,0.52466,-0.14071,0.00479,-0.11179,-0.02328,-0.26888,0.07091,-0.02974,0.80637,0
2.0386,-0.45100,0.01031,0.00521,-0.00569,-0.00335,-0.10445,0.52466,-0.14084,0.00480,-0.11216,-0.02727,-0.26606,0.06758,-0.03053,0.80638,0
2.0406,-0.45100,0.01031,0.00517,-0.00651,-0.00610,-0.10119,0.52466,-0.14098,0.00480,-0.11262,-0.03115,-0.26273,0.06374,-0.03088,0.80639,0
2.0426,-0.45100,0.01031,0.00511,-0.00730,-0.00929,-0.09743,0.52466,-0.14112,0.00481,-0.11319,-0.03490,-0.25889,0.05939,-0.03133,0.80638,0
2.0446,-0.45100,0.01031,0.00502,-0.00806,-0.01291,-0.09318,0.52466,-0.14126,0.00481,-0.11389,-0.03850,-0.25515,0.05453,-0.03133,0.80638,0
2.0466,-0.45100,0.01031,0.00490,-0.00879,-0.01644,-0.08845,0.52466,-0.14140,0.00482,-0.11473,-0.04192,-0.25193,0.04915,-0.03208,0.80640,0
2.0486,-0.45100,0.01031,0.00476,-0.00948,-0.01952,-0.08323,0.52466,-0.14154,0.00482,-0.11569,-0.04516,-0.24921,0.04326,-0.03252,0.80642,0
2.0506,-0.45100,0.01031,0.00459,-0.01012,-0.02215,-0.07754,0.52466,-0.14167,0.00483,-0.11676,-0.04819,-0.24701,0.03686,-0.03287,0.80645,0
2.0526,-0.45100,0.01031,0.00441,-0.01072,-0.02433,-0.07136,0.52466,-0.14181,0.00483,-0.11793,-0.05099,-0.24532,0.03046,-0.03330,0.80645,0
2.0546,-0.45100,0.01031,0.00421,-0.01126,-0.02606,-0.06514,0.52466,-0.14195,0.00484,-0.11917,-0.05357,-0.24414,0.02406,-0.03367,0.80648,0
2.0567,-0.45100,0.01031,0.00399,-0.01176,-0.02734,-0.05890,0.52466,-0.14209,0.00484,-0.12046,-0.05590,-0.24347,0.01766,-0.03367,0.80648,0
2.0587,-0.45100,0.01031,0.00377,-0.01221,-0.02817,-0.05262,0.52466,-0.14223,0.00485,-0.12179,-0.05800,-0.24332,0.01126,-0.03450,0.80654,0
2.0607,-0.45100,0.01031,0.00354,-0.01260,-0.02855,-0.04631,0.52466,-0.14237,0.00485,-0.12315,-0.05986,-0.24367,0.00486,-0.03450,0.80654,0
2.0627,-0.45100,0.01031,0.00332,-0.01295,-0.02847,-0.03998,0.52466,-0.14250,0.00486,-0.12451,-0.06148,-0.24454,-0.00154,-0.03533,0.80658,0
2.0647,-0.45198,0.01082,0.02523,-0.00688,-0.01460,-0.03520,0.51572,-0.14264,0.00486,-0.02220,-0.03229,-0.24490,-0.00794,-0.03575,0.80662,0
2.0668,-0.45198,0.01082,0.02510,-0.00714,-0.01598,-0.02925,0.51572,-0.14279,0.00487,-0.02308,-0.03350,-0.24475,-0.01434,-0.03615,0.80661,0
2.0688,-0.45198,0.01082,0.02497,-0.00735,-0.01779,-0.02329,0.51572,-0.14293,0.00487,-0.02400,-0.03448,-0.24408,-0.02074,-0.03652,0.80663,0
2.0708,-0.45198,0.01082,0.02482,-0.00751,-0.02003,-0.01732,0.51572,-0.14306,0.00487,-0.02500,-0.03524,-0.24290,-0.02714,-0.03698,0.80667,0
2.0728,-0.45198,0.01082,0.02465,-0.00763,-0.02269,-0.01134,0.51572,-0.14320,0.00488,-0.02610,-0.03577,-0.24121,-0.03302,-0.03744,0.80672,0
2.0748,-0.45198,0.01082,0.02445,-0.00770,-0.02578,-0.00579,0.51572,-0.14334,0.00488,-0.02730,-0.03609,-0.23901,-0.03840,-0.03787,0.80671,0
2.0768,-0.45198,0.01082,0.02423,-0.00772,-0.02929,-0.00068,0.51572,-0.14348,0.00489,-0.02863,-0.03620,-0.23629,-0.04326,-0.03822,0.80672,0
2.0788,-0.45198,0.01082,0.02398,-0.00771,-0.03323,0.00399,0.51572,-0.14362,0.00489,-0.03010,-0.03613,-0.23306,-0.04762,-0.03867,0.80674,0
2.0808,-0.45198,0.01082,0.02370,-0.00766,-0.03758,0.00823,0.51572,-0.14376,0.00490,-0.03173,-0.03589,-0.22933,-0.05146,-0.03911,0.80669,0
2.0828,-0.45198,0.01082,0.02338,-0.00758,-0.04235,0.01202,0.51572,-0.14390,0.00490,-0.03353,-0.03550,-0.22508,-0.05478,-0.03957,0.80673,0
2.0848,-0.45198,0.01082,0.02302,-0.00747,-0.04754,0.01537,0.51572,-0.14404,0.00491,-0.03552,-0.03497,-0.22031,-0.05760,-0.03993,0.80676,0
2.0868,-0.45198,0.01082,0.02262,-0.00733,-0.05313,0.01827,0.51572,-0.14418,0.00491,-0.03771,-0.03432,-0.21504,-0.05990,-0.04039,0.80672,0
2.0888,-0.45198,0.01082,0.02217,-0.00718,-0.05914,0.02072,0.51572,-0.14431,0.00492,-0.04012,-0.03357,-0.20925,-0.06170,-0.04079,0.80673,0
2.0909,-0.45198,0.01082,0.02167,-0.00700,-0.06555,0.02273,0.51572,-0.14445,0.00492,-0.04277,-0.03274,-0.20295,-0.06298,-0.04126,0.80673,0
2.0929,-0.45198,0.01082,0.02112,-0.00682,-0.07236,0.02428,0.51572,-0.14459,0.00493,-0.04567,-0.03184,-0.19655,-0.06374,-0.04171,0.80669,0
2.0949,-0.45198,0.01082,0.02051,-0.00662,-0.07922,0.02539,0.51572,-0.14473,0.00493,-0.04883,-0.03089,-0.19066,-0.06400,-0.04211,0.80673,0
2.0969,-0.45198,0.01082,0.01985,-0.00641,-0.08559,0.02604,0.51572,-0.14487,0.00494,-0.05224,-0.02991,-0.18529,-0.06374,-0.04254,0.80670,0
2.0989,-0.45198,0.01082,0.01914,-0.00620,-0.09149,0.02624,0.51572,-0.14501,0.00494,-0.05588,-0.02891,-0.18042,-0.06298,-0.04300,0.80667,0
2.1009,-0.45198,0.01082,0.01839,-0.00599,-0.09689,0.02599,0.51572,-0.14515,0.00495,-0.05973,-0.02792,-0.17607,-0.06170,-0.04346,0.80666,0
2.1029,-0.45198,0.01082,0.01760,-0.00579,-0.10181,0.02529,0.51572,-0.14529,0.00495,-0.06378,-0.02694,-0.17223,-0.05990,-0.04389,0.80662,0
2.1049,-0.45198,0.01082,0.01676,-0.00559,-0.10623,0.02414,0.51572,-0.14542,0.00496,-0.06801,-0.02599,-0.16890,-0.05760,-0.04437,0.80659,0
2.1069,-0.45198,0.01082,0.01590,-0.00540,-0.11016,0.02253,0.51572,-0.14556,0.00496,-0.07239,-0.02510,-0.16609,-0.05478,-0.04474,0.80658,0
2.1089,-0.45198,0.01082,0.01500,-0.00523,-0.11359,0.02048,0.51572,-0.14570,0.00496,-0.07691,-0.02428,-0.16378,-0.05146,-0.04514,0.80655,0
2.1109,-0.45198,0.01082,0.01408,-0.00508,-0.11653,0.01798,0.51572,-0.14584,0.00497,-0.08156,-0.02354,-0.16199,-0.04762,-0.04560,0.80651,0
2.1129,-0.45198,0.01082,0.01314,-0.00495,-0.11896,0.01503,0.51572,-0.14598,0.00497,-0.08630,-0.02290,-0.16071,-0.04326,-0.04605,0.80647,0
2.1150,-0.45198,0.01082,0.01218,-0.00484,-0.12089,0.01164,0.51572,-0.14612,0.00498,-0.09114,-0.02239,-0.15994,-0.03840,-0.04646,0.80639,0
2.1170,-0.45198,0.01082,0.01121,-0.00476,-0.12232,0.00780,0.51572,-0.14626,0.00498,-0.09603,-0.02201,-0.15969,-0.03302,-0.04682,0.80641,0
2.1190,-0.45198,0.01082,0.01023,-0.00472,-0.12324,0.00353,0.51572,-0.14640,0.00499,-0.10097,-0.02179,-0.15994,-0.02714,-0.04730,0.80634,0
2.1226,-0.45198,0.01082,0.00924,-0.00471,-0.12366,-0.00119,0.51572,-0.14665,0.00500,-0.10617,-0.02173,-0.16071,-0.02074,-0.04813,0.80625,0
2.1246,-0.45198,0.01082,0.00825,-0.00474,-0.12358,-0.00634,0.51572,-0.14679,0.00500,-0.11114,-0.02186,-0.16199,-0.01485,-0.04861,0.80620,0
2.1267,-0.45198,0.01082,0.00726,-0.00481,-0.12299,-0.01106,0.51572,-0.14693,0.00501,-0.11610,-0.02218,-0.16378,-0.00947,-0.04903,0.80618,0
2.1287,-0.45188,0.01255,0.01091,0.00873,-0.12417,0.00072,0.50668,-0.14706,0.00501,-0.09906,0.04357,-0.16609,-0.00358,-0.04941,0.80613,0
2.1307,-0.45188,0.01255,0.00992,0.00872,-0.12289,-0.00490,0.50668,-0.14720,0.00502,-0.10403,0.04350,-0.16890,0.00282,-0.04985,0.80609,0
2.1327,-0.45188,0.01255,0.00894,0.00865,-0.12110,-0.01095,0.50668,-0.14734,0.00502,-0.10894,0.04321,-0.17223,0.00922,-0.05027,0.80604,0
2.1347,-0.45188,0.01255,0.00798,0.00854,-0.11881,-0.01700,0.50668,-0.14748,0.00503,-0.11377,0.04269,-0.17607,0.01562,-0.05068,0.80599,0
2.1367,-0.45188,0.01255,0.00705,0.00838,-0.11602,-0.02303,0.50668,-0.14762,0.00503,-0.11851,0.04194,-0.18042,0.02202,-0.05115,0.80598,0
2.1387,-0.45188,0.01255,0.00613,0.00817,-0.11273,-0.02906,0.50668,-0.14776,0.00503,-0.12313,0.04097,-0.18529,0.02842,-0.05156,0.80592,0
2.1407,-0.45188,0.01255,0.00524,0.00791,-0.10894,-0.03506,0.50668,-0.14790,0.00504,-0.12762,0.03976,-0.19066,0.03482,-0.05193,0.80590,0
2.1427,-0.45188,0.01255,0.00439,0.00761,-0.10466,-0.04105,0.50668,-0.14804,0.00504,-0.13196,0.03834,-0.19655,0.04122,-0.05228,0.80589,0
2.1447,-0.45188,0.01255,0.00357,0.00726,-0.09988,-0.04701,0.50668,-0.14817,0.00505,-0.13612,0.03668,-0.20295,0.04710,-0.05273,0.80581,0
2.1468,-0.45188,0.01255,0.00279,0.00686,-0.09461,-0.05251,0.50668,-0.14832,0.00505,-0.14011,0.03481,-0.20935,0.05248,-0.05310,0.80578,0
2.1488,-0.45188,0.01255,0.00206,0.00642,-0.08930,-0.05755,0.50668,-0.14845,0.00506,-0.14388,0.03274,-0.21575,0.05734,-0.05353,0.80579,0
2.1508,-0.45188,0.01255,0.00136,0.00594,-0.08393,-0.06211,0.50668,-0.14859,0.00506,-0.14746,0.03048,-0.22215,0.06170,-0.05389,0.80574,0
2.1528,-0.45188,0.01255,0.00071,0.00543,-0.07852,-0.06621,0.50668,-0.14873,0.00507,-0.15083,0.02807,-0.22855,0.06554,-0.05430,0.80573,0
2.1548,-0.45188,0.01255,0.00011,0.00488,-0.07307,-0.06983,0.50668,-0.14887,0.00507,-0.15399,0.02551,-0.23495,0.06886,-0.05469,0.80573,0
2.1568,-0.45188,0.01255,-0.00045,0.00431,-0.06758,-0.07298,0.50668,-0.14901,0.00508,-0.15695,0.02281,-0.24135,0.07168,-0.05506,0.80572,0
2.1588,-0.45188,0.01255,-0.00097,0.00372,-0.06206,-0.07564,0.50668,-0.14915,0.00508,-0.15970,0.02001,-0.24775,0.07398,-0.05545,0.80570,0
2.1608,-0.45188,0.01255,-0.00145,0.00310,-0.05650,-0.07783,0.50668,-0.14928,0.00509,-0.16224,0.01712,-0.25415,0.07578,-0.05586,0.80567,0
2.1628,-0.45188,0.01255,-0.00188,0.00247,-0.05091,-0.07954,0.50668,-0.14942,0.00509,-0.16457,0.01416,-0.26055,0.07706,-0.05626,0.80565,0
2.1648,-0.45188,0.01255,-0.00226,0.00183,-0.04530,-0.08077,0.50668,-0.14956,0.00510,-0.16669,0.01113,-0.26695,0.07782,-0.05666,0.80567,0
2.1668,-0.45188,0.01255,-0.00260,0.00118,-0.03966,-0.08152,0.50668,-0.14970,0.00510,-0.16860,0.00808,-0.27335,0.07808,-0.05709,0.80567,0
2.1688,-0.45188,0.01255,-0.00290,0.00053,-0.03400,-0.08179,0.50668,-0.14984,0.00511,-0.17029,0.00500,-0.27975,0.07782,-0.05746,0.80567,0
2.1708,-0.45188,0.01255,-0.00315,-0.00012,-0.02833,-0.08158,0.50668,-0.14991,0.00511,-0.17177,0.00192,-0.28615,0.07706,-0.05787,0.80568,0
2.1728,-0.45188,0.01255,-0.00335,-0.00077,-0.02263,-0.08088,0.50668,-0.14991,0.00511,-0.17304,-0.00114,-0.29255,0.07578,-0.05826,0.80568,0
2.1748,-0.45188,0.01255,-0.00351,-0.00142,-0.01693,-0.07971,0.50668,-0.14991,0.00511,-0.17409,-0.00417,-0.29895,0.07398,-0.05869,0.80568,0
2.1768,-0.45188,0.01255,-0.00362,-0.00205,-0.01122,-0.07805,0.50668,-0.14991,0.00511,-0.17492,-0.00714,-0.30000,0.07168,-0.05909,0.80567,0
2.1788,-0.45188,0.01255,-0.00371,-0.00266,-0.01008,-0.07591,0.50668,-0.14991,0.00511,-0.17562,-0.01005,-0.30000,0.06886,-0.05948,0.80569,0
2.1809,-0.45188,0.01255,-0.00379,-0.00326,-0.00983,-0.07330,0.50668,-0.14991,0.00511,-0.17630,-0.01286,-0.30000,0.06554,-0.05987,0.80572,0
2.1828,-0.45188,0.01255,-0.00386,-0.00383,-0.00957,-0.07021,0.50668,-0.14991,0.00511,-0.17696,-0.01556,-0.30000,0.06170,-0.06029,0.80575,0
2.1848,-0.45188,0.01255,-0.00394,-0.00438,-0.00931,-0.06665,0.50668,-0.14991,0.00511,-0.17762,-0.01814,-0.30000,0.05734,-0.06065,0.80578,0
2.1869,-0.45188,0.01255,-0.00401,-0.00490,-0.00904,-0.06261,0.50668,-0.14991,0.00511,-0.17827,-0.02057,-0.30000,0.05248,-0.06113,0.80581,0
2.1889,-0.45188,0.01255,-0.00408,-0.00538,-0.00877,-0.05810,0.50668,-0.14991,0.00511,-0.17891,-0.02285,-0.30000,0.04710,-0.06155,0.80582,0
2.1909,-0.45188,0.01255,-0.00415,-0.00583,-0.00849,-0.05312,0.50668,-0.14991,0.00511,-0.17953,-0.02494,-0.30000,0.04122,-0.06184,0.80589,0
2.1929,-0.45188,0.01255,-0.00422,-0.00623,-0.00821,-0.04768,0.50668,-0.14991,0.00511,-0.18015,-0.02683,-0.30000,0.03482,-0.06227,0.80591,0
2.1949,-0.45188,0.01255,-0.00428,-0.00659,-0.00792,-0.04178,0.50668,-0.14991,0.00511,-0.18075,-0.02852,-0.30000,0.02842,-0.06270,0.80592,0
2.1969,-0.45188,0.01255,-0.00435,-0.00690,-0.00763,-0.03585,0.50668,-0.14991,0.00511,-0.18135,-0.02997,-0.30000,0.02202,-0.06310,0.80597,0
2.1989,-0.44662,0.01346,0.02489,-0.00703,0.01444,-0.03735,0.49917,-0.14991,0.00511,-0.03817,-0.02967,-0.29949,0.01562,-0.06356,0.80602,0
2.2009,-0.44662,0.01346,0.02500,-0.00730,0.01233,-0.03139,0.49917,-0.14991,0.00511,-0.03797,-0.03096,-0.29846,0.00922,-0.06390,0.80603,0
2.2029,-0.44662,0.01346,0.02509,-0.00753,0.00978,-0.02542,0.49917,-0.14991,0.00511,-0.03785,-0.03203,-0.29693,0.00282,-0.06432,0.80605,0
2.2049,-0.44662,0.01346,0.02515,-0.00771,0.00678,-0.01944,0.49917,-0.14991,0.00511,-0.03784,-0.03287,-0.29488,-0.00358,-0.06482,0.80609,0
2.2069,-0.44662,0.01346,0.02519,-0.00784,0.00334,-0.01345,0.49917,-0.14991,0.00511,-0.03795,-0.03348,-0.29232,-0.00998,-0.06523,0.80614,0
2.2089,-0.44662,0.01346,0.02520,-0.00793,-0.00054,-0.00744,0.49917,-0.14991,0.00511,-0.03819,-0.03386,-0.28925,-0.01638,-0.06570,0.80616,0
2.2109,-0.44662,0.01346,0.02518,-0.00796,-0.00486,-0.00144,0.49917,-0.14991,0.00511,-0.03860,-0.03402,-0.28566,-0.02278,-0.06615,0.80621,0
2.2129,-0.44662,0.01346,0.02512,-0.00795,-0.00961,0.00456,0.49917,-0.14991,0.00511,-0.03917,-0.03395,-0.28157,-0.02884,-0.06660,0.80620,0
2.2149,-0.44662,0.01346,0.02503,-0.00789,-0.01479,0.01027,0.49917,-0.14991,0.00511,-0.03993,-0.03366,-0.27696,-0.03439,-0.06704,0.80625,0
2.2169,-0.44662,0.01346,0.02489,-0.00779,-0.02040,0.01554,0.49917,-0.14991,0.00511,-0.04090,-0.03316,-0.27184,-0.03942,-0.06752,0.80627,0
2.2189,-0.44662,0.01346,0.02470,-0.00764,-0.02644,0.02035,0.49917,-0.14991,0.00511,-0.04209,-0.03247,-0.26621,-0.04394,-0.06802,0.80631,0
2.2210,-0.44662,0.01346,0.02446,-0.00746,-0.03290,0.02472,0.49917,-0.14991,0.00511,-0.04351,-0.03161,-0.26006,-0.04795,-0.06846,0.80635,0
2.2230,-0.44662,0.01346,0.02417,-0.00725,-0.03977,0.02864,0.49917,-0.14991,0.00511,-0.04519,-0.03059,-0.25366,-0.05145,-0.06894,0.80635,0
2.2250,-0.44662,0.01346,0.02382,-0.00701,-0.04685,0.03211,0.49917,-0.14991,0.00511,-0.04712,-0.02943,-0.24726,-0.05444,-0.06943,0.80638,0
2.2270,-0.44662,0.01346,0.02342,-0.00674,-0.05390,0.03512,0.49917,-0.14991,0.00511,-0.04933,-0.02815,-0.24086,-0.05691,-0.06992,0.80639,0
2.2290,-0.44662,0.01346,0.02296,-0.00645,-0.06092,0.03767,0.49917,-0.14991,0.00511,-0.05180,-0.02676,-0.23446,-0.05887,-0.07035,0.80638,0
2.2310,-0.44662,0.01346,0.02245,-0.00614,-0.06791,0.03976,0.49917,-0.14991,0.00511,-0.05454,-0.02529,-0.22806,-0.06032,-0.07086,0.80637,0
2.2330,-0.44662,0.01346,0.02187,-0.00581,-0.07486,0.04140,0.49917,-0.14991,0.00511,-0.05754,-0.02374,-0.22166,-0.06126,-0.07138,0.80639,0
2.2350,-0.44662,0.01346,0.02125,-0.00547,-0.08176,0.04258,0.49917,-0.14991,0.00511,-0.06080,-0.02214,-0.21526,-0.06169,-0.07180,0.80637,0
2.2370,-0.44662,0.01346,0.02057,-0.00513,-0.08863,0.04329,0.49917,-0.14991,0.00511,-0.06432,-0.02051,-0.20938,-0.06160,-0.07224,0.80638,0
2.2390,-0.44662,0.01346,0.01983,-0.00478,-0.09501,0.04354,0.49917,-0.14991,0.00511,-0.06809,-0.01886,-0.20400,-0.06100,-0.07274,0.80637,0
2.2410,-0.44662,0.01346,0.01905,-0.00444,-0.10089,0.04334,0.49917,-0.14991,0.00511,-0.07210,-0.01721,-0.19914,-0.05989,-0.07323,0.80637,0
2.2430,-0.44662,0.01346,0.01822,-0.00409,-0.10629,0.04267,0.49917,-0.14991,0.00511,-0.07632,-0.01557,-0.19478,-0.05827,-0.07370,0.80640,0
2.2450,-0.44662,0.01346,0.01735,-0.00376,-0.11119,0.04154,0.49917,-0.14991,0.00511,-0.08073,-0.01397,-0.19094,-0.05614,-0.07415,0.80635,0
2.2470,-0.44662,0.01346,0.01644,-0.00343,-0.11560,0.03996,0.49917,-0.14991,0.00511,-0.08532,-0.01241,-0.18762,-0.05349,-0.07465,0.80636,0
2.2490,-0.44662,0.01346,0.01550,-0.00312,-0.11950,0.03791,0.49917,-0.14991,0.00511,-0.09006,-0.01093,-0.18480,-0.05033,-0.07506,0.80636,0
2.2510,-0.44662,0.01346,0.01453,-0.00282,-0.12290,0.03541,0.49917,-0.14991,0.00511,-0.09495,-0.00953,-0.18250,-0.04666,-0.07555,0.80633,0
2.2530,-0.44662,0.01346,0.01354,-0.00255,-0.12580,0.03245,0.49917,-0.14991,0.00511,-0.09995,-0.00824,-0.18070,-0.04248,-0.07605,0.80631,0
2.2550,-0.44662,0.01346,0.01252,-0.00231,-0.12819,0.02903,0.49917,-0.14991,0.00511,-0.10505,-0.00707,-0.17942,-0.03779,-0.07648,0.80630,0
2.2570,-0.44662,0.01346,0.01149,-0.00209,-0.13008,0.02516,0.49917,-0.14991,0.00511,-0.11024,-0.00603,-0.17866,-0.03258,-0.07696,0.80626,0
2.2590,-0.44662,0.01346,0.01044,-0.00191,-0.13145,0.02085,0.49917,-0.14991,0.00511,-0.11549,-0.00515,-0.17840,-0.02686,-0.07742,0.80622,0
2.2610,-0.44662,0.01346,0.00939,-0.00176,-0.13232,0.01608,0.49917,-0.14991,0.00511,-0.12078,-0.00444,-0.17866,-0.02063,-0.07787,0.80620,0
2.2630,-0.44662,0.01346,0.00833,-0.00165,-0.13269,0.01087,0.49917,-0.14991,0.00511,-0.12609,-0.00392,-0.17942,-0.01423,-0.07838,0.80617,0
2.2650,-0.44662,0.01346,0.00727,-0.00159,-0.13254,0.00550,0.49917,-0.14991,0.00511,-0.13140,-0.00360,-0.18070,-0.00783,-0.07878,0.80618,0
2.2670,-0.43735,0.01417,0.00908,0.01051,-0.13656,0.01431,0.48984,-0.14991,0.00511,-0.11386,0.05431,-0.18250,-0.00143,-0.07929,0.80609,0
2.2690,-0.43735,0.01417,0.00799,0.01060,-0.13559,0.00813,0.48984,-0.14991,0.00511,-0.11931,0.05475,-0.18480,0.00497,-0.07970,0.80609,0
2.2710,-0.43735,0.01417,0.00691,0.01064,-0.13410,0.00195,0.48984,-0.14991,0.00511,-0.12471,0.05495,-0.18762,0.01137,-0.08012,0.80609,0
2.2730,-0.43735,0.01417,0.00585,0.01063,-0.13211,-0.00424,0.48984,-0.14991,0.00511,-0.13004,0.05491,-0.19094,0.01777,-0.08061,0.80604,0
2.2750,-0.43735,0.01417,0.00480,0.01058,-0.12961,-0.01042,0.48984,-0.14991,0.00511,-0.13529,0.05465,-0.19478,0.02417,-0.08106,0.80602,0
2.2770,-0.43735,0.01417,0.00377,0.01047,-0.12660,-0.01659,0.48984,-0.14991,0.00511,-0.14044,0.05415,-0.19914,0.03057,-0.08145,0.80598,0
2.2790,-0.43735,0.01417,0.00278,0.01031,-0.12309,-0.02276,0.48984,-0.14991,0.00511,-0.14546,0.05341,-0.20400,0.03697,-0.08188,0.80594,0
2.2810,-0.43735,0.01417,0.00181,0.01010,-0.11907,-0.02891,0.48984,-0.14991,0.00511,-0.15034,0.05245,-0.20938,0.04337,-0.08228,0.80594,0
2.2830,-0.43735,0.01417,0.00087,0.00985,-0.11455,-0.03504,0.48984,-0.14991,0.00511,-0.15506,0.05125,-0.21526,0.04977,-0.08274,0.80588,0
2.2850,-0.43735,0.01417,-0.00002,0.00954,-0.10954,-0.04116,0.48984,-0.14991,0.00511,-0.15959,0.04982,-0.22166,0.05565,-0.08315,0.80590,0
2.2870,-0.43735,0.01417,-0.00088,0.00919,-0.10402,-0.04682,0.48984,-0.14991,0.00511,-0.16393,0.04816,-0.22806,0.06103,-0.08363,0.80588,0
2.2890,-0.43735,0.01417,-0.00169,0.00880,-0.09846,-0.05201,0.48984,-0.14991,0.00511,-0.16806,0.04630,-0.23446,0.06589,-0.08400,0.80588,0
2.2910,-0.43735,0.01417,-0.00245,0.00836,-0.09284,-0.05674,0.48984,-0.14991,0.00511,-0.17198,0.04426,-0.24086,0.07025,-0.08444,0.80586,0
2.2930,-0.43735,0.01417,-0.00317,0.00789,-0.08717,-0.06100,0.48984,-0.14991,0.00511,-0.17568,0.04204,-0.24726,0.07409,-0.08490,0.80586,0
2.2950,-0.43735,0.01417,-0.00385,0.00739,-0.08146,-0.06478,0.48984,-0.14991,0.00511,-0.17917,0.03967,-0.25366,0.07741,-0.08533,0.80582,0
2.2970,-0.43735,0.01417,-0.00448,0.00686,-0.07570,-0.06810,0.48984,-0.14991,0.00511,-0.18244,0.03717,-0.26006,0.08023,-0.08572,0.80584,0
2.2990,-0.43735,0.01417,-0.00506,0.00630,-0.06990,-0.07094,0.48984,-0.14991,0.00511,-0.18550,0.03455,-0.26646,0.08253,-0.08620,0.80585,0
2.3010,-0.43735,0.01417,-0.00559,0.00572,-0.06406,-0.07331,0.48984,-0.14991,0.00511,-0.18833,0.03183,-0.27286,0.08433,-0.08668,0.80583,0
2.3030,-0.43735,0.01417,-0.00608,0.00513,-0.05820,-0.07519,0.48984,-0.14991,0.00511,-0.19094,0.02904,-0.27926,0.08561,-0.08706,0.80585,0
2.3050,-0.43735,0.01417,-0.00653,0.00452,-0.05230,-0.07660,0.48984,-0.14991,0.00511,-0.19333,0.02617,-0.28566,0.08637,-0.08749,0.80586,0
2.3070,-0.43735,0.01417,-0.00692,0.00390,-0.04637,-0.07753,0.48984,-0.14991,0.00511,-0.19550,0.02327,-0.29206,0.08663,-0.08794,0.80592,0
2.3090,-0.43735,0.01417,-0.00727,0.00328,-0.04042,-0.07799,0.48984,-0.14991,0.00511,-0.19744,0.02034,-0.29846,0.08637,-0.08839,0.80590,0
2.3110,-0.43735,0.01417,-0.00757,0.00266,-0.03445,-0.07796,0.48984,-0.14991,0.00511,-0.19915,0.01740,-0.30000,0.08561,-0.08886,0.80592,0
2.3130,-0.43735,0.01417,-0.00784,0.00204,-0.03262,-0.07745,0.48984,-0.14991,0.00511,-0.20072,0.01447,-0.30000,0.08433,-0.08929,0.80595,0
2.3150,-0.43735,0.01417,-0.00809,0.00142,-0.03208,-0.07646,0.48984,-0.14991,0.00511,-0.20225,0.01157,-0.30000,0.08253,-0.08974,0.80596,0
2.3170,-0.43735,0.01417,-0.00835,0.00082,-0.03152,-0.07500,0.48984,-0.14991,0.00511,-0.20375,0.00872,-0.30000,0.08023,-0.09014,0.80600,0
2.3190,-0.43735,0.01417,-0.00860,0.00022,-0.03095,-0.07306,0.48984,-0.14991,0.00511,-0.20523,0.00593,-0.30000,0.07741,-0.09056,0.80603,0
2.3210,-0.43735,0.01417,-0.00884,-0.00035,-0.03036,-0.07064,0.48984,-0.14991,0.00511,-0.20669,0.00322,-0.30000,0.07409,-0.09106,0.80605,0
2.3230,-0.43735,0.01417,-0.00908,-0.00091,-0.02976,-0.06774,0.48984,-0.14991,0.00511,-0.20813,0.00061,-0.30000,0.07025,-0.09147,0.80608,0
2.3250,-0.43735,0.01417,-0.00932,-0.00143,-0.02914,-0.06438,0.48984,-0.14991,0.00511,-0.20954,-0.00188,-0.30000,0.06589,-0.09191,0.80612,0
2.3270,-0.43735,0.01417,-0.00955,-0.00193,-0.02850,-0.06054,0.48984,-0.14991,0.00511,-0.21093,-0.00423,-0.30000,0.06103,-0.09234,0.80617,0
2.3290,-0.43735,0.01417,-0.00978,-0.00240,-0.02785,-0.05623,0.48984,-0.14991,0.00511,-0.21230,-0.00643,-0.30000,0.05565,-0.09281,0.80617,0
2.3310,-0.43087,0.01660,0.02074,-0.00956,-0.00235,-0.06377,0.48241,-0.14991,0.00511,-0.06184,-0.03781,-0.29949,0.04977,-0.09323,0.80626,0
